Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
6.93,0.034289,0.088217,0.040924,0.049407,0.052683,0.020468,0.072001,0.046671,0.046783,0.048225,0.02648,0.047955,0.017627,0.038842,0.026801,0.24918,0.16865,0.036817,0.097038,0.11085,0.030644,0.057415,0.040885,0.060731,0.11241,0.037087,0.037812,0.073172,0.061728,0.065494,0.08071,0.15786,0.14019,0.13568,0.09272,0.18616,0.049021,0.028658,0.11366,0.11084
6.94,0.034156,0.088128,0.040813,0.04934,0.052504,0.020356,0.071959,0.046517,0.04658,0.048053,0.026382,0.047787,0.017562,0.038744,0.026767,0.2487,0.16818,0.036684,0.096968,0.11044,0.030559,0.057236,0.040769,0.060603,0.11182,0.03697,0.037611,0.073016,0.061362,0.06541,0.080452,0.15732,0.13987,0.13506,0.092832,0.18577,0.048871,0.028581,0.11358,0.11055
6.95,0.034023,0.088037,0.040703,0.04927,0.052324,0.020245,0.071911,0.046363,0.046378,0.047882,0.026285,0.047621,0.017498,0.038646,0.026733,0.24822,0.1677,0.036551,0.096897,0.11003,0.030473,0.057056,0.040655,0.060473,0.11124,0.036853,0.037411,0.07286,0.060996,0.06532,0.080189,0.15679,0.13954,0.13445,0.092939,0.18538,0.048721,0.028503,0.11351,0.11027
6.96,0.03389,0.087945,0.040594,0.049197,0.052144,0.020133,0.071858,0.04621,0.046177,0.047712,0.026189,0.047454,0.017434,0.038549,0.026698,0.24774,0.16723,0.036418,0.096825,0.10962,0.030388,0.056874,0.040541,0.060344,0.11066,0.036737,0.037212,0.072704,0.06063,0.065224,0.07992,0.15626,0.13921,0.13384,0.093041,0.18499,0.048571,0.028426,0.11343,0.10998
6.97,0.033758,0.08785,0.040484,0.04912,0.051963,0.020021,0.071799,0.046058,0.045977,0.047542,0.026093,0.047289,0.01737,0.038452,0.026661,0.24727,0.16676,0.036284,0.096753,0.10921,0.030302,0.056692,0.040427,0.060213,0.11008,0.03662,0.037014,0.072547,0.060264,0.065124,0.079646,0.15573,0.13888,0.13323,0.09314,0.1846,0.048423,0.028348,0.11335,0.10969
6.98,0.033627,0.087755,0.040375,0.049041,0.051782,0.019909,0.071733,0.045906,0.045778,0.047373,0.025997,0.047125,0.017307,0.038355,0.026623,0.24679,0.1663,0.036151,0.09668,0.1088,0.030216,0.056507,0.040314,0.060083,0.1095,0.036503,0.036817,0.07239,0.059898,0.065018,0.079366,0.15521,0.13854,0.13263,0.093234,0.18421,0.048275,0.02827,0.11327,0.1094
6.99,0.033496,0.087658,0.040267,0.048959,0.051599,0.019797,0.071662,0.045755,0.045579,0.047204,0.025901,0.046961,0.017244,0.038258,0.026584,0.24632,0.16583,0.036017,0.096606,0.10838,0.03013,0.056322,0.040201,0.059951,0.10893,0.036386,0.036621,0.072233,0.059532,0.064907,0.079082,0.15468,0.1382,0.13204,0.093325,0.18382,0.048127,0.028192,0.11318,0.10911
7,0.033366,0.08756,0.040158,0.048875,0.051417,0.019685,0.071583,0.045604,0.045382,0.047036,0.025806,0.046799,0.017182,0.038162,0.026544,0.24585,0.16536,0.035884,0.096531,0.10797,0.030044,0.056136,0.040089,0.05982,0.10836,0.036269,0.036426,0.072075,0.059167,0.064792,0.078792,0.15416,0.13786,0.13145,0.093412,0.18343,0.04798,0.028113,0.11309,0.10882
7.01,0.033236,0.087461,0.040051,0.048789,0.051233,0.019573,0.071498,0.045455,0.045186,0.04687,0.025712,0.046636,0.017119,0.038066,0.026502,0.24538,0.1649,0.03575,0.096455,0.10755,0.029957,0.055949,0.039977,0.059689,0.10779,0.036152,0.036232,0.071917,0.058801,0.064672,0.078498,0.15364,0.13751,0.13086,0.093494,0.18304,0.047834,0.028034,0.113,0.10853
7.02,0.033107,0.087361,0.039943,0.048702,0.05105,0.01946,0.071405,0.045305,0.044991,0.046704,0.025618,0.046475,0.017057,0.03797,0.026461,0.24491,0.16443,0.035616,0.096378,0.10714,0.029871,0.05576,0.039866,0.059557,0.10723,0.036035,0.03604,0.071759,0.058436,0.064547,0.078198,0.15312,0.13716,0.13028,0.093572,0.18264,0.047688,0.027955,0.1129,0.10823
7.03,0.032979,0.087259,0.039836,0.048614,0.050866,0.019348,0.071305,0.045157,0.044796,0.046538,0.025525,0.046314,0.016996,0.037874,0.026418,0.24444,0.16397,0.035483,0.096301,0.10672,0.029785,0.05557,0.039755,0.059425,0.10667,0.035918,0.035848,0.071601,0.058072,0.064418,0.077894,0.15261,0.13681,0.1297,0.093646,0.18224,0.047542,0.027876,0.11279,0.10793
7.04,0.032851,0.087156,0.039729,0.048526,0.050681,0.019236,0.071197,0.04501,0.044603,0.046374,0.025432,0.046154,0.016934,0.037779,0.026373,0.24397,0.16351,0.035349,0.096222,0.1063,0.029698,0.05538,0.039645,0.059292,0.10611,0.035801,0.035658,0.071442,0.057708,0.064286,0.077585,0.15209,0.13646,0.12913,0.093716,0.18185,0.047397,0.027796,0.11269,0.10764
7.05,0.032723,0.087051,0.039622,0.048436,0.050739,0.019124,0.071082,0.044862,0.044411,0.04621,0.02534,0.045994,0.016873,0.037684,0.026328,0.2435,0.16305,0.035215,0.096142,0.10587,0.029611,0.055188,0.039535,0.059159,0.10556,0.035684,0.035469,0.071284,0.057345,0.06415,0.077272,0.15158,0.1361,0.12857,0.093781,0.18145,0.047253,0.027716,0.11257,0.10734
7.06,0.032596,0.086945,0.039516,0.048347,0.050817,0.019012,0.070959,0.044716,0.044219,0.046046,0.025248,0.045836,0.016813,0.037589,0.026282,0.24303,0.16259,0.035082,0.096062,0.10545,0.029525,0.054996,0.039425,0.059025,0.105,0.035566,0.035281,0.071125,0.056983,0.064011,0.076953,0.15107,0.13573,0.12802,0.093843,0.18105,0.047109,0.027636,0.11245,0.10703
7.07,0.03247,0.086837,0.03941,0.048257,0.050891,0.0189,0.070828,0.04457,0.044028,0.045884,0.025156,0.045678,0.016752,0.037494,0.026235,0.24256,0.16213,0.034949,0.09598,0.10503,0.029438,0.054802,0.039316,0.05889,0.10445,0.035448,0.035094,0.070965,0.056622,0.063867,0.076629,0.15055,0.13537,0.12748,0.093901,0.18064,0.046966,0.027555,0.11233,0.10673
7.08,0.032344,0.086727,0.039304,0.048168,0.050962,0.018788,0.070858,0.044425,0.043839,0.045722,0.025064,0.04552,0.016692,0.0374,0.026186,0.2421,0.16167,0.034816,0.095898,0.1046,0.029351,0.054608,0.039208,0.058756,0.10391,0.035331,0.034908,0.070807,0.056262,0.063721,0.076302,0.15004,0.135,0.12695,0.093954,0.18024,0.046823,0.027474,0.1122,0.10642
7.09,0.032218,0.086616,0.039199,0.048078,0.051028,0.018676,0.07093,0.04428,0.04365,0.04556,0.024973,0.045363,0.016632,0.037306,0.026137,0.24164,0.16121,0.034683,0.095815,0.10417,0.029264,0.054412,0.0391,0.05862,0.10336,0.035214,0.034723,0.070649,0.055905,0.06357,0.07597,0.14953,0.13463,0.12642,0.094005,0.17983,0.04668,0.027393,0.11207,0.10612
7.1,0.032093,0.086504,0.039094,0.047989,0.051091,0.018564,0.070996,0.044136,0.043462,0.0454,0.024882,0.045207,0.016573,0.037212,0.026087,0.24117,0.16076,0.03455,0.095732,0.10374,0.029177,0.054216,0.038992,0.058484,0.10282,0.035097,0.034539,0.07049,0.055549,0.063441,0.075633,0.14903,0.13425,0.1259,0.094051,0.17942,0.046539,0.027312,0.11193,0.10581
7.11,0.031969,0.086391,0.038989,0.047899,0.05115,0.018454,0.071055,0.043993,0.043275,0.04524,0.024791,0.045052,0.016514,0.037118,0.026036,0.24071,0.1603,0.034418,0.095648,0.10331,0.029089,0.054019,0.038885,0.058348,0.10229,0.034979,0.034357,0.070331,0.055195,0.063347,0.075292,0.14852,0.13388,0.12538,0.094093,0.17901,0.046397,0.027231,0.11178,0.1055
7.12,0.031845,0.086276,0.038884,0.047809,0.051204,0.018393,0.071109,0.04385,0.043088,0.045081,0.024701,0.044897,0.016455,0.037025,0.025983,0.24025,0.15985,0.034285,0.095565,0.10288,0.029002,0.053821,0.038778,0.058211,0.10175,0.034862,0.034175,0.070172,0.054845,0.063252,0.074947,0.14801,0.1335,0.12486,0.094131,0.17859,0.046256,0.027149,0.11164,0.10518
7.13,0.031722,0.08616,0.03878,0.047717,0.051254,0.018333,0.071156,0.043708,0.042903,0.044922,0.024611,0.044743,0.016396,0.036932,0.02593,0.23979,0.1594,0.034154,0.095481,0.10244,0.028916,0.053623,0.038672,0.058074,0.10122,0.034744,0.033994,0.070013,0.054496,0.063154,0.074598,0.14751,0.13312,0.12434,0.094165,0.17818,0.046116,0.027067,0.11148,0.10486
7.14,0.031599,0.086043,0.038676,0.047624,0.0513,0.018273,0.071197,0.043566,0.042719,0.044764,0.024522,0.04459,0.016338,0.036839,0.025876,0.23933,0.15894,0.034022,0.095397,0.10201,0.02883,0.053423,0.038566,0.057937,0.10069,0.034627,0.033815,0.069854,0.05415,0.063056,0.074245,0.14701,0.13274,0.12382,0.094194,0.17776,0.045976,0.026985,0.11133,0.10455
7.15,0.031477,0.085924,0.038573,0.047529,0.051342,0.018213,0.07123,0.043425,0.042536,0.044607,0.024433,0.044437,0.016279,0.036746,0.025822,0.23887,0.15849,0.033891,0.095312,0.10157,0.028744,0.053223,0.038461,0.0578,0.10016,0.03451,0.033636,0.069694,0.053807,0.062957,0.073888,0.14651,0.13236,0.12331,0.094217,0.17734,0.045837,0.026903,0.11117,0.10423
7.16,0.031355,0.085804,0.038469,0.047432,0.051379,0.018154,0.071257,0.043285,0.042354,0.04445,0.024344,0.044285,0.016222,0.036654,0.025767,0.23841,0.15805,0.03376,0.095228,0.10113,0.028658,0.053022,0.038356,0.057663,0.099642,0.034393,0.033458,0.069534,0.053465,0.062858,0.073528,0.14601,0.13198,0.1228,0.094236,0.17692,0.045698,0.02682,0.111,0.1039
7.17,0.031234,0.085683,0.038366,0.047334,0.051412,0.018095,0.071277,0.043145,0.042172,0.044294,0.024255,0.044134,0.016164,0.036562,0.02571,0.23795,0.1576,0.03363,0.095143,0.1007,0.028572,0.05282,0.038252,0.057525,0.099122,0.034275,0.033282,0.069374,0.053126,0.062758,0.073163,0.14552,0.13159,0.12228,0.094249,0.17649,0.045559,0.026738,0.11083,0.10358
7.18,0.031113,0.08556,0.038264,0.047233,0.05144,0.018036,0.07129,0.043006,0.041992,0.044139,0.024167,0.043984,0.016107,0.03647,0.025653,0.2375,0.15715,0.0335,0.095058,0.10026,0.028486,0.052618,0.038148,0.057387,0.098605,0.034158,0.033107,0.069214,0.052789,0.062656,0.072795,0.14502,0.1312,0.12177,0.094257,0.17607,0.045421,0.026655,0.11066,0.10325
7.19,0.030993,0.085436,0.038161,0.047131,0.051465,0.017993,0.071297,0.042868,0.041812,0.043985,0.024079,0.043834,0.01605,0.036378,0.025596,0.23704,0.15671,0.03337,0.094972,0.099816,0.028399,0.052415,0.038044,0.057248,0.098091,0.034042,0.032932,0.069054,0.052455,0.062552,0.072424,0.14453,0.13081,0.12126,0.094258,0.17564,0.045284,0.026572,0.11049,0.10292
7.2,0.030873,0.085311,0.038059,0.047027,0.051485,0.017989,0.071297,0.04273,0.041633,0.043831,0.023991,0.043685,0.015993,0.036286,0.025537,0.23659,0.15626,0.033242,0.094886,0.099375,0.028313,0.052212,0.037941,0.057109,0.097581,0.033925,0.032759,0.068894,0.052123,0.062447,0.07205,0.14405,0.13042,0.12075,0.094253,0.17521,0.045147,0.026489,0.11031,0.1026
7.21,0.030754,0.085184,0.037957,0.046924,0.051502,0.017985,0.07129,0.042592,0.041455,0.043678,0.023904,0.043536,0.015937,0.036195,0.025478,0.23614,0.15582,0.033113,0.0948,0.098932,0.028226,0.052008,0.037839,0.056969,0.097073,0.033809,0.032586,0.068733,0.051793,0.062342,0.071672,0.14356,0.13003,0.12025,0.094242,0.17478,0.045011,0.026405,0.11012,0.10226
7.22,0.030635,0.085056,0.037856,0.046824,0.051514,0.01798,0.071277,0.042456,0.041278,0.043526,0.023817,0.043388,0.015881,0.036104,0.025417,0.23569,0.15538,0.032985,0.094713,0.098489,0.02814,0.051804,0.037736,0.056829,0.096569,0.033693,0.032415,0.068573,0.051466,0.062236,0.071292,0.14307,0.12963,0.11974,0.094225,0.17434,0.044875,0.026322,0.10994,0.10193
7.23,0.030517,0.084927,0.037755,0.046727,0.051529,0.017975,0.071258,0.042319,0.041101,0.043374,0.023731,0.043241,0.015825,0.036014,0.025356,0.23524,0.15494,0.032858,0.094625,0.098046,0.028053,0.051599,0.037635,0.056689,0.096069,0.033577,0.032245,0.068412,0.051141,0.062128,0.070909,0.14259,0.12923,0.11923,0.094202,0.17391,0.044739,0.026238,0.10975,0.10159
7.24,0.030399,0.084795,0.037654,0.046635,0.051577,0.017969,0.071231,0.042184,0.040926,0.043223,0.023645,0.043095,0.015769,0.035923,0.025295,0.23479,0.1545,0.032731,0.094536,0.097601,0.027967,0.051393,0.037533,0.056548,0.095571,0.033461,0.032075,0.068252,0.050819,0.062018,0.070523,0.14211,0.12882,0.11873,0.094172,0.17347,0.044604,0.026154,0.10956,0.10126
7.25,0.030282,0.084662,0.037554,0.046543,0.051621,0.017963,0.071199,0.042049,0.040751,0.043072,0.023559,0.042949,0.015714,0.035833,0.025233,0.23434,0.15406,0.032605,0.094447,0.097156,0.02788,0.051188,0.037432,0.056407,0.095077,0.033346,0.031907,0.068092,0.050499,0.061908,0.070135,0.14163,0.12842,0.11826,0.094136,0.17303,0.04447,0.02607,0.10936,0.10092
7.26,0.030165,0.084527,0.037454,0.046451,0.051661,0.017956,0.071159,0.041914,0.040577,0.042922,0.023473,0.042803,0.015659,0.035743,0.02517,0.2339,0.15362,0.032479,0.094357,0.096711,0.027793,0.050981,0.037332,0.056266,0.094586,0.033231,0.03174,0.067932,0.050183,0.061796,0.069744,0.14114,0.128,0.11784,0.094093,0.17259,0.044336,0.025986,0.10916,0.10058
7.27,0.030049,0.084389,0.037354,0.046357,0.051698,0.017949,0.071112,0.04178,0.040405,0.042773,0.023388,0.042659,0.015604,0.035653,0.025106,0.23345,0.15318,0.032354,0.094266,0.096265,0.027707,0.050775,0.037232,0.056124,0.094099,0.033116,0.031574,0.067772,0.049869,0.061684,0.069352,0.14066,0.12759,0.11742,0.094044,0.17215,0.044202,0.025902,0.10896,0.10023
7.28,0.029933,0.084248,0.037254,0.046261,0.051732,0.017941,0.071058,0.041647,0.040233,0.042624,0.023303,0.042514,0.01555,0.035564,0.025042,0.23301,0.15275,0.03223,0.094174,0.095819,0.02762,0.050568,0.037132,0.055983,0.093614,0.033002,0.031408,0.067612,0.049558,0.06157,0.068958,0.14018,0.12717,0.11701,0.093989,0.1717,0.044069,0.025818,0.10875,0.099887
7.29,0.029818,0.084106,0.037155,0.046162,0.051762,0.017933,0.070997,0.041514,0.04007,0.042476,0.023219,0.042371,0.015495,0.035474,0.024977,0.23256,0.15232,0.032106,0.094081,0.095373,0.027533,0.05036,0.037033,0.055842,0.093132,0.032888,0.031244,0.067452,0.04925,0.061455,0.068562,0.1397,0.12675,0.11661,0.093927,0.17126,0.043937,0.025733,0.10854,0.09954
7.3,0.029703,0.083961,0.037056,0.046061,0.051788,0.017924,0.070928,0.041382,0.039951,0.042329,0.023134,0.042228,0.015441,0.035385,0.024912,0.23212,0.15188,0.031983,0.093987,0.094928,0.027446,0.050153,0.036934,0.0557,0.092654,0.032774,0.031081,0.067291,0.048945,0.061338,0.068165,0.13922,0.12632,0.11621,0.093859,0.17081,0.043805,0.025649,0.10833,0.099192
7.31,0.029589,0.083813,0.036958,0.045956,0.051812,0.017915,0.070852,0.04125,0.039832,0.042182,0.02305,0.042086,0.015388,0.035297,0.024846,0.23168,0.15145,0.031861,0.093892,0.094483,0.027359,0.049945,0.036835,0.055558,0.092178,0.032661,0.030919,0.067131,0.048643,0.06122,0.067766,0.13874,0.12589,0.11582,0.093784,0.17036,0.043673,0.025564,0.10811,0.098841
7.32,0.029475,0.083663,0.036859,0.045849,0.051832,0.017906,0.070769,0.04112,0.039714,0.042036,0.022967,0.041944,0.015334,0.035208,0.02478,0.23124,0.15102,0.03174,0.093795,0.09404,0.027272,0.049737,0.036737,0.055416,0.091706,0.032547,0.030758,0.066971,0.048344,0.0611,0.067367,0.13826,0.12546,0.11543,0.093703,0.16991,0.043542,0.025479,0.10789,0.098489
7.33,0.029362,0.083511,0.036761,0.045739,0.051848,0.017896,0.070678,0.040989,0.039596,0.04189,0.022884,0.041803,0.015281,0.03512,0.024713,0.23081,0.15059,0.031619,0.093699,0.093599,0.027185,0.049528,0.036639,0.055274,0.091236,0.032434,0.030598,0.06681,0.048049,0.060978,0.066967,0.13779,0.12502,0.11504,0.093615,0.16946,0.043411,0.025394,0.10767,0.098134
7.34,0.029249,0.083356,0.036663,0.045625,0.051862,0.017885,0.07058,0.040859,0.039479,0.041745,0.022801,0.041663,0.015228,0.035032,0.024645,0.23037,0.15017,0.031499,0.093601,0.09316,0.027098,0.049319,0.036542,0.055131,0.09077,0.032322,0.030438,0.066649,0.047756,0.060855,0.066567,0.13731,0.12458,0.11466,0.093521,0.16901,0.043281,0.025309,0.10744,0.097779
7.35,0.029136,0.083199,0.036566,0.045509,0.051872,0.017874,0.070474,0.04073,0.039362,0.041601,0.022718,0.041523,0.015175,0.034944,0.024578,0.22993,0.14974,0.03138,0.093501,0.092723,0.027011,0.04911,0.036445,0.054988,0.090307,0.032209,0.03028,0.066489,0.047467,0.06073,0.066166,0.13684,0.12414,0.11428,0.093421,0.16856,0.043151,0.025224,0.10721,0.097422
7.36,0.029024,0.08304,0.036469,0.04539,0.051879,0.017863,0.070359,0.040601,0.039246,0.041458,0.022636,0.041384,0.015123,0.034856,0.024509,0.2295,0.14931,0.031261,0.093401,0.092288,0.026924,0.048901,0.036349,0.054845,0.089847,0.032097,0.030123,0.066328,0.047182,0.060604,0.065766,0.13637,0.1237,0.11391,0.093315,0.1681,0.043022,0.025139,0.10698,0.097064
7.37,0.028913,0.082879,0.036372,0.045268,0.051883,0.017851,0.070237,0.040473,0.03913,0.041315,0.022554,0.041245,0.015071,0.034769,0.02444,0.22907,0.14889,0.031143,0.0933,0.091854,0.026837,0.048691,0.036253,0.054702,0.08939,0.031984,0.029967,0.066167,0.046899,0.060476,0.065367,0.13591,0.12325,0.11353,0.093202,0.16765,0.042894,0.025054,0.10674,0.096703
7.38,0.028802,0.082716,0.036275,0.045144,0.051883,0.017839,0.070106,0.040345,0.039015,0.041172,0.022472,0.041107,0.015019,0.034682,0.024371,0.22864,0.14847,0.031026,0.093198,0.09142,0.02675,0.048481,0.036157,0.054558,0.088936,0.031873,0.029812,0.066006,0.046621,0.060347,0.064967,0.13544,0.12281,0.11316,0.093083,0.1672,0.042766,0.024969,0.1065,0.096342
7.39,0.028692,0.08255,0.036179,0.045017,0.051881,0.017827,0.069967,0.040218,0.0389,0.041031,0.022391,0.04097,0.014967,0.034595,0.024301,0.22821,0.14805,0.03091,0.093096,0.090987,0.026663,0.048271,0.036062,0.054414,0.088485,0.031761,0.029658,0.065845,0.046345,0.060215,0.064568,0.13498,0.12236,0.11278,0.092958,0.16675,0.042638,0.024883,0.10626,0.095979
7.4,0.028582,0.082383,0.036083,0.044886,0.051875,0.017814,0.06982,0.040092,0.038786,0.040889,0.02231,0.040833,0.014915,0.034508,0.024231,0.22778,0.14763,0.030795,0.092992,0.090554,0.026576,0.04806,0.035967,0.05427,0.088037,0.03165,0.029504,0.065685,0.046073,0.060083,0.064169,0.13452,0.12192,0.11241,0.092827,0.16629,0.042511,0.024798,0.10601,0.095615
7.41,0.028472,0.082213,0.035987,0.044754,0.051866,0.0178,0.069665,0.039966,0.038672,0.040749,0.022229,0.040697,0.014864,0.034422,0.02416,0.22735,0.14721,0.03068,0.092888,0.090121,0.026489,0.047849,0.035872,0.054126,0.087593,0.031538,0.029352,0.065524,0.045805,0.059949,0.06377,0.13406,0.12147,0.11204,0.09269,0.16584,0.042384,0.024712,0.10576,0.09525
7.42,0.028363,0.082042,0.035891,0.044619,0.051855,0.017786,0.069501,0.03984,0.038559,0.040609,0.022149,0.040562,0.014813,0.034336,0.024089,0.22692,0.14679,0.030566,0.092908,0.089689,0.026466,0.047638,0.035778,0.053982,0.087151,0.031427,0.029201,0.065363,0.04554,0.059813,0.063372,0.1336,0.12102,0.11168,0.092547,0.16539,0.042258,0.024626,0.10551,0.094884
7.43,0.028255,0.081869,0.035796,0.044481,0.05184,0.017772,0.06933,0.039715,0.038446,0.040469,0.022069,0.040427,0.014763,0.03425,0.024018,0.2265,0.14637,0.030453,0.092992,0.089256,0.026533,0.047427,0.035684,0.053837,0.086712,0.031316,0.029051,0.065203,0.045279,0.059675,0.062975,0.13314,0.12058,0.11132,0.092397,0.16493,0.042132,0.024541,0.10525,0.094517
7.44,0.028146,0.081694,0.035701,0.044341,0.051822,0.017758,0.069151,0.03959,0.038333,0.040331,0.021989,0.040292,0.014712,0.034164,0.023946,0.22608,0.14596,0.030341,0.093071,0.088823,0.026595,0.047215,0.035591,0.053694,0.086277,0.031205,0.028901,0.065043,0.045022,0.059536,0.062579,0.13268,0.12013,0.11096,0.092243,0.16448,0.042007,0.024455,0.10499,0.09415
7.45,0.028039,0.081517,0.035607,0.044199,0.051802,0.017743,0.068965,0.039466,0.038222,0.040192,0.02191,0.040159,0.014662,0.034079,0.023874,0.22566,0.14554,0.03023,0.093145,0.08839,0.026658,0.047003,0.035497,0.05355,0.085844,0.031094,0.028753,0.064883,0.044768,0.059395,0.062184,0.13222,0.11968,0.11059,0.092082,0.16402,0.041882,0.02437,0.10473,0.093782
7.46,0.027931,0.081339,0.035512,0.044054,0.051778,0.017727,0.06877,0.039343,0.03811,0.040055,0.021831,0.040026,0.014612,0.033994,0.023802,0.22524,0.14513,0.030119,0.093214,0.087957,0.026723,0.046791,0.035405,0.053406,0.085414,0.030984,0.028606,0.064724,0.044518,0.059252,0.061789,0.13176,0.11923,0.11024,0.091916,0.16357,0.041758,0.024284,0.10447,0.093413
7.47,0.027825,0.081159,0.035418,0.043908,0.051752,0.017711,0.068568,0.03922,0.037999,0.039918,0.021752,0.039893,0.014562,0.033909,0.023729,0.22482,0.14472,0.03001,0.093278,0.087524,0.026783,0.046578,0.035312,0.053262,0.084988,0.030874,0.028459,0.064564,0.044272,0.059108,0.061396,0.13136,0.11878,0.10988,0.091744,0.16311,0.041634,0.024198,0.1042,0.093045
7.48,0.027718,0.080977,0.035324,0.043759,0.051724,0.017695,0.068358,0.039098,0.037889,0.039781,0.021674,0.039761,0.014513,0.033824,0.023657,0.2244,0.1443,0.029901,0.093339,0.08709,0.026842,0.046365,0.03522,0.053118,0.084564,0.030764,0.028314,0.064404,0.044029,0.058962,0.061004,0.13109,0.11833,0.10952,0.091566,0.16265,0.04151,0.024112,0.10393,0.092676
7.49,0.027612,0.080794,0.035231,0.043607,0.051694,0.017679,0.06814,0.038976,0.037779,0.039646,0.021596,0.03963,0.014463,0.03374,0.023583,0.22398,0.1439,0.029793,0.093396,0.086657,0.026895,0.046152,0.035129,0.052974,0.084143,0.030654,0.028169,0.064244,0.04379,0.058815,0.060611,0.13082,0.11788,0.10917,0.091383,0.16219,0.041387,0.024026,0.10366,0.092307
7.5,0.027507,0.080609,0.035138,0.043454,0.051662,0.017662,0.067915,0.038855,0.037669,0.03951,0.021518,0.039499,0.014414,0.033656,0.02351,0.22357,0.14349,0.029686,0.093449,0.086223,0.026944,0.045939,0.035038,0.05283,0.083725,0.030545,0.028026,0.064084,0.043555,0.058667,0.06022,0.13055,0.11742,0.10881,0.091195,0.16173,0.041265,0.02394,0.10338,0.091938
7.51,0.027402,0.080423,0.035045,0.043299,0.051628,0.017645,0.067683,0.038734,0.03756,0.039376,0.021441,0.039369,0.014365,0.033572,0.023436,0.22316,0.14308,0.029579,0.093496,0.085789,0.026991,0.045725,0.034947,0.052686,0.08331,0.030435,0.027883,0.063924,0.043323,0.058518,0.059828,0.13027,0.11697,0.10846,0.091001,0.16127,0.041143,0.023854,0.1031,0.091569
7.52,0.027298,0.080236,0.034953,0.043142,0.051593,0.017627,0.067442,0.038614,0.037451,0.039242,0.021364,0.039239,0.014317,0.033488,0.023362,0.22274,0.14267,0.029474,0.093537,0.085355,0.027032,0.045511,0.034856,0.052541,0.082899,0.030326,0.027741,0.063764,0.043095,0.058369,0.059436,0.13,0.11652,0.10812,0.090803,0.16081,0.041021,0.023769,0.10282,0.0912
7.53,0.027194,0.080047,0.03486,0.042983,0.051555,0.017609,0.067195,0.038494,0.037343,0.039108,0.021287,0.03911,0.014269,0.033404,0.023288,0.22233,0.14227,0.029369,0.093572,0.084921,0.027071,0.045297,0.034766,0.052397,0.082489,0.030217,0.0276,0.063604,0.042871,0.058219,0.059044,0.12973,0.11606,0.10777,0.090599,0.16035,0.0409,0.023683,0.10254,0.090831
