Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
6.95,16.085,41.621,19.243,23.293,24.737,9.571,33.997,21.919,21.926,22.637,12.427,22.513,8.2723,18.271,12.639,117.35,79.285,17.28,45.81,52.018,14.407,26.974,19.22,28.59,52.589,17.423,17.687,34.446,28.837,30.881,37.911,74.125,65.971,63.563,43.938,87.643,23.034,13.475,53.662,52.13
6.96,16.068,41.697,19.247,23.326,24.723,9.5455,34.07,21.909,21.894,22.621,12.417,22.5,8.2659,18.277,12.658,117.46,79.29,17.267,45.908,51.973,14.408,26.966,19.221,28.611,52.465,17.418,17.643,34.471,28.746,30.925,37.892,74.087,66.004,63.457,44.113,87.71,23.029,13.478,53.78,52.144
6.97,16.052,41.772,19.25,23.356,24.708,9.5197,34.14,21.9,21.862,22.606,12.407,22.486,8.2595,18.283,12.677,117.57,79.295,17.253,46.005,51.927,14.408,26.956,19.223,28.631,52.341,17.413,17.6,34.496,28.655,30.966,37.871,74.049,66.035,63.352,44.287,87.777,23.025,13.479,53.897,52.157
6.98,16.035,41.847,19.253,23.385,24.692,9.4937,34.207,21.891,21.829,22.59,12.397,22.472,8.253,18.29,12.695,117.69,79.299,17.239,46.103,51.88,14.409,26.946,19.224,28.651,52.217,17.407,17.556,34.52,28.563,31.004,37.846,74.011,66.064,63.247,44.459,87.843,23.02,13.481,54.013,52.168
6.99,16.019,41.92,19.256,23.413,24.676,9.4673,34.27,21.881,21.797,22.574,12.387,22.458,8.2466,18.296,12.713,117.8,79.303,17.224,46.199,51.831,14.409,26.935,19.225,28.67,52.092,17.401,17.513,34.543,28.47,31.04,37.819,73.972,66.091,63.143,44.63,87.908,23.016,13.482,54.127,52.179
7,16.002,41.993,19.26,23.44,24.659,9.4406,34.331,21.872,21.765,22.558,12.377,22.444,8.2402,18.302,12.73,117.91,79.307,17.21,46.296,51.781,14.409,26.923,19.226,28.689,51.968,17.394,17.47,34.567,28.376,31.074,37.788,73.934,66.115,63.04,44.8,87.971,23.011,13.483,54.239,52.189
7.01,15.985,42.066,19.263,23.466,24.641,9.4137,34.388,21.862,21.733,22.543,12.367,22.43,8.2338,18.308,12.747,118.02,79.309,17.194,46.392,51.729,14.408,26.909,19.228,28.708,51.845,17.388,17.427,34.59,28.281,31.105,37.755,73.895,66.138,62.939,44.967,88.034,23.006,13.483,54.348,52.197
7.02,15.969,42.137,19.266,23.491,24.623,9.3865,34.441,21.853,21.701,22.527,12.357,22.417,8.2275,18.314,12.763,118.13,79.312,17.179,46.487,51.676,14.408,26.895,19.229,28.727,51.721,17.381,17.383,34.612,28.186,31.133,37.718,73.856,66.159,62.838,45.134,88.095,23.002,13.484,54.456,52.203
7.03,15.952,42.208,19.269,23.515,24.604,9.359,34.491,21.843,21.669,22.511,12.347,22.403,8.2211,18.32,12.778,118.24,79.314,17.163,46.582,51.62,14.407,26.88,19.23,28.745,51.597,17.374,17.34,34.634,28.09,31.16,37.679,73.817,66.177,62.739,45.298,88.154,22.997,13.484,54.56,52.209
7.04,15.935,42.278,19.272,23.539,24.585,9.3313,34.537,21.834,21.637,22.495,12.337,22.389,8.2148,18.326,12.793,118.35,79.315,17.147,46.676,51.563,14.406,26.864,19.231,28.762,51.474,17.367,17.297,34.656,27.993,31.185,37.636,73.778,66.193,62.642,45.461,88.212,22.992,13.484,54.663,52.214
7.05,15.919,42.348,19.275,23.563,24.683,9.3033,34.579,21.824,21.604,22.48,12.327,22.375,8.2084,18.332,12.808,118.45,79.317,17.131,46.77,51.505,14.405,26.847,19.232,28.779,51.35,17.359,17.254,34.677,27.896,31.207,37.59,73.738,66.207,62.547,45.622,88.269,22.987,13.483,54.763,52.215
7.06,15.902,42.416,19.278,23.586,24.791,9.275,34.617,21.815,21.572,22.464,12.317,22.361,8.2021,18.338,12.822,118.56,79.318,17.115,46.864,51.444,14.404,26.83,19.234,28.795,51.226,17.351,17.212,34.698,27.799,31.228,37.542,73.698,66.218,62.456,45.781,88.323,22.982,13.482,54.86,52.217
7.07,15.885,42.483,19.281,23.609,24.898,9.2465,34.651,21.805,21.54,22.448,12.307,22.347,8.1958,18.344,12.835,118.67,79.318,17.098,46.957,51.382,14.402,26.811,19.235,28.811,51.103,17.342,17.169,34.719,27.701,31.246,37.49,73.656,66.227,62.369,45.939,88.376,22.977,13.481,54.955,52.216
7.08,15.868,42.55,19.283,23.632,25.003,9.2178,34.764,21.796,21.508,22.432,12.297,22.333,8.1895,18.349,12.848,118.78,79.317,17.081,47.049,51.318,14.4,26.792,19.236,28.827,50.979,17.334,17.126,34.739,27.603,31.262,37.435,73.614,66.233,62.285,46.096,88.428,22.972,13.479,55.047,52.214
7.09,15.851,42.616,19.286,23.655,25.106,9.1888,34.898,21.786,21.476,22.416,12.287,22.319,8.1832,18.355,12.86,118.89,79.317,17.064,47.142,51.252,14.398,26.771,19.237,28.841,50.856,17.326,17.084,34.76,27.505,31.277,37.378,73.572,66.237,62.201,46.251,88.477,22.967,13.478,55.137,52.21
7.1,15.835,42.681,19.289,23.677,25.208,9.1596,35.029,21.777,21.444,22.4,12.277,22.305,8.1769,18.36,12.871,118.99,79.316,17.047,47.234,51.185,14.396,26.75,19.238,28.856,50.733,17.317,17.042,34.779,27.408,31.302,37.317,73.529,66.239,62.118,46.404,88.525,22.962,13.476,55.225,52.204
7.11,15.818,42.745,19.291,23.7,25.308,9.1305,35.157,21.767,21.412,22.384,12.266,22.291,8.1706,18.366,12.882,119.1,79.314,17.029,47.325,51.115,14.393,26.728,19.24,28.87,50.61,17.307,16.999,34.799,27.31,31.343,37.253,73.485,66.24,62.035,46.556,88.57,22.957,13.473,55.309,52.197
7.12,15.801,42.808,19.294,23.722,25.406,9.1263,35.283,21.757,21.38,22.368,12.256,22.277,8.1644,18.371,12.892,119.21,79.313,17.012,47.417,51.045,14.39,26.705,19.241,28.883,50.487,17.298,16.957,34.818,27.213,31.384,37.187,73.441,66.239,61.951,46.706,88.615,22.951,13.471,55.392,52.188
7.13,15.784,42.871,19.296,23.743,25.503,9.122,35.405,21.748,21.348,22.352,12.246,22.263,8.1581,18.376,12.902,119.31,79.311,16.994,47.508,50.972,14.388,26.681,19.242,28.896,50.364,17.288,16.915,34.837,27.116,31.424,37.118,73.396,66.237,61.868,46.854,88.657,22.946,13.468,55.472,52.178
7.14,15.767,42.933,19.298,23.763,25.597,9.1177,35.525,21.738,21.316,22.336,12.236,22.249,8.1519,18.381,12.912,119.42,79.308,16.976,47.6,50.898,14.385,26.656,19.243,28.909,50.241,17.278,16.872,34.855,27.019,31.463,37.046,73.352,66.233,61.784,47,88.697,22.941,13.465,55.549,52.166
7.15,15.75,42.994,19.3,23.782,25.69,9.1133,35.641,21.728,21.284,22.32,12.225,22.235,8.1457,18.387,12.92,119.52,79.305,16.958,47.691,50.823,14.383,26.631,19.245,28.921,50.119,17.268,16.83,34.873,26.923,31.502,36.971,73.308,66.229,61.7,47.143,88.735,22.935,13.461,55.625,52.151
7.16,15.733,43.054,19.303,23.8,25.78,9.109,35.755,21.719,21.252,22.304,12.215,22.221,8.1395,18.392,12.929,119.63,79.302,16.94,47.782,50.746,14.38,26.605,19.246,28.933,49.997,17.257,16.788,34.89,26.827,31.54,36.894,73.264,66.222,61.615,47.285,88.772,22.93,13.457,55.698,52.136
7.17,15.716,43.113,19.305,23.817,25.869,9.1046,35.865,21.709,21.22,22.288,12.204,22.207,8.1333,18.397,12.937,119.73,79.299,16.922,47.873,50.667,14.377,26.578,19.247,28.945,49.875,17.246,16.747,34.907,26.732,31.578,36.814,73.22,66.213,61.53,47.423,88.807,22.924,13.454,55.768,52.118
7.18,15.699,43.171,19.307,23.833,25.956,9.1003,35.971,21.7,21.188,22.272,12.194,22.193,8.1271,18.402,12.944,119.84,79.294,16.903,47.964,50.587,14.373,26.55,19.248,28.956,49.754,17.235,16.705,34.924,26.636,31.615,36.731,73.175,66.203,61.443,47.56,88.84,22.919,13.449,55.837,52.099
7.19,15.682,43.229,19.309,23.847,26.04,9.1039,36.075,21.69,21.156,22.256,12.184,22.179,8.121,18.407,12.951,119.94,79.29,16.885,48.054,50.505,14.37,26.521,19.25,28.966,49.632,17.225,16.663,34.94,26.541,31.65,36.645,73.131,66.19,61.356,47.693,88.87,22.913,13.445,55.904,52.078
7.2,15.665,43.286,19.311,23.861,26.123,9.1274,36.175,21.681,21.124,22.24,12.173,22.165,8.1148,18.411,12.957,120.04,79.286,16.866,48.144,50.422,14.366,26.492,19.251,28.976,49.511,17.213,16.621,34.956,26.447,31.685,36.557,73.087,66.174,61.269,47.823,88.9,22.907,13.44,55.968,52.056
7.21,15.647,43.342,19.313,23.875,26.204,9.1506,36.272,21.671,21.092,22.223,12.163,22.151,8.1087,18.416,12.963,120.15,79.28,16.848,48.234,50.337,14.362,26.462,19.252,28.986,49.391,17.202,16.58,34.972,26.352,31.72,36.467,73.043,66.157,61.182,47.951,88.927,22.901,13.435,56.031,52.032
7.22,15.63,43.397,19.314,23.89,26.283,9.1736,36.366,21.661,21.06,22.207,12.152,22.137,8.1025,18.421,12.968,120.25,79.275,16.829,48.324,50.251,14.357,26.431,19.254,28.995,49.271,17.19,16.539,34.987,26.258,31.753,36.374,72.999,66.138,61.093,48.075,88.952,22.896,13.43,56.092,52.006
7.23,15.613,43.451,19.316,23.907,26.364,9.1964,36.457,21.652,21.029,22.191,12.141,22.123,8.0964,18.426,12.973,120.35,79.269,16.811,48.413,50.163,14.353,26.399,19.255,29.004,49.151,17.179,16.497,35.001,26.165,31.786,36.279,72.954,66.116,61.004,48.196,88.976,22.89,13.424,56.151,51.978
7.24,15.596,43.504,19.318,23.926,26.461,9.2189,36.545,21.642,20.997,22.175,12.131,22.109,8.0903,18.43,12.977,120.46,79.263,16.792,48.501,50.074,14.348,26.367,19.256,29.012,49.032,17.167,16.456,35.016,26.072,31.818,36.181,72.908,66.092,60.913,48.314,88.998,22.884,13.418,56.208,51.949
7.25,15.579,43.555,19.32,23.945,26.557,9.2412,36.629,21.633,20.965,22.159,12.12,22.095,8.0842,18.435,12.981,120.56,79.257,16.774,48.589,49.983,14.343,26.334,19.257,29.019,48.914,17.155,16.415,35.031,25.98,31.849,36.082,72.862,66.065,60.84,48.429,89.017,22.878,13.412,56.262,51.918
7.26,15.562,43.606,19.322,23.963,26.651,9.2632,36.71,21.623,20.933,22.143,12.109,22.081,8.0781,18.439,12.985,120.66,79.25,16.755,48.677,49.891,14.338,26.3,19.259,29.027,48.795,17.143,16.374,35.045,25.888,31.88,35.98,72.814,66.035,60.79,48.541,89.036,22.872,13.406,56.315,51.885
7.27,15.544,43.655,19.323,23.981,26.744,9.285,36.787,21.613,20.901,22.127,12.099,22.067,8.0721,18.443,12.987,120.76,79.243,16.737,48.764,49.798,14.333,26.266,19.26,29.033,48.678,17.131,16.333,35.059,25.797,31.909,35.876,72.766,66.003,60.742,48.65,89.052,22.866,13.399,56.365,51.851
7.28,15.527,43.702,19.325,23.997,26.835,9.3066,36.86,21.603,20.87,22.11,12.088,22.053,8.066,18.448,12.99,120.87,79.236,16.719,48.851,49.704,14.327,26.231,19.261,29.04,48.56,17.119,16.292,35.072,25.707,31.938,35.77,72.716,65.967,60.697,48.755,89.066,22.86,13.392,56.414,51.814
7.29,15.51,43.748,19.326,24.011,26.924,9.3279,36.929,21.594,20.843,22.094,12.077,22.039,8.0599,18.452,12.992,120.97,79.228,16.7,48.937,49.609,14.321,26.195,19.263,29.046,48.443,17.107,16.252,35.085,25.618,31.966,35.663,72.666,65.928,60.654,48.857,89.079,22.854,13.385,56.46,51.776
7.3,15.493,43.792,19.328,24.024,27.012,9.3491,36.995,21.584,20.838,22.078,12.066,22.025,8.0539,18.456,12.994,121.07,79.22,16.682,49.022,49.513,14.315,26.159,19.264,29.052,48.326,17.094,16.211,35.098,25.529,31.993,35.554,72.615,65.887,60.612,48.955,89.091,22.848,13.378,56.504,51.737
7.31,15.475,43.835,19.329,24.036,27.098,9.3699,37.057,21.575,20.833,22.062,12.056,22.012,8.0479,18.461,12.995,121.17,79.211,16.664,49.107,49.416,14.309,26.122,19.265,29.058,48.21,17.082,16.171,35.11,25.441,32.019,35.443,72.563,65.842,60.573,49.05,89.101,22.841,13.37,56.545,51.695
7.32,15.458,43.877,19.331,24.045,27.183,9.3905,37.114,21.565,20.828,22.045,12.045,21.997,8.0419,18.465,12.996,121.27,79.203,16.646,49.191,49.319,14.303,26.084,19.267,29.063,48.095,17.069,16.131,35.122,25.354,32.043,35.33,72.511,65.794,60.536,49.142,89.109,22.835,13.362,56.585,51.652
7.33,15.441,43.917,19.332,24.053,27.266,9.411,37.168,21.555,20.823,22.029,12.034,21.983,8.0359,18.469,12.996,121.38,79.194,16.628,49.274,49.222,14.296,26.046,19.268,29.067,47.979,17.056,16.091,35.134,25.268,32.067,35.216,72.459,65.745,60.499,49.23,89.115,22.829,13.354,56.622,51.607
7.34,15.423,43.955,19.333,24.059,27.347,9.4312,37.218,21.546,20.818,22.013,12.023,21.969,8.0299,18.473,12.996,121.48,79.184,16.61,49.357,49.125,14.289,26.007,19.269,29.071,47.864,17.044,16.051,35.145,25.183,32.09,35.102,72.407,65.693,60.464,49.315,89.121,22.823,13.346,56.657,51.561
7.35,15.406,43.992,19.334,24.063,27.427,9.4512,37.263,21.536,20.813,21.997,12.012,21.955,8.0239,18.477,12.995,121.58,79.175,16.592,49.439,49.028,14.282,25.967,19.27,29.075,47.75,17.031,16.011,35.156,25.098,32.111,34.986,72.355,65.638,60.428,49.397,89.125,22.816,13.337,56.689,51.512
7.36,15.388,44.027,19.335,24.066,27.506,9.4709,37.304,21.526,20.808,21.98,12.001,21.941,8.018,18.481,12.995,121.68,79.165,16.574,49.521,48.93,14.275,25.927,19.272,29.078,47.636,17.017,15.971,35.167,25.015,32.132,34.869,72.303,65.583,60.392,49.475,89.128,22.81,13.329,56.719,51.462
7.37,15.371,44.061,19.336,24.066,27.583,9.4904,37.34,21.517,20.803,21.964,11.99,21.927,8.012,18.484,12.993,121.78,79.155,16.557,49.602,48.832,14.268,25.886,19.273,29.081,47.523,17.004,15.931,35.177,24.933,32.151,34.751,72.252,65.525,60.356,49.549,89.129,22.804,13.32,56.748,51.41
7.38,15.354,44.094,19.337,24.065,27.658,9.5097,37.372,21.507,20.798,21.948,11.979,21.913,8.0061,18.488,12.992,121.88,79.144,16.539,49.682,48.734,14.26,25.844,19.274,29.084,47.41,16.991,15.892,35.186,24.852,32.169,34.632,72.202,65.466,60.321,49.621,89.13,22.797,13.31,56.773,51.358
7.39,15.336,44.125,19.338,24.062,27.731,9.5287,37.399,21.498,20.793,21.932,11.968,21.899,8.0002,18.492,12.989,121.98,79.134,16.522,49.762,48.635,14.252,25.802,19.276,29.086,47.297,16.977,15.853,35.196,24.773,32.187,34.513,72.151,65.406,60.285,49.688,89.129,22.791,13.301,56.797,51.303
7.4,15.319,44.155,19.339,24.058,27.804,9.5476,37.421,21.488,20.788,21.915,11.957,21.885,7.9943,18.495,12.987,122.08,79.123,16.505,49.841,48.534,14.244,25.759,19.277,29.087,47.185,16.963,15.813,35.205,24.694,32.203,34.393,72.099,65.344,60.25,49.753,89.128,22.785,13.291,56.819,51.247
7.41,15.302,44.183,19.34,24.052,27.874,9.5662,37.439,21.478,20.783,21.899,11.946,21.871,7.9884,18.499,12.984,122.18,79.111,16.488,49.92,48.433,14.236,25.715,19.278,29.088,47.074,16.949,15.774,35.214,24.617,32.218,34.271,72.047,65.281,60.215,49.813,89.125,22.778,13.281,56.838,51.189
7.42,15.284,44.21,19.341,24.044,27.943,9.5846,37.452,21.469,20.778,21.883,11.935,21.857,7.9825,18.503,12.981,122.28,79.1,16.471,50.065,48.331,14.262,25.671,19.28,29.089,46.963,16.935,15.735,35.222,24.54,32.231,34.15,71.993,65.216,60.181,49.871,89.122,22.772,13.27,56.855,51.13
7.43,15.267,44.236,19.342,24.034,28.01,9.6027,37.461,21.459,20.773,21.867,11.924,21.844,7.9766,18.506,12.977,122.38,79.088,16.455,50.246,48.227,14.336,25.626,19.281,29.09,46.853,16.921,15.697,35.231,24.466,32.244,34.027,71.939,65.151,60.147,49.925,89.117,22.765,13.26,56.87,51.07
7.44,15.249,44.26,19.342,24.023,28.076,9.6207,37.465,21.449,20.768,21.85,11.913,21.83,7.9708,18.51,12.973,122.48,79.076,16.438,50.424,48.122,14.409,25.58,19.282,29.09,46.743,16.906,15.658,35.239,24.392,32.255,33.904,71.884,65.083,60.113,49.975,89.11,22.759,13.249,56.883,51.008
7.45,15.232,44.283,19.343,24.011,28.141,9.6384,37.464,21.44,20.763,21.834,11.902,21.816,7.9649,18.513,12.969,122.58,79.063,16.422,50.6,48.017,14.482,25.534,19.284,29.09,46.634,16.892,15.62,35.247,24.32,32.265,33.781,71.828,65.014,60.079,50.023,89.103,22.752,13.239,56.894,50.946
7.46,15.214,44.305,19.343,23.996,28.203,9.656,37.459,21.43,20.759,21.818,11.891,21.802,7.9591,18.516,12.965,122.69,79.05,16.406,50.773,47.91,14.556,25.487,19.285,29.09,46.525,16.877,15.581,35.255,24.249,32.274,33.657,71.772,64.944,60.045,50.066,89.093,22.745,13.227,56.902,50.882
7.47,15.197,44.325,19.344,23.981,28.265,9.6733,37.449,21.42,20.754,21.801,11.88,21.788,7.9532,18.52,12.96,122.79,79.038,16.39,50.944,47.802,14.628,25.439,19.286,29.09,46.417,16.862,15.543,35.262,24.179,32.282,33.532,71.744,64.872,60.01,50.107,89.083,22.739,13.216,56.909,50.817
7.48,15.179,44.345,19.344,23.963,28.325,9.6903,37.434,21.411,20.749,21.785,11.869,21.774,7.9474,18.523,12.955,122.89,79.024,16.374,51.114,47.693,14.699,25.391,19.287,29.089,46.309,16.847,15.505,35.269,24.111,32.289,33.407,71.787,64.799,59.976,50.144,89.071,22.732,13.204,56.913,50.752
7.49,15.162,44.363,19.345,23.944,28.385,9.7072,37.415,21.401,20.744,21.769,11.858,21.76,7.9416,18.526,12.949,122.99,79.011,16.359,51.283,47.582,14.768,25.342,19.289,29.087,46.202,16.832,15.467,35.275,24.045,32.294,33.281,71.83,64.724,59.941,50.177,89.058,22.725,13.193,56.916,50.684
7.5,15.144,44.38,19.345,23.924,28.443,9.7238,37.391,21.392,20.739,21.753,11.847,21.746,7.9359,18.529,12.944,123.09,78.997,16.344,51.448,47.471,14.834,25.292,19.29,29.086,46.095,16.816,15.43,35.282,23.979,32.299,33.154,71.873,64.648,59.907,50.208,89.043,22.718,13.181,56.916,50.617
7.51,15.127,44.395,19.346,23.902,28.5,9.7403,37.362,21.382,20.734,21.736,11.836,21.732,7.9301,18.532,12.937,123.19,78.982,16.328,51.612,47.358,14.9,25.241,19.291,29.084,45.989,16.801,15.392,35.288,23.915,32.303,33.026,71.915,64.57,59.874,50.235,89.027,22.712,13.168,56.914,50.548
7.52,15.109,44.41,19.346,23.879,28.556,9.7565,37.329,21.373,20.729,21.72,11.825,21.718,7.9243,18.535,12.931,123.29,78.968,16.313,51.772,47.244,14.962,25.19,19.293,29.081,45.884,16.786,15.355,35.293,23.853,32.307,32.897,71.957,64.491,59.841,50.259,89.009,22.705,13.156,56.911,50.479
7.53,15.092,44.423,19.346,23.854,28.611,9.7725,37.291,21.363,20.724,21.704,11.813,21.705,7.9186,18.538,12.924,123.39,78.954,16.299,51.929,47.129,15.024,25.138,19.294,29.079,45.779,16.77,15.317,35.298,23.792,32.309,32.768,71.999,64.411,59.81,50.279,88.991,22.698,13.143,56.905,50.408
7.54,15.074,44.436,19.347,23.828,28.666,9.7883,37.35,21.353,20.719,21.688,11.802,21.691,7.9128,18.541,12.917,123.49,78.939,16.284,52.084,47.012,15.083,25.086,19.295,29.076,45.675,16.754,15.28,35.303,23.732,32.311,32.637,72.04,64.33,59.78,50.297,88.97,22.691,13.13,56.897,50.337
7.55,15.056,44.447,19.347,23.801,28.719,9.8039,37.414,21.344,20.714,21.671,11.791,21.677,7.9071,18.544,12.91,123.59,78.923,16.27,52.235,46.895,15.14,25.032,19.297,29.072,45.571,16.737,15.243,35.308,23.675,32.313,32.505,72.082,64.249,59.751,50.311,88.949,22.684,13.117,56.887,50.265
7.56,15.039,44.457,19.347,23.786,28.772,9.8193,37.474,21.334,20.71,21.655,11.78,21.663,7.9014,18.547,12.902,123.69,78.908,16.256,52.385,46.776,15.194,24.978,19.298,29.069,45.468,16.721,15.207,35.312,23.618,32.314,32.372,72.123,64.169,59.723,50.322,88.926,22.677,13.104,56.876,50.276
7.57,15.021,44.466,19.347,23.808,28.823,9.8345,37.531,21.325,20.705,21.639,11.769,21.649,7.8957,18.55,12.894,123.79,78.892,16.242,52.531,46.657,15.247,24.924,19.299,29.065,45.365,16.704,15.17,35.316,23.563,32.316,32.238,72.164,64.088,59.695,50.33,88.902,22.67,13.091,56.862,50.308
7.58,15.004,44.474,19.347,23.829,28.873,9.8495,37.584,21.315,20.7,21.622,11.758,21.635,7.89,18.553,12.886,123.89,78.876,16.228,52.675,46.536,15.295,24.868,19.3,29.06,45.263,16.687,15.133,35.32,23.51,32.319,32.102,72.205,64.007,59.668,50.335,88.877,22.663,13.077,56.846,50.338
7.59,14.986,44.481,19.347,23.85,28.922,9.8642,37.634,21.306,20.695,21.606,11.746,21.621,7.8843,18.555,12.877,123.99,78.86,16.215,52.817,46.414,15.341,24.812,19.302,29.056,45.161,16.67,15.097,35.323,23.458,32.323,31.966,72.245,63.926,59.642,50.337,88.851,22.656,13.063,56.829,50.369
7.6,14.969,44.487,19.347,23.87,28.97,9.8788,37.681,21.296,20.69,21.59,11.735,21.607,7.8787,18.558,12.869,124.09,78.843,16.201,52.957,46.291,15.384,24.755,19.303,29.051,45.06,16.653,15.061,35.326,23.407,32.334,31.829,72.286,63.844,59.618,50.336,88.825,22.649,13.049,56.81,50.398
7.61,14.951,44.491,19.347,23.889,29.017,9.8931,37.724,21.287,20.685,21.574,11.724,21.594,7.873,18.561,12.86,124.19,78.826,16.188,53.096,46.167,15.422,24.698,19.304,29.046,44.96,16.636,15.025,35.329,23.358,32.365,31.691,72.327,63.762,59.594,50.332,88.799,22.642,13.035,56.788,50.427
7.62,14.933,44.494,19.347,23.909,29.063,9.9073,37.764,21.277,20.68,21.557,11.713,21.58,7.8674,18.563,12.85,124.29,78.809,16.175,53.233,46.169,15.457,24.64,19.306,29.041,44.86,16.618,14.989,35.331,23.311,32.422,31.552,72.368,63.681,59.571,50.326,88.775,22.635,13.02,56.765,50.456
7.63,14.916,44.496,19.346,23.928,29.107,9.9213,37.8,21.267,20.675,21.541,11.701,21.566,7.8617,18.566,12.841,124.39,78.791,16.163,53.367,46.185,15.49,24.581,19.307,29.035,44.761,16.6,14.954,35.334,23.265,32.49,31.412,72.409,63.602,59.549,50.316,88.759,22.628,13.006,56.74,50.483
7.64,14.898,44.497,19.346,23.946,29.151,9.935,37.833,21.258,20.67,21.525,11.69,21.552,7.8561,18.568,12.831,124.49,78.773,16.15,53.499,46.2,15.518,24.521,19.308,29.03,44.663,16.582,14.918,35.336,23.221,32.606,31.271,72.45,63.525,59.528,50.304,88.747,22.621,12.991,56.714,50.511
7.65,14.88,44.496,19.346,23.965,29.194,9.9486,37.862,21.248,20.665,21.509,11.679,21.538,7.8505,18.571,12.822,124.59,78.755,16.138,53.628,46.215,15.542,24.461,19.309,29.024,44.565,16.564,14.883,35.338,23.178,32.721,31.19,72.49,63.45,59.509,50.29,88.737,22.613,12.976,56.685,50.538
7.66,14.863,44.495,19.346,23.983,29.236,9.9619,37.888,21.239,20.661,21.493,11.668,21.524,7.8449,18.573,12.811,124.69,78.736,16.126,53.753,46.229,15.563,24.4,19.311,29.018,44.467,16.545,14.848,35.34,23.136,32.841,31.227,72.53,63.377,59.492,50.273,88.726,22.606,12.961,56.656,50.565
7.67,14.845,44.492,19.345,24.001,29.278,9.9751,37.911,21.229,20.656,21.476,11.656,21.51,7.8394,18.575,12.801,124.79,78.718,16.114,53.875,46.242,15.58,24.339,19.312,29.012,44.37,16.527,14.813,35.341,23.097,32.96,31.263,72.57,63.304,59.475,50.253,88.716,22.599,12.945,56.624,50.59
7.68,14.828,44.488,19.345,24.018,29.318,9.9881,37.93,21.22,20.651,21.46,11.645,21.497,7.8338,18.578,12.79,124.89,78.699,16.102,53.993,46.255,15.593,24.276,19.313,29.005,44.274,16.508,14.778,35.342,23.058,33.077,31.298,72.61,63.232,59.459,50.231,88.705,22.592,12.93,56.591,50.616
7.69,14.81,44.483,19.344,24.036,29.359,10.001,37.946,21.211,20.646,21.444,11.634,21.483,7.8282,18.58,12.779,124.99,78.68,16.091,54.107,46.267,15.604,24.298,19.314,28.998,44.178,16.489,14.743,35.343,23.022,33.19,31.332,72.65,63.16,59.443,50.207,88.695,22.584,12.914,56.556,50.641
7.7,14.792,44.477,19.344,24.053,29.398,10.013,37.959,21.201,20.641,21.428,11.623,21.469,7.8227,18.582,12.768,125.09,78.66,16.079,54.216,46.279,15.612,24.359,19.316,28.991,44.083,16.469,14.709,35.344,22.986,33.301,31.365,72.69,63.087,59.428,50.18,88.683,22.577,12.898,56.52,50.665
7.71,14.775,44.47,19.343,24.072,29.437,10.026,37.968,21.192,20.636,21.412,11.611,21.455,7.8172,18.584,12.757,125.19,78.64,16.068,54.321,46.29,15.617,24.419,19.317,28.984,43.988,16.45,14.675,35.344,22.953,33.408,31.397,72.73,63.014,59.414,50.152,88.671,22.57,12.882,56.482,50.689
