-2.3265	-36.274
-2.8417	-42.791
-3.4221	-51.332
-3.9787	-59.568
-4.3561	-51.872
-3.6749	-6.7008
-3.0982	4.0752
-2.5601	9.2422
-1.8345	13.668
-1.5001	13.801
-0.83652	17.044
-0.35987	17.477
0.040198	17.244
0.03817	16.996
0.7428	19.394
1.4355	20.631
1.9858	21.862
2.6981	24.072
3.2962	27.022
3.9039	30.54
4.5039	35.753
5.045	39.691
4.2881	6.7087
3.5238	-0.62943
2.9216	-3.5592
2.2967	-6.3939
1.649	-9.3493
0.89786	-13.032
0.40978	-14.669
-0.29153	-16.583
-0.63347	-15.212
-1.5342	-10.123
-2.0658	-12.948
-2.683	-15.538
-3.311	-18.837
-4.0366	-23.906
-4.5251	-27.969
-5.0134	-31.328
-4.1957	-1.961
-3.1953	1.5994
-2.6191	2.4478
-2.2434	3.1772
-1.2991	4.2743
-0.79823	5.1559
-0.41253	6.0231
0.017547	6.757
0.015909	6.5768
0.8091	8.3855
1.4177	9.3568
2.0738	11.63
2.7564	13.367
3.5516	17.756
4.1207	21.854
4.5544	26.427
5.003	29.834
4.0988	3.3766
3.6694	0.85135
3.0266	-1.1073
2.4565	-1.9816
1.6525	-4.9368
1.0766	-6.0939
0.3977	-7.8146
-0.23331	-8.1323
-0.71129	-9.0339
-1.3365	-10.303
-1.9294	-12.037
-2.6307	-14.017
-3.2265	-14.865
-3.7986	-17.141
-4.4654	-20.842
-5.0027	-22.78
-4.3109	-4.9991
-3.5551	-0.78021
-2.9449	0.85556
-2.2461	2.0571
-1.7476	2.502
-1.126	3.0971
-0.47989	3.6212
0.03284	3.9941
0.032944	3.9089

