0.14941	53.85
0.51299	59.052
1.0123	62.191
1.3977	63.842
1.8281	66.426
2.2899	69.787
2.7228	72.952
3.1697	75.255
3.6039	78.325
3.0677	13.823
2.6112	-8.881
2.1697	-20.987
1.7524	-27.942
1.254	-34.058
0.57242	-39.468
0.3729	-39.963
-0.00097626	-40.747
-0.46731	-43.851
-0.9471	-46.266
-1.428	-49.335
-1.8296	-51.016
-2.2943	-50.885
-2.7672	-52.467
-3.1993	-54.022
-3.6041	-56.398
-3.0803	-8.9867
-2.6459	8.6212
-2.1863	19.49
-1.7254	26.669
-1.3008	30.584
-0.77348	33.984
-0.38614	34.085
0.00013522	33.68
0.00051521	33.581
0.61525	33.492
1.1742	34.832
1.7359	35.293
2.2561	32.652
2.7755	29.15
3.3329	31.957
3.8692	35.388
4.3374	36.886
3.7104	2.8149
3.1271	-9.0192
2.5921	-13.954
2.0611	-17.115
1.5478	-20.09
1.0364	-21.782
0.50937	-23.19
-0.044246	-24.109
-0.68318	-23.846
-1.1686	-25.039
-1.744	-26.215
-2.2115	-26.847
-2.7632	-16.698
-3.2972	-17.865
-3.8535	-12.754
-4.3366	-14.418
-3.6922	0.77502
-3.038	5.3443
-2.4884	9.8179
-1.9379	13.369
-1.3945	14.454
-0.87124	15.36
-0.2188	14.31
0.38391	14.577
0.59599	14.549
0.80879	14.478
1.5548	15.549
2.0273	15.788
2.4563	17.672
3.015	18.518
3.6315	17.086
4.0658	18.47
4.4067	18.483
3.1204	-6.4246
2.6872	-8.0696
2.1751	-9.6657
1.2002	-11.001
0.64976	-9.8071
-0.001444	-9.9181
-0.51446	-8.8452
-1.0298	-8.4485
-1.4834	-7.7237
-1.8823	-8.6405
-2.2495	-7.9504
-2.6665	-7.9035
-3.5351	-8.3367
-3.8398	-10.079
-3.9424	-10.036
-4.3996	-11.725
-2.5505	7.0792
-2.0366	7.7631
-1.5214	8.851
-1.0268	9.3091
-0.51389	9.5889
-0.071638	9.7086
0.22616	9.3475
0.24031	8.4738
0.030423	5.2109
	
	



	
	

