Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
4.97,17.918,8.538,20.28,22.66,20.552,31.194,9.5486,29.997,21.471,26.182,10.779,9.1016,5.4766,29.598,15.217,21.407,56.9,8.9997,8.6398,27.908,101.24,21.736,41.045,38.399,4.4323,8.371,11.355,10.793,18.748,19.008,25.113,40.19,20.504,31.873,18.051,18.44,31.871,23.566,65.775
4.98,17.913,8.5615,20.313,22.614,20.598,31.063,9.5525,29.951,21.435,26.079,10.749,8.9992,5.49,29.565,15.206,21.317,56.934,9.0051,8.6742,28.079,101.15,21.657,41.248,38.226,4.4261,8.3123,11.464,10.803,18.752,18.971,25.133,40.147,20.535,32.014,18.284,18.657,31.991,23.658,65.973
4.99,17.908,8.5857,20.345,22.569,20.643,30.931,9.5566,29.906,21.397,25.977,10.72,9.0124,5.5033,29.531,15.196,21.227,56.965,9.0109,8.7082,28.25,101.05,21.576,41.447,38.051,4.4196,8.2511,11.572,10.813,18.755,18.93,25.152,40.238,20.558,32.155,18.52,18.876,32.105,23.748,66.169
5,17.904,8.6104,20.377,22.523,20.688,30.798,9.5603,29.861,21.358,25.875,10.691,9.0657,5.5163,29.497,15.185,21.136,56.995,9.0171,8.7417,28.422,100.95,21.492,41.641,37.874,4.4129,8.1873,11.68,10.821,18.758,18.887,25.171,40.519,20.574,32.294,18.759,19.095,32.216,23.836,66.361
5.01,17.899,8.6356,20.409,22.478,20.732,30.665,9.5639,29.816,21.319,25.773,10.662,9.1173,5.5292,29.462,15.175,21.043,57.022,9.0235,8.7747,28.593,100.84,21.406,41.83,37.695,4.406,8.1212,11.789,10.829,18.762,18.869,25.19,40.787,20.586,32.432,19.001,19.316,32.321,23.923,66.551
5.02,17.895,8.6614,20.44,22.432,20.776,30.531,9.5672,29.771,21.278,25.672,10.632,9.1674,5.542,29.451,15.164,20.95,57.047,9.0304,8.8073,28.765,100.72,21.318,42.014,37.514,4.3988,8.0526,11.897,10.836,18.765,18.953,25.207,41.039,20.592,32.569,19.245,19.537,32.422,24.007,66.737
5.03,17.891,8.6878,20.471,22.386,20.82,30.396,9.5702,29.726,21.236,25.57,10.603,9.2151,5.5545,29.439,15.153,20.855,57.069,9.0374,8.8393,28.937,100.6,21.228,42.194,37.331,4.3914,7.9817,12.005,10.841,18.768,19.034,25.224,41.275,20.594,32.704,19.492,19.761,32.52,24.089,66.92
5.04,17.888,8.7147,20.502,22.34,20.863,30.26,9.573,29.682,21.193,25.469,10.574,9.2603,5.5669,29.427,15.142,20.759,57.089,9.0448,8.8708,29.108,100.47,21.136,42.368,37.147,4.3838,7.9086,12.113,10.847,18.771,19.114,25.24,41.494,20.594,32.838,19.741,19.985,32.612,24.169,67.1
5.05,17.884,8.7421,20.532,22.294,20.906,30.124,9.5756,29.637,21.15,25.368,10.544,9.303,5.5792,29.416,15.131,20.663,57.107,9.0525,8.9018,29.28,100.33,21.043,42.537,36.96,4.3759,7.8333,12.22,10.852,18.774,19.192,25.255,41.695,20.592,32.97,19.992,20.212,32.701,24.248,67.277
5.06,17.881,8.77,20.562,22.248,20.948,29.987,9.578,29.592,21.105,25.267,10.515,9.3424,5.5912,29.404,15.119,20.566,57.123,9.0603,8.9322,29.451,100.18,20.947,42.7,36.772,4.3678,7.7559,12.327,10.857,18.777,19.269,25.269,41.877,20.589,33.1,20.245,20.44,32.785,24.324,67.451
5.07,17.878,8.7985,20.591,22.201,20.99,29.85,9.5801,29.548,21.06,25.167,10.486,9.3785,5.6031,29.411,15.108,20.467,57.135,9.0685,8.962,29.623,100.03,20.851,42.857,36.582,4.3595,7.6765,12.433,10.86,18.78,19.344,25.284,42.039,20.587,33.228,20.499,20.669,32.865,24.399,67.621
5.08,17.875,8.8274,20.62,22.155,21.032,29.712,9.582,29.503,21.014,25.067,10.456,9.4113,5.6148,29.482,15.096,20.368,57.146,9.0769,8.9912,29.794,99.87,20.753,43.008,36.391,4.351,7.5951,12.538,10.863,18.783,19.418,25.297,42.181,20.586,33.353,20.755,20.901,32.941,24.471,67.787
5.09,17.872,8.8568,20.648,22.108,21.073,29.574,9.5836,29.458,20.969,24.966,10.427,9.4402,5.6263,29.551,15.084,20.268,57.155,9.0854,9.0198,29.965,99.706,20.653,43.154,36.198,4.3423,7.5119,12.642,10.865,18.786,19.49,25.309,42.302,20.589,33.476,21.012,21.134,33.012,24.541,67.951
5.1,17.869,8.8867,20.676,22.061,21.114,29.435,9.5851,29.414,20.922,24.867,10.398,9.4649,5.6376,29.619,15.071,20.167,57.161,9.0943,9.0478,30.135,99.534,20.553,43.293,36.003,4.3334,7.4269,12.744,10.865,18.789,19.56,25.329,42.401,20.595,33.597,21.27,21.369,33.08,24.61,68.11
5.11,17.866,8.917,20.704,22.014,21.155,29.296,9.5863,29.369,20.874,24.767,10.368,9.4855,5.6488,29.685,15.059,20.065,57.164,9.1032,9.0751,30.305,99.356,20.452,43.426,35.806,4.3242,7.3807,12.845,10.865,18.792,19.628,25.35,42.477,20.606,33.715,21.529,21.606,33.143,24.676,68.267
5.12,17.864,8.9478,20.731,21.967,21.195,29.156,9.5873,29.324,20.826,24.668,10.339,9.5019,5.6598,29.751,15.046,19.963,57.166,9.1123,9.1017,30.474,99.173,20.351,43.553,35.608,4.315,7.3684,12.944,10.864,18.795,19.695,25.37,42.529,20.623,33.829,21.789,21.844,33.203,24.741,68.42
5.13,17.861,8.979,20.758,21.92,21.235,29.016,9.5881,29.28,20.777,24.569,10.311,9.5136,5.6706,29.815,15.034,19.859,57.165,9.1216,9.1276,30.643,98.982,20.249,43.675,35.408,4.3055,7.3558,13.042,10.862,18.798,19.761,25.389,42.557,20.648,33.941,22.049,22.084,33.26,24.804,68.571
5.14,17.859,9.0106,20.784,21.873,21.274,28.875,9.5886,29.235,20.727,24.47,10.282,9.5206,5.6812,29.877,15.021,19.755,57.161,9.131,9.1528,30.812,98.787,20.146,43.792,35.206,4.2958,7.3434,13.137,10.858,18.801,19.825,25.407,42.707,20.681,34.049,22.309,22.325,33.312,24.864,68.718
5.15,17.857,9.0427,20.81,21.825,21.313,28.734,9.589,29.191,20.676,24.371,10.253,9.5226,5.6917,29.939,15.009,19.65,57.156,9.1405,9.1774,30.979,98.586,20.043,43.904,35.003,4.286,7.3314,13.231,10.854,18.804,19.887,25.424,42.923,20.723,34.153,22.57,22.568,33.361,24.923,68.863
5.16,17.854,9.0751,20.836,21.778,21.352,28.593,9.5891,29.146,20.625,24.273,10.225,9.5198,5.7019,29.998,14.996,19.545,57.148,9.1501,9.2013,31.146,98.379,19.94,44.013,34.799,4.276,7.3195,13.322,10.85,18.807,19.948,25.442,43.152,20.775,34.255,22.83,22.813,33.407,24.98,69.006
5.17,17.852,9.108,20.861,21.73,21.39,28.452,9.589,29.101,20.573,24.177,10.197,9.512,5.712,30.057,14.983,19.439,57.138,9.1598,9.2244,31.312,98.167,19.836,44.117,34.592,4.2658,7.3074,13.411,10.844,18.81,20.007,25.458,43.362,20.839,34.352,23.091,23.06,33.449,25.035,69.146
5.18,17.85,9.1413,20.886,21.682,21.428,28.31,9.5887,29.056,20.52,24.178,10.168,9.499,5.7219,30.113,14.969,19.331,57.126,9.1695,9.2467,31.478,97.949,19.733,44.218,34.385,4.2555,7.295,13.498,10.837,18.812,20.065,25.473,43.552,20.913,34.446,23.351,23.308,33.488,25.088,69.285
5.19,17.848,9.1749,20.91,21.634,21.466,28.168,9.5882,29.012,20.466,24.178,10.14,9.4807,5.7317,30.169,14.956,19.224,57.112,9.1794,9.2682,31.642,97.726,19.63,44.315,34.175,4.245,7.2823,13.583,10.83,18.815,20.122,25.5,43.723,21,34.535,23.61,23.557,33.525,25.139,69.422
5.2,17.846,9.2089,20.934,21.586,21.503,28.026,9.5875,28.967,20.412,24.178,10.111,9.4571,5.7412,30.223,14.942,19.116,57.096,9.1892,9.2889,31.806,97.497,19.528,44.409,33.964,4.2344,7.2693,13.665,10.821,18.818,20.177,25.547,43.873,21.099,34.621,23.868,23.808,33.558,25.188,69.558
5.21,17.844,9.2433,20.957,21.538,21.54,27.884,9.5866,28.922,20.358,24.178,10.083,9.428,5.7506,30.275,14.928,19.008,57.078,9.199,9.3087,31.969,97.262,19.426,44.499,33.752,4.2236,7.2559,13.745,10.812,18.821,20.231,25.594,44.001,21.212,34.703,24.126,24.061,33.588,25.235,69.692
5.22,17.842,9.278,20.98,21.49,21.577,27.741,9.5855,28.877,20.303,24.179,10.054,9.3937,5.7597,30.327,14.914,18.898,57.057,9.209,9.3276,32.131,97.023,19.324,44.583,33.537,4.2126,7.242,13.823,10.803,18.824,20.282,25.643,44.107,21.337,34.781,24.383,24.315,33.616,25.281,69.825
5.23,17.84,9.313,21.003,21.441,21.613,27.598,9.5842,28.833,20.248,24.178,10.026,9.3542,5.7687,30.377,14.9,18.848,57.035,9.2188,9.3456,32.291,96.777,19.224,44.663,33.321,4.2016,7.2279,13.899,10.792,18.826,20.334,25.692,44.191,21.476,34.854,24.638,24.57,33.641,25.324,69.958
5.24,17.838,9.3483,21.025,21.392,21.649,27.456,9.5826,28.788,20.193,24.178,9.9978,9.3094,5.7776,30.425,14.886,18.819,57.011,9.2285,9.3627,32.451,96.528,19.124,44.736,33.104,4.1905,7.2133,13.974,10.784,18.829,20.383,25.742,44.252,21.628,34.924,24.893,24.826,33.663,25.366,70.088
5.25,17.836,9.3839,21.046,21.344,21.685,27.313,9.5809,28.743,20.136,24.178,9.9696,9.2595,5.7862,30.473,14.871,18.79,56.985,9.2383,9.3789,32.61,96.272,19.025,44.912,32.884,4.1792,7.1983,14.046,10.777,18.832,20.431,25.793,44.291,21.793,34.989,25.146,25.083,33.806,25.405,70.218
5.26,17.833,9.4199,21.068,21.295,21.72,27.171,9.5791,28.698,20.079,24.177,9.9413,9.2043,5.7947,30.519,14.857,18.76,56.957,9.248,9.3941,32.767,96.012,18.927,45.208,32.663,4.1677,7.183,14.116,10.77,18.835,20.478,25.844,44.307,21.97,35.049,25.398,25.339,34.05,25.443,70.347
5.27,17.831,9.4561,21.088,21.246,21.755,27.027,9.577,28.653,20.022,24.176,9.9132,9.144,5.8029,30.563,14.843,18.731,56.928,9.2575,9.4084,32.923,95.747,18.831,45.5,32.441,4.1561,7.1672,14.183,10.761,18.837,20.523,25.896,44.301,22.16,35.105,25.649,25.596,34.292,25.479,70.476
5.28,17.829,9.4926,21.109,21.197,21.789,26.884,9.5747,28.607,19.964,24.174,9.885,9.0788,5.811,30.607,14.828,18.701,56.896,9.2671,9.4216,33.079,95.476,18.736,45.788,32.217,4.1445,7.1512,14.248,10.752,18.84,20.567,25.949,44.271,22.362,35.157,25.898,25.853,34.531,25.514,70.604
5.29,17.827,9.5294,21.128,21.148,21.823,26.742,9.5723,28.562,19.905,24.173,9.8569,9.0088,5.8189,30.648,14.814,18.672,56.863,9.2765,9.4338,33.233,95.202,18.642,46.071,31.992,4.1328,7.1347,14.31,10.742,18.843,20.61,26.002,44.218,22.575,35.204,26.146,26.11,34.767,25.546,70.733
5.3,17.824,9.5664,21.148,21.098,21.856,26.599,9.5696,28.517,19.846,24.171,9.8289,8.9341,5.8267,30.688,14.799,18.642,56.827,9.3237,9.4451,33.385,94.923,18.55,46.35,31.764,4.1209,7.1179,14.368,10.732,18.845,20.652,26.056,44.142,22.799,35.247,26.392,26.366,35,25.577,70.86
5.31,17.822,9.6037,21.167,21.049,21.889,26.456,9.5668,28.472,19.786,24.169,9.8008,8.8549,5.8342,30.727,14.784,18.612,56.791,9.3679,9.4553,33.537,94.639,18.459,46.624,31.536,4.1088,7.1008,14.424,10.721,18.848,20.692,26.11,44.044,23.032,35.284,26.638,26.622,35.231,25.605,70.986
5.32,17.819,9.6412,21.185,20.999,21.922,26.313,9.5638,28.427,19.726,24.168,9.7729,8.7713,5.8416,30.765,14.769,18.582,56.752,9.408,9.4644,33.687,94.351,18.371,46.894,31.306,4.0968,7.0833,14.476,10.711,18.851,20.758,26.165,43.924,23.274,35.318,26.881,26.877,35.458,25.633,71.111
5.33,17.816,9.679,21.203,20.949,21.954,26.17,9.5606,28.381,19.665,24.166,9.745,8.6834,5.8488,30.8,14.753,18.551,56.712,9.4442,9.4727,33.836,94.059,18.284,47.16,31.074,4.0847,7.0655,14.525,10.701,18.854,20.86,26.221,43.782,23.525,35.346,27.123,27.131,35.683,25.658,71.234
5.34,17.814,9.717,21.221,20.9,21.985,26.028,9.5573,28.336,19.605,24.163,9.7171,8.5915,5.8558,30.836,14.738,18.521,56.671,9.4764,9.48,33.984,93.764,18.198,47.421,30.842,4.0724,7.0474,14.571,10.698,18.856,20.954,26.277,43.619,23.782,35.37,27.363,27.385,35.904,25.681,71.355
5.35,17.811,9.7552,21.238,20.85,22.016,25.885,9.5538,28.29,19.544,24.161,9.6893,8.4958,5.8626,30.869,14.722,18.49,56.627,9.5045,9.4862,34.131,93.465,18.115,47.677,30.608,4.0601,7.029,14.613,10.7,18.859,21.04,26.333,43.579,24.045,35.389,27.601,27.638,36.122,25.703,71.474
5.36,17.808,9.7935,21.255,20.8,22.047,25.743,9.5501,28.245,19.501,24.158,9.6615,8.3964,5.8693,30.9,14.706,18.459,56.582,9.5282,9.4914,34.276,93.162,18.034,47.929,30.373,4.0477,7.0102,14.653,10.701,18.862,21.118,26.391,43.541,24.313,35.403,27.837,27.891,36.337,25.723,71.592
5.37,17.805,9.832,21.271,20.749,22.077,25.66,9.5462,28.199,19.458,24.155,9.6338,8.2935,5.8757,30.931,14.691,18.428,56.535,9.5471,9.4955,34.42,92.856,17.955,48.176,30.137,4.0351,6.9913,14.689,10.702,18.865,21.188,26.448,43.489,24.586,35.412,28.072,28.143,36.549,25.742,71.708
5.38,17.802,9.8708,21.287,20.699,22.106,25.642,9.5422,28.153,19.416,24.152,9.6062,8.1872,5.882,30.961,14.675,18.397,56.487,9.5612,9.4985,34.563,92.547,17.878,48.419,30.028,4.0226,6.972,14.722,10.701,18.868,21.25,26.506,43.424,24.861,35.417,28.304,28.395,36.757,25.758,71.824
5.39,17.799,9.9097,21.302,20.649,22.135,25.622,9.5381,28.108,19.374,24.149,9.5786,8.0936,5.8881,30.988,14.659,18.366,56.438,9.5703,9.5003,34.705,92.235,17.803,48.656,30.021,4.0269,6.9524,14.752,10.699,18.871,21.303,26.565,43.346,25.162,35.417,28.534,28.646,36.962,25.773,71.937
5.4,17.796,9.9488,21.317,20.598,22.163,25.603,9.5337,28.062,19.33,24.145,9.5511,8.1277,5.8941,31.015,14.644,18.334,56.387,9.5745,9.5011,34.845,91.919,17.73,48.889,30.015,4.0568,6.9326,14.779,10.696,18.874,21.347,26.623,43.33,25.478,35.413,28.762,28.897,37.164,25.787,72.095
5.41,17.793,9.9879,21.332,20.548,22.191,25.583,9.5292,28.016,19.286,24.142,9.5236,8.1559,5.8998,31.041,14.627,18.303,56.334,9.5739,9.5008,34.984,91.601,17.66,49.118,30.008,4.0859,6.9126,14.802,10.693,18.877,21.384,26.683,43.391,25.795,35.404,28.987,29.147,37.362,25.798,72.302
5.42,17.79,10.027,21.346,20.497,22.218,25.563,9.5246,27.97,19.241,24.138,9.4962,8.1779,5.9054,31.065,14.611,18.272,56.28,9.5686,9.4993,35.122,91.278,17.592,49.341,30.002,4.1143,6.8923,14.823,10.689,18.88,21.412,26.742,43.439,26.111,35.391,29.21,29.396,37.556,25.808,72.504
5.43,17.786,10.067,21.359,20.446,22.245,25.543,9.5201,27.924,19.196,24.134,9.4689,8.1935,5.9108,31.087,14.595,18.241,56.224,9.5587,9.4967,35.259,90.954,17.526,49.56,29.995,4.142,6.8717,14.84,10.684,18.882,21.431,26.802,43.473,26.425,35.373,29.429,29.644,37.747,25.932,72.704
5.44,17.783,10.106,21.372,20.395,22.271,25.522,9.5154,27.878,19.151,24.13,9.4416,8.2024,5.916,31.109,14.579,18.209,56.167,9.5444,9.493,35.395,90.625,17.463,49.773,29.989,4.1691,6.8511,14.855,10.678,18.885,21.443,26.862,43.492,26.736,35.351,29.646,29.891,37.935,26.169,72.9
5.45,17.779,10.146,21.385,20.344,22.297,25.501,9.5106,27.832,19.106,24.126,9.4146,8.2043,5.9211,31.129,14.562,18.177,56.109,9.5257,9.4882,35.53,90.293,17.402,49.982,29.983,4.1956,6.8302,14.866,10.671,18.888,21.447,26.923,43.5,27.044,35.323,29.86,30.136,38.119,26.396,73.093
5.46,17.776,10.186,21.398,20.293,22.322,25.479,9.5056,27.786,19.06,24.122,9.3879,8.1992,5.9259,31.148,14.545,18.146,56.049,9.5024,9.4823,35.664,89.958,17.343,50.186,29.977,4.2215,6.809,14.874,10.662,18.891,21.444,26.984,43.494,27.347,35.291,30.07,30.381,38.299,26.613,73.282
5.47,17.772,10.226,21.409,20.242,22.346,25.458,9.5004,27.74,19.013,24.117,9.3612,8.1874,5.9306,31.166,14.528,18.114,55.988,9.4745,9.4753,35.797,89.62,17.287,50.385,29.97,4.2469,6.7876,14.88,10.654,18.894,21.434,27.045,43.475,27.644,35.254,30.276,30.624,38.476,26.818,73.468
5.48,17.768,10.266,21.421,20.19,22.371,25.435,9.4952,27.694,18.966,24.113,9.3347,8.1684,5.9352,31.183,14.511,18.082,55.926,9.4419,9.4964,35.929,89.278,17.233,50.578,29.964,4.2717,6.7661,14.882,10.644,18.897,21.417,27.107,43.445,27.935,35.212,30.478,30.865,38.649,27.012,73.652
5.49,17.764,10.306,21.432,20.139,22.394,25.412,9.4898,27.647,18.918,24.108,9.3271,8.1424,5.9395,31.198,14.495,18.05,55.862,9.421,9.5393,36.06,88.933,17.181,50.766,29.958,4.2959,6.7445,14.881,10.634,18.9,21.392,27.169,43.404,28.218,35.165,30.677,31.105,38.82,27.195,73.832
5.5,17.76,10.346,21.442,20.088,22.418,25.389,9.4842,27.601,18.87,24.103,9.3197,8.1099,5.9437,31.212,14.478,18.017,55.797,9.4253,9.5813,36.189,88.586,17.132,50.949,29.952,4.3196,6.7226,14.878,10.623,18.903,21.361,27.231,43.352,28.494,35.112,30.871,31.343,38.986,27.365,74.01
5.51,17.755,10.386,21.453,20.036,22.441,25.366,9.4785,27.554,18.821,24.098,9.3122,8.0705,5.9477,31.225,14.461,17.985,55.731,9.4291,9.6226,36.318,88.235,17.085,51.127,29.946,4.3427,6.7005,14.871,10.61,18.906,21.323,27.293,43.291,28.762,35.055,31.061,31.579,39.149,27.522,74.185
5.52,17.751,10.427,21.462,19.984,22.464,25.342,9.4727,27.508,18.773,24.093,9.3047,8.0247,5.9515,31.237,14.444,17.953,55.663,9.4327,9.6632,36.446,87.883,17.04,51.299,29.94,4.3652,6.6784,14.862,10.597,18.908,21.281,27.355,43.222,29.02,34.993,31.247,31.813,39.309,27.667,74.357
5.53,17.747,10.467,21.471,19.932,22.486,25.318,9.4667,27.461,18.724,24.087,9.2972,8.0315,5.9552,31.247,14.427,17.92,55.595,9.4358,9.7031,36.572,87.527,16.998,51.465,29.934,4.3871,6.6562,14.85,10.582,18.911,21.299,27.418,43.143,29.269,34.926,31.429,32.045,39.465,27.798,74.526
5.54,17.742,10.507,21.48,19.881,22.509,25.293,9.4606,27.414,18.674,24.082,9.2898,8.0504,5.9587,31.258,14.409,17.888,55.524,9.4387,9.7422,36.698,87.169,16.958,51.625,29.929,4.4083,6.6338,14.835,10.567,18.914,21.315,27.48,43.056,29.508,34.853,31.607,32.274,39.618,27.917,74.692
5.55,17.737,10.548,21.489,19.829,22.531,25.268,9.4544,27.368,18.624,24.076,9.2823,8.0631,5.962,31.266,14.392,17.855,55.454,9.4411,9.7804,36.822,86.808,16.921,51.78,29.923,4.4289,6.6112,14.818,10.552,18.917,21.33,27.543,42.961,29.737,34.775,31.781,32.502,39.767,28.021,74.855
5.56,17.733,10.588,21.497,19.777,22.553,25.243,9.4481,27.321,18.574,24.07,9.2747,8.0696,5.9652,31.273,14.374,17.823,55.381,9.4432,9.8177,36.946,86.462,16.885,51.929,29.917,4.4488,6.5885,14.798,10.536,18.92,21.345,27.606,42.857,29.955,34.692,31.951,32.728,39.913,28.112,75.015
5.57,17.728,10.629,21.505,19.725,22.575,25.217,9.4416,27.274,18.523,24.065,9.2672,8.0702,5.9682,31.28,14.357,17.79,55.308,9.4448,9.8542,37.068,86.287,16.852,52.072,29.911,4.4681,6.5658,14.775,10.532,18.923,21.359,27.67,42.745,30.161,34.603,32.118,32.951,40.056,28.189,75.172
5.58,17.723,10.669,21.512,19.672,22.596,25.191,9.435,27.227,18.472,24.059,9.2597,8.0649,5.971,31.286,14.339,17.758,55.233,9.4462,9.8897,37.189,86.108,16.821,52.208,29.905,4.4866,6.543,14.75,10.541,18.926,21.371,27.733,42.626,30.357,34.51,32.281,33.174,40.196,28.252,75.325
5.59,17.718,10.71,21.519,19.62,22.617,25.164,9.4283,27.181,18.42,24.053,9.2522,8.0542,5.9736,31.29,14.321,17.725,55.157,9.4472,9.9243,37.309,85.925,16.792,52.339,29.899,4.5045,6.52,14.723,10.55,18.929,21.383,27.797,42.499,30.541,34.411,32.442,33.395,40.332,28.301,75.476
5.6,17.712,10.751,21.526,19.568,22.638,25.137,9.4215,27.134,18.368,24.046,9.2447,8.0383,5.9761,31.292,14.303,17.692,55.08,9.4478,9.958,37.428,85.737,16.765,52.464,29.894,4.5218,6.4969,14.693,10.558,18.932,21.394,27.86,42.366,30.713,34.306,32.599,33.615,40.465,28.337,75.623
5.61,17.707,10.791,21.532,19.515,22.658,25.11,9.4146,27.087,18.316,24.04,9.2372,8.0256,5.9784,31.295,14.285,17.659,55.002,9.448,9.9907,37.545,85.543,16.74,52.582,29.888,4.5383,6.4738,14.662,10.566,18.935,21.404,27.924,42.227,30.873,34.197,32.754,33.834,40.595,28.358,75.769
5.62,17.701,10.832,21.706,19.463,22.678,25.082,9.4075,27.039,18.264,24.033,9.2296,8.0253,5.9806,31.296,14.268,17.627,54.922,9.4479,10.022,37.661,85.342,16.718,52.695,29.882,4.5542,6.4507,14.628,10.573,18.938,21.413,27.988,42.082,31.021,34.082,32.905,34.052,40.721,28.366,75.911
5.63,17.696,10.872,21.896,19.41,22.697,25.054,9.4003,26.992,18.244,24.027,9.2221,8.0247,5.9826,31.296,14.25,17.594,54.842,9.4474,10.053,37.776,85.134,16.697,52.801,29.876,4.5695,6.4275,14.592,10.58,18.941,21.422,28.051,41.931,31.157,33.962,33.052,34.27,40.845,28.36,76.052
5.64,17.69,10.913,22.085,19.358,22.716,25.026,9.3931,26.945,18.241,24.02,9.2145,8.024,5.9846,31.295,14.232,17.561,54.76,9.4465,10.083,37.89,84.919,16.678,52.901,29.871,4.5842,6.4041,14.555,10.587,18.943,21.43,28.115,41.776,31.282,33.836,33.194,34.487,40.965,28.342,76.191
5.65,17.684,10.953,22.273,19.305,22.734,24.998,9.3857,26.898,18.238,24.013,9.207,8.0229,5.9865,31.294,14.214,17.528,54.677,9.4452,10.112,38.002,84.697,16.661,52.995,29.865,4.5982,6.3807,14.516,10.594,18.946,21.436,28.179,41.617,31.395,33.705,33.331,34.703,41.083,28.311,76.328
5.66,17.678,10.994,22.46,19.252,22.752,24.969,9.3782,26.851,18.235,24.006,9.1995,8.0216,5.9882,31.291,14.195,17.495,54.593,9.4436,10.14,38.113,84.467,16.645,53.083,29.859,4.6116,6.3574,14.475,10.6,18.949,21.442,28.243,41.454,31.497,33.569,33.463,34.917,41.197,28.269,76.464
5.67,17.672,11.034,22.646,19.199,22.77,24.94,9.3706,26.803,18.232,23.999,9.1919,8.02,5.9898,31.286,14.177,17.461,54.508,9.4415,10.167,38.223,84.229,16.632,53.166,29.853,4.6244,6.334,14.433,10.606,18.952,21.447,28.307,41.287,31.587,33.429,33.589,35.129,41.309,28.215,76.599
5.68,17.666,11.075,22.83,19.146,22.786,24.91,9.3629,26.756,18.229,23.992,9.1844,8.0185,5.9912,31.282,14.159,17.428,54.422,9.4391,10.193,38.331,83.984,16.62,53.242,29.847,4.6367,6.3106,14.389,10.612,18.955,21.452,28.371,41.116,31.667,33.283,33.711,35.339,41.417,28.15,76.734
5.69,17.66,11.115,23.013,19.093,22.803,24.88,9.3552,26.709,18.226,23.984,9.1768,8.0169,5.9925,31.277,14.14,17.395,54.335,9.4363,10.218,38.438,83.731,16.609,53.313,29.841,4.6483,6.2871,14.344,10.617,18.958,21.455,28.435,40.941,31.737,33.132,33.827,35.546,41.523,28.074,76.868
5.7,17.653,11.155,23.195,19.04,22.819,24.85,9.3473,26.662,18.223,23.977,9.1693,8.0149,5.9935,31.269,14.122,17.362,54.246,9.4331,10.242,38.544,83.469,16.6,53.378,29.835,4.6594,6.2635,14.298,10.623,18.961,21.458,28.499,40.763,31.797,32.977,33.939,35.75,41.625,27.991,77.001
5.71,17.646,11.195,23.376,18.987,22.834,24.82,9.3393,26.614,18.219,23.969,9.1617,8.0127,5.9945,31.261,14.103,17.328,54.157,9.4296,10.265,38.648,83.2,16.593,53.438,29.829,4.67,6.2401,14.25,10.628,18.964,21.459,28.563,40.581,31.848,32.817,34.045,35.951,41.725,27.959,77.134
5.72,17.639,11.235,23.556,18.934,22.849,24.79,9.3312,26.567,18.216,23.962,9.1541,8.0103,5.9953,31.253,14.084,17.295,54.066,9.4256,10.287,38.751,82.922,16.587,53.493,29.823,4.68,6.2166,14.202,10.632,18.967,21.461,28.627,40.397,31.89,32.653,34.147,36.149,41.822,27.919,77.265
5.73,17.633,11.275,23.735,18.881,22.863,24.759,9.3231,26.519,18.213,23.954,9.1466,8.0076,5.9959,31.244,14.066,17.262,53.974,9.4214,10.309,38.853,82.743,16.582,53.542,29.816,4.6896,6.1931,14.183,10.637,18.97,21.461,28.691,40.209,31.923,32.485,34.245,36.344,41.916,27.871,77.396
5.74,17.626,11.315,23.913,18.827,22.877,24.728,9.3148,26.472,18.21,23.946,9.139,8.0047,5.9964,31.233,14.047,17.229,53.881,9.4167,10.329,38.954,82.74,16.579,53.586,29.81,4.6987,6.1696,14.185,10.641,18.973,21.46,28.754,40.02,31.948,32.312,34.337,36.535,42.109,27.814,77.525
5.75,17.618,11.355,24.091,18.774,22.89,24.697,9.3065,26.424,18.207,23.938,9.1315,8.0015,5.9967,31.22,14.028,17.196,53.787,9.4117,10.348,39.053,82.735,16.576,53.624,29.804,4.7074,6.1461,14.185,10.644,18.975,21.458,28.818,39.828,31.966,32.134,34.425,36.723,42.338,27.748,77.653
5.76,17.611,11.395,24.269,18.72,22.903,24.665,9.2981,26.377,18.204,23.93,9.1239,7.9981,5.9969,31.209,14.009,17.162,53.693,9.4064,10.367,39.152,82.729,16.575,53.657,29.797,4.7157,6.1226,14.186,10.648,18.978,21.456,28.882,39.634,31.977,31.952,34.508,36.907,42.566,27.675,77.779
5.77,17.604,11.434,24.445,18.667,22.916,24.634,9.2896,26.329,18.2,23.922,9.1164,7.9947,5.9969,31.196,13.991,17.129,53.597,9.4007,10.384,39.249,82.722,16.576,53.685,29.791,4.7237,6.0992,14.186,10.651,18.981,21.454,28.945,39.439,31.981,31.765,34.585,37.089,42.793,27.593,77.904
5.78,17.596,11.474,24.621,18.613,22.928,24.602,9.281,26.281,18.197,23.913,9.1088,7.9913,5.9967,31.181,13.972,17.096,53.5,9.3946,10.4,39.345,82.714,16.577,53.708,29.784,4.7312,6.0758,14.185,10.654,18.984,21.45,29.008,39.242,31.979,31.573,34.656,37.268,43.018,27.505,78.028
