Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
7.17,0.031234,0.041133,0.085683,0.038366,0.047334,0.043145,0.015696,0.042172,0.03538,0.044134,0.016164,0.013619,0.011365,0.048097,0.022174,0.036562,0.10851,0.015162,0.02571,0.104,0.1576,0.03363,0.1007,0.061885,0.011485,0.008543,0.017489,0.022597,0.038252,0.033282,0.069374,0.053126,0.10456,0.044312,0.073163,0.057538,0.13159,0.086437,0.17649
7.18,0.031113,0.04117,0.08556,0.038264,0.047233,0.043006,0.015635,0.041992,0.035277,0.043984,0.016107,0.013591,0.011378,0.047836,0.022074,0.03647,0.10823,0.015098,0.025653,0.10385,0.15715,0.0335,0.10026,0.062061,0.0115,0.0085141,0.017433,0.022533,0.038148,0.033107,0.069214,0.052789,0.10452,0.04405,0.072795,0.057275,0.1312,0.086435,0.17607
7.19,0.030993,0.041203,0.085436,0.038161,0.047131,0.042868,0.015574,0.041812,0.035174,0.043834,0.01605,0.013563,0.01139,0.047576,0.021974,0.036378,0.10795,0.015035,0.025596,0.10371,0.15671,0.03337,0.099816,0.062234,0.011514,0.0084854,0.01738,0.022468,0.038044,0.032932,0.069054,0.052455,0.10448,0.043828,0.072424,0.057012,0.13081,0.086423,0.17564
7.2,0.030873,0.041232,0.085311,0.038059,0.047027,0.04273,0.015514,0.041633,0.035071,0.043685,0.015993,0.013534,0.011401,0.047317,0.021875,0.036286,0.10767,0.014972,0.025537,0.10356,0.15626,0.033242,0.099375,0.062403,0.011527,0.0084569,0.01733,0.022404,0.037941,0.032759,0.068894,0.052123,0.10444,0.04372,0.07205,0.056748,0.13042,0.086401,0.17521
7.21,0.030754,0.041257,0.085184,0.037957,0.046924,0.042592,0.015454,0.041455,0.034969,0.043536,0.015937,0.013503,0.011411,0.047059,0.021776,0.036195,0.10739,0.014909,0.025478,0.10341,0.15582,0.033113,0.098932,0.06257,0.01154,0.0084285,0.017283,0.022339,0.037839,0.032586,0.068733,0.051793,0.10438,0.043612,0.071672,0.056484,0.13003,0.08637,0.17478
7.22,0.030635,0.041278,0.085056,0.037856,0.046824,0.042456,0.015394,0.041278,0.034867,0.043388,0.015881,0.013471,0.01142,0.046803,0.021678,0.036104,0.10711,0.014847,0.025417,0.10325,0.15538,0.032985,0.098489,0.062734,0.011551,0.0084003,0.017239,0.022274,0.037736,0.032415,0.068573,0.051466,0.10432,0.043504,0.071292,0.056218,0.12963,0.086331,0.17434
7.23,0.030517,0.041295,0.084927,0.037755,0.046727,0.042319,0.015334,0.041101,0.034766,0.043241,0.015825,0.013439,0.011427,0.046549,0.02158,0.036014,0.10683,0.014788,0.025356,0.1031,0.15494,0.032858,0.098046,0.062894,0.011562,0.0083723,0.017198,0.02221,0.037635,0.032245,0.068412,0.051141,0.10425,0.043395,0.070909,0.055952,0.12923,0.086283,0.17391
7.24,0.030399,0.041308,0.084795,0.037654,0.046635,0.042184,0.015275,0.040926,0.034665,0.043095,0.015769,0.013405,0.011433,0.046296,0.021483,0.035923,0.10655,0.014729,0.025295,0.10294,0.1545,0.032731,0.097601,0.063051,0.011571,0.0083445,0.01716,0.022145,0.037533,0.032075,0.068252,0.050819,0.10417,0.043287,0.070523,0.055685,0.12882,0.086228,0.17347
7.25,0.030282,0.041317,0.084662,0.037554,0.046543,0.042049,0.015216,0.040751,0.034565,0.042949,0.015714,0.01337,0.011438,0.046045,0.021386,0.035833,0.10626,0.014671,0.025233,0.10278,0.15406,0.032605,0.097156,0.063205,0.01158,0.0083168,0.017125,0.02208,0.037432,0.031907,0.068092,0.050499,0.10409,0.043178,0.070135,0.055417,0.12842,0.086164,0.17303
7.26,0.030165,0.041322,0.084527,0.037454,0.046451,0.041914,0.015158,0.040577,0.034465,0.042803,0.015659,0.013335,0.011442,0.045794,0.02129,0.035743,0.10598,0.014613,0.02517,0.10262,0.15362,0.032479,0.096711,0.063356,0.011588,0.0082892,0.017093,0.022015,0.037332,0.03174,0.067932,0.050183,0.104,0.043069,0.069744,0.055148,0.128,0.086091,0.17259
7.27,0.030049,0.041323,0.084389,0.037354,0.046357,0.04178,0.0151,0.040405,0.034365,0.042659,0.015604,0.013298,0.011444,0.045545,0.021194,0.035653,0.10569,0.014555,0.025106,0.10245,0.15318,0.032354,0.096265,0.063503,0.011595,0.0082618,0.017063,0.021951,0.037232,0.031574,0.067772,0.049869,0.1039,0.042961,0.069352,0.054878,0.12759,0.086009,0.17215
7.28,0.029933,0.041319,0.084248,0.037254,0.046261,0.041647,0.015042,0.040233,0.034266,0.042514,0.01555,0.013261,0.011446,0.045297,0.021099,0.035564,0.10541,0.014498,0.025042,0.10229,0.15275,0.03223,0.095819,0.063647,0.011601,0.0082346,0.017037,0.021886,0.037132,0.031408,0.067612,0.049558,0.10379,0.042853,0.068958,0.054609,0.12717,0.085916,0.1717
7.29,0.029818,0.041311,0.084106,0.037155,0.046162,0.041514,0.014985,0.04007,0.034167,0.042371,0.015495,0.013222,0.011447,0.045051,0.021005,0.035474,0.10512,0.01444,0.024977,0.10212,0.15232,0.032106,0.095373,0.063788,0.011606,0.0082076,0.017013,0.021821,0.037033,0.031244,0.067452,0.04925,0.10368,0.042752,0.068562,0.054339,0.12675,0.085812,0.17126
7.3,0.029703,0.041299,0.083961,0.037056,0.046061,0.041382,0.014927,0.039951,0.034069,0.042228,0.015441,0.0132,0.011447,0.044805,0.02091,0.035385,0.10484,0.014383,0.024912,0.10195,0.15188,0.031983,0.094928,0.063925,0.011611,0.0081806,0.016992,0.021756,0.036934,0.031081,0.067291,0.048945,0.10356,0.042659,0.068165,0.054071,0.12632,0.085694,0.17081
7.31,0.029589,0.041283,0.083813,0.036958,0.045956,0.04125,0.014871,0.039832,0.033971,0.042086,0.015388,0.013183,0.011445,0.044561,0.020817,0.035297,0.10455,0.014326,0.024846,0.10178,0.15145,0.031861,0.094483,0.064059,0.011614,0.0081539,0.016975,0.021692,0.036835,0.030919,0.067131,0.048643,0.10343,0.042566,0.067766,0.053805,0.12589,0.085563,0.17036
7.32,0.029475,0.041261,0.083663,0.036859,0.045849,0.04112,0.014814,0.039714,0.033874,0.041944,0.015334,0.013166,0.011442,0.044367,0.020724,0.035208,0.10426,0.014269,0.02478,0.1016,0.15102,0.03174,0.09404,0.064189,0.011617,0.0081274,0.016959,0.021627,0.036737,0.030758,0.066971,0.048344,0.1033,0.042471,0.067367,0.053542,0.12546,0.085417,0.16991
7.33,0.029362,0.041235,0.083511,0.036761,0.045739,0.040989,0.014758,0.039596,0.033776,0.041803,0.015281,0.013147,0.011438,0.044188,0.020631,0.03512,0.10397,0.014212,0.024713,0.10143,0.15059,0.031619,0.093599,0.064317,0.01162,0.008101,0.016947,0.021563,0.036639,0.030598,0.06681,0.048049,0.10315,0.042376,0.066967,0.053283,0.12502,0.085257,0.16946
7.34,0.029249,0.041204,0.083356,0.036663,0.045625,0.040859,0.014702,0.039479,0.03368,0.041663,0.015228,0.013127,0.011433,0.04401,0.020539,0.035032,0.10369,0.014156,0.024645,0.10125,0.15017,0.031499,0.09316,0.06444,0.011621,0.0080748,0.016937,0.021499,0.036542,0.030438,0.066649,0.047756,0.103,0.04228,0.066567,0.053148,0.12458,0.085166,0.16901
7.35,0.029136,0.041167,0.083199,0.036566,0.045509,0.04073,0.014647,0.039362,0.033584,0.041523,0.015175,0.013106,0.011428,0.043833,0.020447,0.034944,0.1034,0.014099,0.024578,0.10107,0.14974,0.03138,0.092723,0.06456,0.011622,0.0080487,0.01693,0.021435,0.036445,0.03028,0.066489,0.047467,0.10285,0.042182,0.066166,0.053019,0.12414,0.085154,0.16856
7.36,0.029024,0.041126,0.08304,0.036469,0.04539,0.040601,0.014591,0.039246,0.033488,0.041384,0.015123,0.013084,0.011421,0.043657,0.020356,0.034856,0.10311,0.014043,0.024509,0.10088,0.14931,0.031261,0.092288,0.064676,0.011621,0.0080227,0.016926,0.021371,0.036349,0.030123,0.066328,0.047182,0.10268,0.042084,0.065766,0.052887,0.1237,0.085129,0.1681
7.37,0.028913,0.041079,0.082879,0.036372,0.045268,0.040473,0.014537,0.03913,0.033392,0.041245,0.015071,0.013061,0.011414,0.043481,0.020265,0.034769,0.10283,0.013987,0.02444,0.1007,0.14889,0.031143,0.091854,0.064789,0.01162,0.007997,0.016924,0.021307,0.036253,0.029967,0.066167,0.046899,0.10251,0.041984,0.065367,0.052754,0.12325,0.085092,0.16765
7.38,0.028802,0.041027,0.082716,0.036275,0.045144,0.040345,0.014482,0.039015,0.033297,0.041107,0.015019,0.013037,0.011405,0.043307,0.020175,0.034682,0.10254,0.013931,0.024371,0.10051,0.14847,0.031026,0.09142,0.064898,0.011619,0.0079713,0.016924,0.021243,0.036157,0.029812,0.066006,0.046621,0.10233,0.041883,0.064967,0.052618,0.12281,0.085042,0.1672
7.39,0.028692,0.040971,0.08255,0.036179,0.045017,0.040218,0.014428,0.0389,0.033203,0.04097,0.014967,0.013013,0.011395,0.043133,0.020085,0.034595,0.10225,0.013875,0.024301,0.10033,0.14805,0.03091,0.090987,0.065004,0.011616,0.0079458,0.016927,0.021179,0.036062,0.029658,0.065845,0.046345,0.10214,0.041781,0.064568,0.052481,0.12236,0.084982,0.16675
7.4,0.028582,0.040909,0.082383,0.036083,0.044886,0.040092,0.014374,0.038786,0.033108,0.040833,0.014915,0.012987,0.011384,0.04296,0.019996,0.034508,0.10197,0.01382,0.024231,0.10014,0.14763,0.030795,0.090554,0.065106,0.011613,0.0079205,0.016932,0.021115,0.035967,0.029504,0.065685,0.046073,0.10194,0.041678,0.064169,0.052342,0.12192,0.084909,0.16629
7.41,0.028472,0.040843,0.082213,0.035987,0.044754,0.039966,0.01432,0.038672,0.033015,0.040697,0.014864,0.01296,0.011372,0.042789,0.019907,0.034422,0.10168,0.013764,0.02416,0.099946,0.14721,0.03068,0.090121,0.065205,0.011609,0.0078952,0.01694,0.021051,0.035872,0.029352,0.065524,0.045805,0.10174,0.041574,0.06377,0.052201,0.12147,0.084826,0.16584
7.42,0.028363,0.040773,0.082042,0.035891,0.044619,0.03984,0.014267,0.038559,0.032921,0.040562,0.014813,0.012932,0.011359,0.042617,0.019819,0.034336,0.10139,0.013709,0.024089,0.099753,0.14679,0.030566,0.089689,0.0653,0.011605,0.0078702,0.01695,0.020987,0.035778,0.029201,0.065363,0.04554,0.10153,0.041468,0.063372,0.052058,0.12102,0.084731,0.16539
7.43,0.028255,0.040699,0.081869,0.035796,0.044481,0.039715,0.014214,0.038446,0.032828,0.040427,0.014763,0.012904,0.011346,0.042447,0.019731,0.03425,0.10111,0.013654,0.024018,0.099559,0.14637,0.030453,0.089256,0.065391,0.011599,0.0078453,0.016962,0.020923,0.035684,0.029051,0.065203,0.045279,0.10132,0.041362,0.062975,0.051913,0.12058,0.084626,0.16493
7.44,0.028146,0.040621,0.081694,0.035701,0.044341,0.03959,0.014161,0.038333,0.032736,0.040292,0.014712,0.012874,0.011332,0.042278,0.019644,0.034164,0.10082,0.013599,0.023946,0.099362,0.14596,0.030341,0.088823,0.065478,0.011593,0.0078205,0.016976,0.020859,0.035591,0.028901,0.065043,0.045022,0.10109,0.041255,0.062579,0.051767,0.12013,0.08451,0.16448
7.45,0.028039,0.04054,0.081517,0.035607,0.044199,0.039466,0.014108,0.038222,0.032643,0.040159,0.014662,0.012844,0.011316,0.042109,0.019557,0.034079,0.10054,0.013545,0.023874,0.099165,0.14554,0.03023,0.08839,0.065563,0.011585,0.0077959,0.016992,0.020795,0.035497,0.028753,0.064883,0.044768,0.10086,0.041147,0.062184,0.051618,0.11968,0.084385,0.16402
7.46,0.027931,0.040454,0.081339,0.035512,0.044054,0.039343,0.014056,0.03811,0.032551,0.040026,0.014612,0.012813,0.0113,0.041942,0.01947,0.033994,0.10025,0.013491,0.023802,0.098966,0.14513,0.030119,0.087957,0.065643,0.011577,0.0077715,0.01701,0.020731,0.035405,0.028606,0.064724,0.044518,0.10062,0.041038,0.061789,0.051468,0.11923,0.084249,0.16357
7.47,0.027825,0.040366,0.081159,0.035418,0.043908,0.03922,0.014004,0.037999,0.03246,0.039893,0.014562,0.01278,0.011282,0.041775,0.019384,0.033909,0.09997,0.013436,0.023729,0.098765,0.14472,0.03001,0.087524,0.06572,0.011568,0.0077471,0.01703,0.020667,0.035312,0.028459,0.064564,0.044272,0.10037,0.040928,0.061396,0.051316,0.11878,0.084104,0.16311
7.48,0.027718,0.040273,0.080977,0.035324,0.043759,0.039098,0.013953,0.037889,0.032369,0.039761,0.014513,0.012748,0.011264,0.041608,0.019299,0.033824,0.099685,0.013382,0.023657,0.098563,0.1443,0.029901,0.08709,0.065794,0.011558,0.007723,0.017052,0.020604,0.03522,0.028314,0.064404,0.044029,0.10012,0.040817,0.061004,0.051162,0.11833,0.08395,0.16265
7.49,0.027612,0.040178,0.080794,0.035231,0.043607,0.038976,0.013901,0.037779,0.032278,0.03963,0.014463,0.012714,0.011245,0.041443,0.019214,0.03374,0.099401,0.013329,0.023583,0.09836,0.1439,0.029793,0.086657,0.065864,0.011548,0.0076989,0.017076,0.02054,0.035129,0.028169,0.064244,0.04379,0.099855,0.040705,0.060611,0.051006,0.11788,0.083786,0.16219
7.5,0.027507,0.040079,0.080609,0.035138,0.043454,0.038855,0.01385,0.037669,0.032188,0.039499,0.014414,0.01268,0.011226,0.041279,0.019129,0.033656,0.099118,0.013275,0.02351,0.098156,0.14349,0.029686,0.086223,0.06593,0.011536,0.007675,0.017101,0.020476,0.035038,0.028026,0.064084,0.043555,0.099585,0.040593,0.06022,0.050849,0.11742,0.083612,0.16173
7.51,0.027402,0.039976,0.080423,0.035045,0.043299,0.038734,0.0138,0.03756,0.032098,0.039369,0.014365,0.012645,0.011205,0.041115,0.019045,0.033572,0.098834,0.013222,0.023436,0.097951,0.14308,0.029579,0.085789,0.065993,0.011523,0.0076512,0.017128,0.020413,0.034947,0.027883,0.063924,0.043323,0.099306,0.040479,0.059828,0.05069,0.11697,0.083429,0.16127
7.52,0.027298,0.039871,0.080236,0.034953,0.043142,0.038614,0.013749,0.037451,0.032008,0.039239,0.014317,0.012609,0.011184,0.040952,0.018961,0.033488,0.098551,0.013169,0.023362,0.097745,0.14267,0.029474,0.085355,0.066053,0.01151,0.0076331,0.017156,0.020349,0.034856,0.027741,0.063764,0.043095,0.09902,0.040397,0.059436,0.050529,0.11652,0.083235,0.16081
7.53,0.027194,0.039763,0.080047,0.03486,0.042983,0.038494,0.013699,0.037343,0.031919,0.03911,0.014269,0.012573,0.011161,0.04079,0.018878,0.033404,0.098268,0.013116,0.023288,0.097537,0.14227,0.029369,0.084921,0.066109,0.011496,0.0076392,0.017186,0.020286,0.034766,0.0276,0.063604,0.042871,0.098848,0.040423,0.059044,0.050367,0.11606,0.083032,0.16035
7.54,0.02709,0.039652,0.079857,0.034768,0.042822,0.038375,0.013649,0.037235,0.03183,0.038981,0.01422,0.012536,0.011138,0.040629,0.018795,0.033321,0.097986,0.013063,0.023214,0.097329,0.14186,0.029265,0.084487,0.066161,0.011481,0.0076448,0.017217,0.020222,0.034676,0.027461,0.063445,0.04265,0.098753,0.040441,0.058653,0.050203,0.11561,0.082818,0.15989
7.55,0.026987,0.039539,0.079666,0.034677,0.04266,0.038256,0.0136,0.037128,0.031742,0.038853,0.014172,0.012498,0.011114,0.040468,0.018712,0.033238,0.097703,0.013011,0.023139,0.09712,0.14146,0.029162,0.084053,0.066211,0.011465,0.0076498,0.01725,0.020159,0.034587,0.027322,0.063285,0.042434,0.098651,0.040452,0.058261,0.050038,0.11516,0.082594,0.15943
7.56,0.026884,0.039425,0.079473,0.034585,0.042522,0.038138,0.01355,0.037021,0.031653,0.038725,0.014125,0.012459,0.01109,0.040309,0.01863,0.033155,0.097421,0.012959,0.023064,0.096911,0.14106,0.029059,0.083619,0.066257,0.011448,0.0076543,0.017283,0.020096,0.034498,0.027184,0.063125,0.04222,0.098541,0.040457,0.057869,0.049871,0.11471,0.08236,0.15897
7.57,0.026782,0.039374,0.07928,0.034494,0.042448,0.03802,0.013501,0.036915,0.031566,0.038598,0.014077,0.01242,0.011064,0.04015,0.018549,0.033073,0.097138,0.012906,0.022989,0.0967,0.14066,0.028958,0.083185,0.0663,0.01143,0.0076584,0.017318,0.020032,0.034409,0.027047,0.062966,0.042011,0.098423,0.040454,0.057477,0.049704,0.11426,0.082115,0.1585
7.58,0.02668,0.039403,0.079085,0.034403,0.042373,0.037903,0.013453,0.036809,0.031478,0.038472,0.01403,0.01238,0.011038,0.039992,0.018468,0.03299,0.096856,0.012855,0.022914,0.096489,0.14026,0.028857,0.08275,0.066339,0.011411,0.0076619,0.017354,0.019969,0.03432,0.026911,0.062806,0.041805,0.098297,0.040444,0.057085,0.049534,0.11382,0.081859,0.15804
7.59,0.026578,0.039431,0.078889,0.034313,0.042298,0.037786,0.013404,0.036703,0.031391,0.038346,0.013983,0.012339,0.011011,0.039834,0.018387,0.032908,0.096575,0.012803,0.022838,0.096278,0.13986,0.028757,0.082317,0.066375,0.011392,0.007665,0.017391,0.019906,0.034232,0.026775,0.062647,0.041603,0.098164,0.040428,0.056693,0.049364,0.11337,0.081593,0.15758
7.6,0.026477,0.039459,0.078691,0.034222,0.042222,0.03767,0.013356,0.036598,0.031305,0.038221,0.013936,0.012298,0.010983,0.039678,0.018307,0.032827,0.096293,0.012752,0.022763,0.096066,0.13946,0.028658,0.081883,0.066408,0.011372,0.0076675,0.017428,0.019843,0.034145,0.026641,0.062487,0.041404,0.098024,0.040405,0.056302,0.049193,0.11293,0.081317,0.15712
7.61,0.026377,0.039488,0.078492,0.034132,0.042146,0.037554,0.013308,0.036493,0.031218,0.038096,0.01389,0.012256,0.010955,0.039522,0.018227,0.032745,0.096011,0.0127,0.022687,0.095853,0.13907,0.02856,0.08145,0.066438,0.01135,0.0076696,0.017467,0.01978,0.034057,0.026508,0.062328,0.041209,0.097875,0.040376,0.05591,0.04902,0.11249,0.081029,0.15666
7.62,0.026276,0.039518,0.078292,0.034042,0.042069,0.037439,0.01326,0.036389,0.031132,0.037972,0.013843,0.012213,0.010927,0.039367,0.018148,0.032664,0.095729,0.012649,0.022612,0.09564,0.13867,0.028462,0.081238,0.066465,0.011329,0.0076713,0.017506,0.019718,0.03397,0.026375,0.062169,0.041017,0.09772,0.04034,0.055519,0.048846,0.11205,0.080731,0.15621
7.63,0.026177,0.039547,0.07809,0.033953,0.041993,0.037324,0.013213,0.036285,0.031047,0.037848,0.013797,0.01217,0.010897,0.039213,0.018069,0.032582,0.095448,0.012599,0.022536,0.095427,0.13828,0.028365,0.081053,0.06649,0.011306,0.0076724,0.017546,0.019655,0.033883,0.026243,0.06201,0.04083,0.097557,0.040297,0.055128,0.048672,0.11162,0.080422,0.15577
7.64,0.026077,0.039576,0.077887,0.033863,0.041915,0.03721,0.013166,0.036181,0.030961,0.037724,0.013751,0.012126,0.010867,0.039059,0.01799,0.032502,0.095166,0.012548,0.02246,0.095213,0.13788,0.028269,0.080868,0.066511,0.011282,0.007673,0.017586,0.019592,0.033797,0.026113,0.061852,0.040645,0.097387,0.040249,0.054736,0.048496,0.11119,0.080103,0.15534
7.65,0.025978,0.039604,0.077683,0.033774,0.041838,0.037096,0.013119,0.036078,0.030876,0.037602,0.013706,0.012081,0.010835,0.038907,0.017912,0.032421,0.094884,0.012498,0.022384,0.094999,0.13749,0.028174,0.080682,0.066529,0.011258,0.0076732,0.017627,0.01953,0.033711,0.025983,0.061694,0.040464,0.09721,0.040194,0.054452,0.04832,0.11077,0.079772,0.15492
7.66,0.02588,0.039631,0.077478,0.033686,0.04176,0.036983,0.013072,0.035976,0.030792,0.03748,0.01366,0.012036,0.010804,0.038755,0.017834,0.03234,0.094602,0.012448,0.022308,0.094785,0.1371,0.028079,0.080497,0.066544,0.011233,0.007673,0.017668,0.019467,0.033625,0.025854,0.061536,0.040287,0.097026,0.040133,0.054375,0.048143,0.11036,0.079431,0.1545
7.67,0.025782,0.039657,0.077271,0.033597,0.041683,0.03687,0.013026,0.035873,0.030708,0.037358,0.013615,0.011991,0.010772,0.038604,0.017757,0.03226,0.09432,0.012398,0.022232,0.09457,0.13671,0.027986,0.08031,0.066556,0.011207,0.0076724,0.017709,0.019405,0.03354,0.025726,0.061378,0.040113,0.096835,0.040066,0.054296,0.047965,0.10994,0.07908,0.15408
7.68,0.025685,0.039682,0.077063,0.033509,0.041604,0.036758,0.01298,0.035772,0.030624,0.037237,0.01357,0.011945,0.010739,0.038454,0.01768,0.03218,0.094039,0.012348,0.022155,0.094355,0.13632,0.027893,0.080123,0.066565,0.01118,0.0076712,0.017751,0.019342,0.033455,0.025599,0.06122,0.039942,0.096638,0.039993,0.054215,0.047787,0.10953,0.078718,0.15366
7.69,0.025587,0.039708,0.076854,0.033421,0.041527,0.036646,0.012934,0.03567,0.03054,0.037116,0.013525,0.011898,0.010706,0.038304,0.017604,0.0321,0.093757,0.012298,0.022079,0.09414,0.13594,0.0278,0.079936,0.066571,0.011153,0.0076696,0.017793,0.01928,0.03337,0.025472,0.061063,0.039775,0.096434,0.039914,0.054133,0.047608,0.10912,0.078345,0.15324
7.7,0.025491,0.039732,0.076644,0.033333,0.041449,0.036534,0.012888,0.035569,0.030457,0.036996,0.01348,0.011851,0.010672,0.038156,0.017552,0.032021,0.093475,0.012249,0.022003,0.093924,0.13555,0.027708,0.079749,0.066574,0.011124,0.0076676,0.017835,0.019218,0.033285,0.025347,0.060905,0.039611,0.096224,0.03983,0.054049,0.047429,0.10871,0.077963,0.15282
7.71,0.025394,0.039757,0.076433,0.033246,0.041373,0.036423,0.012843,0.035469,0.030374,0.036877,0.013436,0.011804,0.010638,0.038008,0.017517,0.031942,0.093192,0.0122,0.021926,0.093708,0.13516,0.027617,0.079561,0.066574,0.011095,0.0076652,0.017877,0.019156,0.033201,0.025222,0.060748,0.03945,0.096007,0.03974,0.053963,0.047249,0.10831,0.077571,0.1524
7.72,0.025298,0.039781,0.07622,0.033159,0.041298,0.036313,0.012798,0.035369,0.030292,0.036758,0.013392,0.011756,0.010603,0.03786,0.017483,0.031863,0.09291,0.012151,0.021849,0.093492,0.13478,0.027527,0.079373,0.066571,0.011065,0.0076623,0.017919,0.019094,0.033117,0.025098,0.06059,0.039293,0.095783,0.039644,0.053876,0.047069,0.1079,0.077168,0.15199
7.73,0.025203,0.039803,0.076007,0.033072,0.041224,0.036203,0.012753,0.035269,0.030209,0.036639,0.013348,0.011708,0.010567,0.037714,0.017448,0.031784,0.092628,0.012103,0.021773,0.093275,0.13439,0.027437,0.079185,0.066564,0.011034,0.0076589,0.01796,0.019032,0.033034,0.024975,0.060433,0.039139,0.095554,0.039542,0.053788,0.046888,0.10749,0.076756,0.15157
7.74,0.025108,0.039824,0.075793,0.032985,0.041151,0.036093,0.012708,0.03517,0.030127,0.036521,0.013304,0.01166,0.010531,0.037568,0.017414,0.031705,0.092346,0.012054,0.021696,0.093057,0.13401,0.027348,0.078997,0.066555,0.011002,0.0076552,0.018002,0.01897,0.03295,0.024853,0.060276,0.038988,0.095319,0.039435,0.053698,0.046708,0.10708,0.076493,0.15115
7.75,0.025013,0.039844,0.075579,0.032899,0.04108,0.035984,0.012664,0.035071,0.030046,0.036404,0.01326,0.011611,0.010495,0.037423,0.017379,0.031627,0.092064,0.012013,0.021619,0.092839,0.13363,0.02726,0.078808,0.066543,0.010969,0.0076511,0.018043,0.018909,0.032868,0.024732,0.060119,0.03884,0.095078,0.039323,0.053607,0.046527,0.10668,0.076375,0.15073
7.76,0.024918,0.039863,0.075363,0.032813,0.041009,0.035876,0.01262,0.034972,0.029965,0.036287,0.013217,0.011563,0.010458,0.037278,0.017345,0.031549,0.091781,0.011976,0.021542,0.092621,0.13325,0.027172,0.078619,0.066527,0.010935,0.0076466,0.018083,0.018847,0.032785,0.024612,0.059962,0.038695,0.094831,0.039205,0.053515,0.046346,0.10632,0.076254,0.15031
7.77,0.024825,0.03988,0.075146,0.032727,0.040938,0.035767,0.012576,0.034874,0.029884,0.03617,0.013173,0.011513,0.01042,0.037135,0.017311,0.031471,0.091499,0.011938,0.021465,0.092401,0.13287,0.027085,0.078429,0.066509,0.0109,0.0076416,0.018124,0.018786,0.032703,0.024492,0.059805,0.038554,0.094578,0.039083,0.053421,0.046165,0.10601,0.076131,0.14989
