2311 0 0 1
2312 0 0 1
2313 0 0 1
2365 0 1 0
2366 0 0 1
2367 0 0 1
2368 0 0 1
2420 0 1 0
2421 0 0 1
2422 0 0 1
2423 0 0 1
2475 0 1 0
2476 0 0 1
2477 0 0 1
2478 0 0 1
2530 0 1 0
2531 0 0 1
2532 0 0 1
2533 0 0 1
2585 0 1 0
2586 0 0 1
2587 0 0 1
2588 0 0 1
2640 0 1 0
2641 0 0 1
2642 0 0 1
2643 0 0 1
2695 0 1 0
2696 0 0 1
2697 0 0 1
2698 0 0 1
2750 0 1 0
2751 0 0 1
2752 0 0 1
2753 0 0 1
2805 0 1 0
2806 0 0 1
2807 0 0 1
2808 0 0 1
2860 0 1 0
2861 0 0 1
2862 0 0 1
2863 0 0 1
2915 0 1 0
2916 0 0 1
2917 0 0 1
2918 0 0 1
2970 0 1 0
2971 0 0 1
2972 0 0 1
2973 0 0 1
3025 0 1 0
3026 0 0 1
3027 0 0 1
3028 0 0 1
3080 0 1 0
3081 0 0 1
3082 0 0 1
3083 0 0 1
3135 0 1 0
3136 0 0 1
3137 0 0 1
3138 0 0 1
3190 0 1 0
3191 0 0 1
3192 0 0 1
3193 0 0 1
3245 0 1 0
3246 0 0 1
3247 0 0 1
3248 0 0 1
3300 0 1 0
3301 0 0 1
3302 0 0 1
3303 0 0 1
3355 0 1 0
3356 0 0 1
3357 0 0 1
3358 0 0 1
3410 0 1 0
3411 0 0 1
3412 0 0 1
3413 0 0 1
3465 0 1 0
3466 0 0 1
3467 0 0 1
3468 0 0 1
3520 0 1 0
3521 0 0 1
3522 0 0 1
3523 0 0 1
3575 0 1 0
3576 0 0 1
3577 0 0 1
3578 0 0 1
3630 0 1 0
3631 0 0 1
3632 0 0 1
3633 0 0 1
3685 0 1 0
3686 0 0 1
3687 0 0 1
3688 0 0 1
3740 0 1 0
3741 0 0 1
3742 0 0 1
3743 0 0 1
3795 0 1 0
3796 0 0 1
3797 0 0 1
3798 0 0 1
3850 0 1 0
3851 0 0 1
3852 0 0 1
3853 0 0 1
3905 0 0 1
3906 0 0 1
3907 0 0 1
3910 0 1 0
3960 0 0 1
3961 0 0 1
3962 0 0 1
3968 0 1 0
4014 0 0 1
4015 0 0 1
4016 0 0 1
4026 0 1 0
4069 0 0 1
4070 0 0 1
4071 0 0 1
4082 0 1 0
4123 0 0 1
4124 0 0 1
4125 0 0 1
4139 0 1 0
4177 0 0 1
4178 0 0 1
4179 0 0 1
4195 0 1 0
