Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
6.64,0.019618,0.033087,0.036589,0.089536,0.044269,0.011204,0.051444,0.042015,0.019487,0.053115,0.017289,0.041582,0.05315,0.021297,0.063808,0.028332,0.041797,0.015302,0.12232,0.027222,0.098972,0.080013,0.18276,0.040489,0.12403,0.066053,0.044443,0.064259,0.044081,0.077597,0.044725,0.010258,0.07838,0.085589,0.17349,0.053573,0.19672,0.06034,0.11829
6.65,0.019595,0.033043,0.036472,0.089541,0.044149,0.011149,0.05127,0.041724,0.019404,0.052882,0.017224,0.041451,0.052959,0.021205,0.063479,0.028199,0.041692,0.015249,0.12207,0.027225,0.098603,0.079901,0.18226,0.04037,0.12361,0.065795,0.044313,0.064144,0.043851,0.077448,0.044363,0.010195,0.078253,0.085521,0.17296,0.05341,0.19639,0.060318,0.11806
6.66,0.019573,0.032996,0.036356,0.089543,0.044029,0.011094,0.051096,0.041432,0.019323,0.05265,0.017159,0.04132,0.05277,0.021113,0.063151,0.028067,0.041587,0.015196,0.12182,0.027227,0.098233,0.079787,0.18176,0.04025,0.12319,0.065536,0.044184,0.064028,0.043623,0.0773,0.044003,0.010131,0.078121,0.085444,0.17242,0.053246,0.19606,0.060292,0.11783
6.67,0.01955,0.032948,0.036241,0.08954,0.04391,0.01104,0.050922,0.041138,0.019241,0.052419,0.017095,0.04119,0.052581,0.021022,0.062823,0.027935,0.041482,0.015143,0.12157,0.027228,0.097863,0.079671,0.18126,0.04013,0.12276,0.065279,0.044055,0.063911,0.043395,0.077152,0.043645,0.010068,0.077983,0.085359,0.17189,0.053079,0.19572,0.060262,0.1176
6.68,0.019528,0.032898,0.036126,0.089533,0.04379,0.010986,0.05075,0.040842,0.01916,0.052189,0.017031,0.04106,0.052393,0.020931,0.062497,0.027805,0.041377,0.01509,0.12132,0.027227,0.097492,0.079554,0.18077,0.040009,0.12233,0.065022,0.043926,0.063794,0.043168,0.077003,0.04329,0.010004,0.077837,0.085266,0.17135,0.052911,0.19538,0.060227,0.11737
6.69,0.019506,0.032846,0.036011,0.089522,0.043671,0.010931,0.050578,0.040544,0.019079,0.05196,0.016968,0.040931,0.052206,0.020841,0.062171,0.027675,0.041273,0.015038,0.12106,0.027226,0.09712,0.079435,0.18027,0.039888,0.1219,0.064766,0.043798,0.063676,0.042942,0.076854,0.042937,0.0099404,0.077687,0.085164,0.17082,0.052741,0.19504,0.060188,0.11713
6.7,0.019498,0.032793,0.035896,0.089507,0.043553,0.010878,0.050408,0.040244,0.018999,0.051732,0.016905,0.040803,0.052019,0.020751,0.061846,0.027545,0.041169,0.014985,0.12081,0.027222,0.096747,0.079314,0.17978,0.039766,0.12146,0.06451,0.043671,0.063558,0.042717,0.076704,0.042587,0.0098768,0.07753,0.085055,0.17028,0.05257,0.1947,0.060143,0.1169
6.71,0.019541,0.032737,0.035782,0.089488,0.043435,0.010824,0.050237,0.039942,0.01892,0.051505,0.016842,0.040675,0.051834,0.020662,0.061524,0.027416,0.041065,0.014933,0.12056,0.027218,0.096375,0.079192,0.17928,0.039643,0.12102,0.064255,0.043544,0.063439,0.042493,0.076554,0.042239,0.0098131,0.077368,0.084937,0.16974,0.052397,0.19436,0.060095,0.11666
6.72,0.019585,0.032681,0.035668,0.089465,0.043317,0.01077,0.050068,0.039638,0.01884,0.05128,0.01678,0.040548,0.051649,0.020573,0.061204,0.027288,0.040962,0.01488,0.1203,0.027212,0.096001,0.079068,0.17879,0.03952,0.12058,0.064001,0.043418,0.063321,0.04227,0.076403,0.041893,0.0097496,0.077201,0.084811,0.1692,0.052222,0.19401,0.060041,0.11642
6.73,0.019631,0.032624,0.035554,0.089438,0.043199,0.010717,0.049899,0.039333,0.018761,0.051056,0.016717,0.040421,0.051465,0.020485,0.060884,0.027161,0.040858,0.014828,0.12005,0.027205,0.095628,0.078942,0.1783,0.039396,0.12014,0.063747,0.043292,0.063202,0.042048,0.076252,0.041776,0.0096863,0.077029,0.084677,0.16866,0.052046,0.19366,0.059983,0.11617
6.74,0.019678,0.032564,0.035441,0.089407,0.043082,0.010664,0.049731,0.039158,0.018683,0.050832,0.016656,0.040295,0.051282,0.020397,0.060566,0.027034,0.040755,0.014776,0.1198,0.027197,0.095253,0.078815,0.17781,0.039272,0.11969,0.063494,0.043167,0.063084,0.041827,0.076101,0.04177,0.009623,0.076854,0.084536,0.16812,0.051868,0.1933,0.059922,0.11592
6.75,0.019727,0.032504,0.035328,0.089373,0.042965,0.010611,0.049564,0.039118,0.018605,0.05061,0.016594,0.04017,0.0511,0.02031,0.060248,0.026908,0.040652,0.014724,0.11954,0.027187,0.094879,0.078686,0.17731,0.039147,0.11924,0.063241,0.043042,0.062964,0.041606,0.075949,0.041762,0.0095598,0.076674,0.084388,0.16758,0.051688,0.19295,0.059857,0.11568
6.76,0.019777,0.032441,0.035215,0.089335,0.042849,0.010558,0.049397,0.039077,0.018528,0.050388,0.016533,0.040045,0.050918,0.020223,0.059932,0.026783,0.04055,0.014673,0.11929,0.027176,0.094504,0.078556,0.17683,0.039021,0.11878,0.062989,0.042918,0.062844,0.041387,0.075797,0.041749,0.0094965,0.076489,0.084234,0.16704,0.051508,0.19259,0.059789,0.11542
6.77,0.019828,0.032377,0.035103,0.089293,0.042733,0.010505,0.049231,0.039036,0.01845,0.050168,0.016472,0.039921,0.050737,0.020136,0.059617,0.026658,0.040447,0.014621,0.11903,0.027164,0.094128,0.078425,0.17634,0.038895,0.11833,0.062738,0.042794,0.062724,0.041169,0.075644,0.041733,0.0094332,0.076299,0.084073,0.16649,0.051325,0.19223,0.059719,0.11517
6.78,0.01988,0.032312,0.034991,0.089248,0.042618,0.010453,0.049066,0.038995,0.018374,0.049949,0.016411,0.039797,0.050558,0.02005,0.059302,0.026534,0.040345,0.014569,0.11878,0.027151,0.093752,0.078293,0.17585,0.038768,0.11787,0.062487,0.042671,0.062603,0.040951,0.075491,0.041715,0.00937,0.076104,0.083905,0.16595,0.051142,0.19186,0.059646,0.11491
6.79,0.019933,0.032245,0.034879,0.0892,0.042503,0.010401,0.048901,0.038953,0.018298,0.04973,0.016351,0.039674,0.050379,0.019965,0.05899,0.02641,0.040243,0.014518,0.11852,0.027137,0.093376,0.078159,0.17536,0.038641,0.11741,0.062237,0.042548,0.062482,0.040735,0.075338,0.041693,0.0093067,0.075906,0.083731,0.16541,0.050956,0.1915,0.059571,0.11466
6.8,0.019987,0.032177,0.034767,0.089149,0.042388,0.010349,0.048738,0.03891,0.018222,0.049513,0.016291,0.039551,0.050201,0.01988,0.05868,0.026288,0.040142,0.014467,0.11826,0.027121,0.093,0.078025,0.17488,0.038514,0.11695,0.061987,0.042426,0.062359,0.04052,0.075185,0.041668,0.0092435,0.075702,0.083552,0.16487,0.05077,0.19113,0.059494,0.1144
6.81,0.020043,0.032108,0.034656,0.089094,0.042273,0.010297,0.048574,0.038867,0.018146,0.049297,0.016232,0.039429,0.050023,0.019795,0.058371,0.026165,0.04004,0.014416,0.11801,0.027104,0.092623,0.07789,0.17439,0.038386,0.11648,0.061739,0.042304,0.062237,0.040305,0.075033,0.041638,0.0092043,0.075493,0.083367,0.16433,0.050582,0.19076,0.059416,0.11413
6.82,0.020099,0.032037,0.034545,0.089037,0.042159,0.010245,0.048412,0.038823,0.018071,0.049082,0.016172,0.039308,0.049847,0.019711,0.058063,0.026044,0.039939,0.014365,0.11775,0.027085,0.092246,0.077754,0.17391,0.038257,0.11602,0.06149,0.042183,0.062114,0.040092,0.074879,0.041605,0.0091745,0.075279,0.083176,0.16379,0.050392,0.19039,0.059336,0.11387
6.83,0.020156,0.031966,0.034434,0.088976,0.042045,0.010194,0.04825,0.038779,0.017997,0.048868,0.016113,0.039187,0.049671,0.019627,0.057756,0.025923,0.039838,0.014314,0.11749,0.027066,0.091869,0.077618,0.17343,0.038129,0.11555,0.061243,0.042063,0.06199,0.03988,0.074726,0.041568,0.0091445,0.075061,0.082981,0.16325,0.050202,0.19001,0.059255,0.1136
6.84,0.020214,0.031892,0.034324,0.088912,0.041931,0.010143,0.048089,0.038734,0.017923,0.048655,0.016055,0.039066,0.049496,0.019544,0.05745,0.025803,0.039737,0.014264,0.11724,0.027045,0.091492,0.077481,0.17294,0.037999,0.11508,0.060996,0.041943,0.061866,0.039668,0.074572,0.041528,0.0091145,0.074838,0.082779,0.16271,0.05001,0.18964,0.059174,0.11333
6.85,0.020273,0.031818,0.034213,0.088845,0.041818,0.010092,0.047929,0.038688,0.017849,0.048443,0.015996,0.038946,0.049322,0.019461,0.057145,0.025683,0.039637,0.014213,0.11698,0.027022,0.091114,0.077343,0.17246,0.037869,0.1146,0.060749,0.041823,0.061741,0.039458,0.074418,0.041483,0.0090845,0.07461,0.082572,0.16216,0.049817,0.18926,0.059093,0.11306
6.86,0.020333,0.031742,0.034104,0.088776,0.041705,0.010041,0.047769,0.038642,0.017776,0.048232,0.015938,0.038827,0.049149,0.019378,0.056841,0.025564,0.039537,0.014163,0.11672,0.026999,0.090736,0.077204,0.17198,0.037739,0.11413,0.060503,0.041704,0.061616,0.039248,0.074263,0.041435,0.0090543,0.074379,0.082359,0.16162,0.049622,0.18888,0.059011,0.11279
6.87,0.020393,0.031665,0.033994,0.088703,0.041593,0.0099907,0.04761,0.038595,0.017703,0.048022,0.01588,0.038708,0.048976,0.019296,0.056539,0.025446,0.039437,0.014113,0.11647,0.026974,0.090359,0.077064,0.1715,0.037608,0.11365,0.060258,0.041586,0.061491,0.03904,0.074108,0.041383,0.0090241,0.074146,0.082141,0.16108,0.049427,0.18849,0.058928,0.11252
6.88,0.020455,0.031587,0.033885,0.088628,0.04148,0.0099403,0.047452,0.038547,0.01763,0.047813,0.015823,0.03859,0.048804,0.019215,0.056239,0.025328,0.039337,0.014063,0.11621,0.026948,0.08998,0.076924,0.17103,0.037477,0.11318,0.060014,0.041467,0.061366,0.038833,0.073953,0.041327,0.0089938,0.07391,0.081917,0.16054,0.04923,0.18811,0.058842,0.11224
6.89,0.020516,0.031508,0.033776,0.08855,0.041368,0.0098902,0.047294,0.038499,0.017558,0.047605,0.015766,0.038472,0.048633,0.019133,0.05594,0.025211,0.039237,0.014013,0.11595,0.026921,0.089602,0.076782,0.17055,0.037346,0.1127,0.059769,0.04135,0.06124,0.038627,0.073797,0.041268,0.0089635,0.073671,0.081687,0.16,0.049033,0.18772,0.058753,0.11196
6.9,0.020579,0.031428,0.033667,0.088471,0.041257,0.0098402,0.047137,0.03845,0.017486,0.047398,0.015709,0.038355,0.048462,0.019053,0.055642,0.025094,0.039138,0.013963,0.1157,0.026893,0.089224,0.076639,0.17007,0.037214,0.11223,0.059526,0.041233,0.061114,0.038421,0.073641,0.041206,0.0089331,0.07343,0.081451,0.15946,0.048834,0.18733,0.058662,0.11168
6.91,0.020642,0.031346,0.033559,0.088388,0.041145,0.0097904,0.046981,0.038401,0.017415,0.047192,0.015652,0.038238,0.048292,0.018972,0.055346,0.024979,0.039039,0.013913,0.11544,0.026863,0.088846,0.076495,0.1696,0.037082,0.11175,0.059284,0.041116,0.060987,0.038217,0.073485,0.04114,0.0089026,0.073188,0.08121,0.15893,0.048635,0.18694,0.058566,0.1114
6.92,0.020705,0.031264,0.033451,0.088304,0.041034,0.0097409,0.046826,0.038351,0.017344,0.046987,0.015596,0.038122,0.048123,0.018892,0.055051,0.024863,0.03894,0.013864,0.11519,0.026832,0.088467,0.076351,0.16912,0.036949,0.11128,0.059042,0.041,0.060859,0.038014,0.073328,0.04107,0.0088721,0.072945,0.080963,0.15839,0.048434,0.18655,0.058468,0.11112
6.93,0.020769,0.03118,0.033343,0.088217,0.040924,0.0096915,0.046671,0.0383,0.017274,0.046783,0.01554,0.038007,0.047955,0.018813,0.054757,0.024749,0.038842,0.013815,0.11493,0.026801,0.088089,0.076205,0.16865,0.036817,0.11085,0.0588,0.040885,0.060731,0.037812,0.073172,0.040996,0.0088415,0.072701,0.08071,0.15786,0.048232,0.18616,0.058365,0.11084
6.94,0.020833,0.031096,0.033235,0.088128,0.040813,0.0096423,0.046517,0.038249,0.017204,0.04658,0.015484,0.037892,0.047787,0.018734,0.054464,0.024635,0.038744,0.013766,0.11467,0.026767,0.08771,0.076058,0.16818,0.036684,0.11044,0.058559,0.040769,0.060603,0.037611,0.073016,0.040919,0.0088108,0.072457,0.080452,0.15732,0.04803,0.18577,0.058259,0.11055
6.95,0.020898,0.03101,0.033128,0.088037,0.040703,0.0095934,0.046363,0.038197,0.017134,0.046378,0.015428,0.037777,0.047621,0.018655,0.054172,0.024522,0.038646,0.013717,0.11441,0.026733,0.087332,0.075911,0.1677,0.036551,0.11003,0.058319,0.040655,0.060473,0.037411,0.07286,0.040837,0.0087801,0.072211,0.080189,0.15679,0.047826,0.18538,0.058149,0.11027
6.96,0.020963,0.030924,0.033021,0.087945,0.040594,0.0095446,0.04621,0.038144,0.017065,0.046177,0.015373,0.037663,0.047454,0.018577,0.053882,0.024409,0.038549,0.013668,0.11415,0.026698,0.086954,0.075762,0.16723,0.036418,0.10962,0.058079,0.040541,0.060344,0.037212,0.072704,0.040752,0.0087494,0.071963,0.07992,0.15626,0.047622,0.18499,0.058037,0.10998
6.97,0.021028,0.030837,0.032914,0.08785,0.040484,0.009496,0.046058,0.038091,0.016996,0.045977,0.015318,0.037549,0.047289,0.018499,0.053593,0.024297,0.038452,0.013619,0.11389,0.026661,0.086575,0.075613,0.16676,0.036284,0.10921,0.05784,0.040427,0.060213,0.037014,0.072547,0.040663,0.0087186,0.071713,0.079646,0.15573,0.047417,0.1846,0.057922,0.10969
6.98,0.021094,0.030748,0.032808,0.087755,0.040375,0.0094477,0.045906,0.038037,0.016927,0.045778,0.015264,0.037436,0.047125,0.018422,0.053305,0.024185,0.038355,0.01357,0.11363,0.026623,0.086197,0.075464,0.1663,0.036151,0.1088,0.058015,0.040314,0.060083,0.036817,0.07239,0.040571,0.0086878,0.071461,0.079366,0.15521,0.047211,0.18421,0.057804,0.1094
6.99,0.02116,0.030659,0.032702,0.087658,0.040267,0.0093995,0.045755,0.037982,0.016859,0.045579,0.015209,0.037324,0.046961,0.018345,0.05302,0.024074,0.038258,0.013522,0.11337,0.026584,0.085819,0.075313,0.16583,0.036017,0.10838,0.058242,0.040201,0.059951,0.036621,0.072233,0.040476,0.0086572,0.071207,0.079082,0.15468,0.047132,0.18382,0.057684,0.10911
7,0.021225,0.030569,0.032596,0.08756,0.040158,0.0093515,0.045604,0.037927,0.016791,0.045382,0.015155,0.037212,0.046799,0.018268,0.052735,0.023964,0.038162,0.013474,0.11311,0.026544,0.085441,0.075163,0.16536,0.035884,0.10797,0.058466,0.040089,0.05982,0.036426,0.072075,0.040377,0.0086266,0.070951,0.078792,0.15416,0.047236,0.18343,0.057563,0.10882
7.01,0.021291,0.030479,0.03249,0.087461,0.040051,0.0093138,0.045455,0.037871,0.016724,0.045186,0.015101,0.0371,0.046636,0.018192,0.052452,0.023854,0.038066,0.013425,0.11284,0.026502,0.085063,0.075012,0.1649,0.03575,0.10755,0.058687,0.039977,0.059689,0.036232,0.071917,0.040275,0.0085959,0.070692,0.078498,0.15364,0.047331,0.18304,0.057443,0.10853
7.02,0.021357,0.030387,0.032385,0.087361,0.039943,0.009295,0.045305,0.037814,0.016657,0.044991,0.015048,0.036989,0.046475,0.018116,0.05217,0.023745,0.03797,0.013377,0.11258,0.026461,0.084686,0.07486,0.16443,0.035616,0.10714,0.058907,0.039866,0.059557,0.03604,0.071759,0.040169,0.0085652,0.070431,0.078198,0.15312,0.047418,0.18264,0.057324,0.10823
7.03,0.021423,0.030295,0.03228,0.087259,0.039836,0.0092762,0.045157,0.037756,0.01659,0.044796,0.014994,0.036878,0.046314,0.018041,0.05189,0.023636,0.037874,0.01333,0.11231,0.026418,0.084308,0.074708,0.16397,0.035483,0.10672,0.059123,0.039755,0.059425,0.035848,0.071601,0.04006,0.0085344,0.070169,0.077894,0.15261,0.047496,0.18224,0.057207,0.10793
7.04,0.02149,0.030202,0.032175,0.087156,0.039729,0.0092573,0.04501,0.037698,0.016524,0.044603,0.014941,0.036768,0.046154,0.017966,0.05161,0.023528,0.037779,0.013282,0.11205,0.026373,0.083932,0.074555,0.16351,0.035349,0.1063,0.059338,0.039645,0.059292,0.035658,0.071442,0.039947,0.0085036,0.069906,0.077585,0.15209,0.047566,0.18185,0.057094,0.10764
7.05,0.021557,0.030109,0.032071,0.087051,0.039622,0.0092385,0.044862,0.037638,0.016458,0.044411,0.014889,0.036659,0.045994,0.017891,0.051332,0.023421,0.037684,0.013234,0.11178,0.026328,0.083555,0.074402,0.16305,0.035215,0.10587,0.05955,0.039535,0.059159,0.035469,0.071284,0.03983,0.0084727,0.069643,0.077272,0.15158,0.047628,0.18145,0.056984,0.10734
7.06,0.021624,0.030015,0.031967,0.086945,0.039516,0.0092196,0.044716,0.037578,0.016393,0.044219,0.014836,0.03655,0.045836,0.017817,0.051055,0.023314,0.037589,0.013187,0.11151,0.026282,0.083178,0.074249,0.16259,0.035082,0.10545,0.059759,0.039425,0.059025,0.035281,0.071125,0.03971,0.0084418,0.069378,0.076953,0.15107,0.047681,0.18105,0.056877,0.10703
7.07,0.021691,0.02992,0.031863,0.086837,0.03941,0.0092008,0.04457,0.037517,0.016327,0.044028,0.014784,0.036441,0.045678,0.017743,0.050779,0.023208,0.037494,0.01314,0.11124,0.026235,0.082802,0.074095,0.16213,0.034949,0.10503,0.059966,0.039316,0.05889,0.035094,0.070965,0.039588,0.0084109,0.069113,0.076629,0.15055,0.047725,0.18064,0.056773,0.10673
7.08,0.021757,0.029824,0.031759,0.086727,0.039304,0.0091819,0.044425,0.037456,0.016263,0.043839,0.014732,0.036333,0.04552,0.017669,0.050504,0.023102,0.0374,0.013093,0.11097,0.026186,0.082426,0.073942,0.16167,0.034816,0.1046,0.06017,0.039208,0.058756,0.034908,0.070807,0.039462,0.00838,0.068847,0.076302,0.15004,0.047761,0.18024,0.05667,0.10642
7.09,0.021824,0.029729,0.031656,0.086616,0.039199,0.0091631,0.04428,0.037393,0.016198,0.04365,0.01468,0.036225,0.045363,0.017596,0.050231,0.022997,0.037306,0.013046,0.1107,0.026137,0.082051,0.073788,0.16121,0.034683,0.10417,0.060372,0.0391,0.05862,0.034723,0.070649,0.039334,0.008349,0.068578,0.07597,0.14953,0.047788,0.17983,0.056568,0.10612
7.1,0.02189,0.029632,0.031553,0.086504,0.039094,0.0091444,0.044136,0.03733,0.016134,0.043462,0.014629,0.036118,0.045207,0.017523,0.04996,0.022892,0.037212,0.012999,0.11043,0.026087,0.081677,0.073634,0.16076,0.03455,0.10374,0.060571,0.038992,0.058484,0.034539,0.07049,0.039202,0.008318,0.068307,0.075633,0.14903,0.047807,0.17942,0.056465,0.10581
7.11,0.021956,0.029534,0.03145,0.086391,0.038989,0.0091256,0.043993,0.037266,0.016071,0.043275,0.014578,0.036011,0.045052,0.017451,0.04969,0.022788,0.037118,0.012952,0.11016,0.026036,0.081303,0.073481,0.1603,0.034418,0.10331,0.060767,0.038885,0.058348,0.034357,0.070331,0.039067,0.0082869,0.068033,0.075292,0.14852,0.047817,0.17901,0.05636,0.1055
7.12,0.022021,0.029436,0.031348,0.086276,0.038884,0.0091068,0.04385,0.037201,0.016007,0.043088,0.014527,0.035905,0.044897,0.017379,0.049421,0.022684,0.037025,0.012906,0.10989,0.025983,0.08093,0.073328,0.15985,0.034285,0.10288,0.06096,0.038778,0.058211,0.034175,0.070172,0.038928,0.0082559,0.067757,0.074947,0.14801,0.047818,0.17859,0.056254,0.10518
7.13,0.022087,0.029337,0.031246,0.08616,0.03878,0.009088,0.043708,0.037135,0.015944,0.042903,0.014476,0.035799,0.044743,0.01734,0.049154,0.022581,0.036932,0.012859,0.10962,0.02593,0.080558,0.073176,0.1594,0.034154,0.10244,0.061151,0.038672,0.058074,0.033994,0.070013,0.038787,0.0082248,0.067479,0.074598,0.14751,0.047811,0.17818,0.056145,0.10486
7.14,0.022151,0.029238,0.031144,0.086043,0.038676,0.0090692,0.043566,0.037069,0.015882,0.042719,0.014426,0.035694,0.04459,0.017302,0.048888,0.022479,0.036839,0.012813,0.10934,0.025876,0.080187,0.073025,0.15894,0.034022,0.10201,0.061339,0.038566,0.057937,0.033815,0.069854,0.038642,0.0081937,0.067197,0.074245,0.14701,0.047796,0.17776,0.056034,0.10455
7.15,0.022216,0.029138,0.031042,0.085924,0.038573,0.0090504,0.043425,0.037002,0.01582,0.042536,0.014375,0.035589,0.044437,0.017264,0.048623,0.022377,0.036746,0.012767,0.10907,0.025822,0.079817,0.072875,0.15849,0.033891,0.10157,0.061524,0.038461,0.0578,0.033636,0.069694,0.038495,0.0081626,0.066914,0.073888,0.14651,0.047773,0.17734,0.055921,0.10423
7.16,0.022282,0.029037,0.030941,0.085804,0.038469,0.0090316,0.043285,0.036934,0.015758,0.042354,0.014325,0.035484,0.044285,0.017225,0.048359,0.022275,0.036654,0.012721,0.10879,0.025767,0.079447,0.072727,0.15805,0.03376,0.10113,0.061706,0.038356,0.057663,0.033458,0.069534,0.038346,0.0081315,0.066627,0.073528,0.14601,0.047742,0.17692,0.055806,0.1039
7.17,0.022346,0.028937,0.03084,0.085683,0.038366,0.0090128,0.043145,0.036865,0.015696,0.042172,0.014276,0.03538,0.044134,0.017187,0.048097,0.022174,0.036562,0.012676,0.10851,0.02571,0.079078,0.072579,0.1576,0.03363,0.1007,0.061885,0.038252,0.057525,0.033282,0.069374,0.038194,0.0081003,0.066337,0.073163,0.14552,0.047704,0.17649,0.055688,0.10358
7.18,0.022411,0.028835,0.030739,0.08556,0.038264,0.0089941,0.043006,0.036796,0.015635,0.041992,0.014226,0.035277,0.043984,0.017149,0.047836,0.022074,0.03647,0.01263,0.10823,0.025653,0.07871,0.072435,0.15715,0.0335,0.10026,0.062061,0.038148,0.057387,0.033107,0.069214,0.038039,0.0080691,0.066045,0.072795,0.14502,0.047661,0.17607,0.055569,0.10325
7.19,0.022477,0.028733,0.030639,0.085436,0.038161,0.0089753,0.042868,0.036725,0.015574,0.041812,0.014177,0.035174,0.043834,0.017111,0.047576,0.021974,0.036378,0.012585,0.10795,0.025596,0.078342,0.072292,0.15671,0.03337,0.099816,0.062234,0.038044,0.057248,0.032932,0.069054,0.037881,0.008038,0.065749,0.072424,0.14453,0.047612,0.17564,0.055447,0.10292
7.2,0.022542,0.02863,0.030539,0.085311,0.038059,0.0089565,0.04273,0.036654,0.015514,0.041633,0.014128,0.035071,0.043685,0.017073,0.047317,0.021875,0.036286,0.012539,0.10767,0.025537,0.077973,0.072152,0.15626,0.033242,0.099375,0.062403,0.037941,0.057109,0.032759,0.068894,0.037721,0.0080068,0.065452,0.07205,0.14405,0.047558,0.17521,0.055322,0.1026
7.21,0.022608,0.028527,0.030439,0.085184,0.037957,0.0089377,0.042592,0.036582,0.015454,0.041455,0.014079,0.034969,0.043536,0.017036,0.047059,0.021776,0.036195,0.012494,0.10739,0.025478,0.077606,0.072013,0.15582,0.033113,0.098932,0.06257,0.037839,0.056969,0.032586,0.068733,0.037558,0.0079756,0.065151,0.071672,0.14356,0.047501,0.17478,0.055194,0.10226
7.22,0.022672,0.028423,0.030339,0.085056,0.037856,0.0089189,0.042456,0.036509,0.015394,0.041278,0.014031,0.034867,0.043388,0.016998,0.046803,0.021678,0.036104,0.012449,0.10711,0.025417,0.07724,0.071875,0.15538,0.032985,0.098489,0.062734,0.037736,0.056829,0.032415,0.068573,0.037392,0.0079445,0.064849,0.071292,0.14307,0.047441,0.17434,0.055065,0.10193
7.23,0.022736,0.028319,0.03024,0.084927,0.037755,0.0089002,0.042319,0.036435,0.015334,0.041101,0.013983,0.034766,0.043241,0.016961,0.046549,0.02158,0.036014,0.012404,0.10683,0.025356,0.076873,0.071739,0.15494,0.032858,0.098046,0.062894,0.037635,0.056689,0.032245,0.068412,0.037224,0.0079135,0.064542,0.070909,0.14259,0.047377,0.17391,0.054933,0.10159
7.24,0.022801,0.028215,0.030141,0.084795,0.037654,0.0088814,0.042184,0.03636,0.015275,0.040926,0.013935,0.034665,0.043095,0.016923,0.046296,0.021483,0.035923,0.012359,0.10655,0.025295,0.076507,0.071604,0.1545,0.032731,0.097601,0.063051,0.037533,0.056548,0.032075,0.068252,0.037054,0.0078826,0.064235,0.070523,0.14211,0.047307,0.17347,0.054799,0.10126
