Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
6.77,8.8946,14.524,15.747,40.057,19.17,4.7127,22.085,17.511,8.2768,22.505,7.3893,17.908,22.76,9.033,26.744,11.959,18.144,6.5589,53.398,12.186,42.226,35.181,79.104,17.448,53.082,28.144,19.197,28.138,18.468,33.934,18.721,4.2317,34.227,37.715,74.689,23.024,86.232,26.789,51.665
6.78,8.9444,14.538,15.743,40.155,19.175,4.703,22.076,17.545,8.2668,22.473,7.3838,17.905,22.747,9.021,26.681,11.938,18.152,6.5551,53.441,12.216,42.181,35.226,79.119,17.443,53.033,28.114,19.199,28.166,18.425,33.965,18.768,4.2157,34.241,37.751,74.666,23.01,86.324,26.836,51.702
6.79,8.9948,14.55,15.739,40.252,19.179,4.6934,22.067,17.577,8.2568,22.441,7.3785,17.903,22.733,9.0091,26.619,11.918,18.16,6.5513,53.483,12.245,42.136,35.269,79.132,17.437,52.981,28.084,19.2,28.195,18.382,33.996,18.814,4.1997,34.253,37.784,74.642,22.994,86.414,26.881,51.739
6.8,9.0459,14.563,15.735,40.347,19.184,4.6836,22.058,17.61,8.2468,22.409,7.3731,17.9,22.72,8.9971,26.557,11.897,18.167,6.5474,53.524,12.274,42.09,35.313,79.146,17.431,52.928,28.054,19.201,28.223,18.338,34.027,18.858,4.1834,34.261,37.814,74.617,22.977,86.502,26.926,51.773
6.81,9.0977,14.574,15.731,40.441,19.188,4.6739,22.049,17.642,8.2368,22.377,7.3677,17.897,22.706,8.9852,26.495,11.877,18.175,6.5436,53.565,12.303,42.043,35.355,79.159,17.424,52.873,28.024,19.203,28.25,18.295,34.058,18.9,4.1779,34.267,37.841,74.591,22.96,86.588,26.97,51.806
6.82,9.15,14.585,15.726,40.534,19.193,4.6642,22.039,17.674,8.2269,22.345,7.3624,17.895,22.693,8.9732,26.433,11.856,18.182,6.5396,53.605,12.331,41.995,35.397,79.171,17.417,52.816,27.993,19.204,28.277,18.252,34.089,18.941,4.1766,34.27,37.866,74.564,22.941,86.673,27.012,51.838
6.83,9.203,14.595,15.722,40.625,19.197,4.6544,22.03,17.706,8.217,22.312,7.357,17.892,22.679,8.9613,26.37,11.836,18.189,6.5357,53.645,12.358,41.946,35.439,79.183,17.409,52.757,27.962,19.205,28.304,18.208,34.118,18.979,4.1752,34.271,37.887,74.536,22.921,86.756,27.055,51.868
6.84,9.2566,14.604,15.718,40.715,19.201,4.6446,22.021,17.737,8.2071,22.28,7.3517,17.889,22.665,8.9494,26.307,11.816,18.196,6.5317,53.685,12.384,41.896,35.48,79.194,17.401,52.696,27.931,19.206,28.33,18.165,34.148,19.016,4.1737,34.27,37.906,74.506,22.901,86.838,27.097,51.897
6.85,9.3107,14.613,15.713,40.803,19.205,4.6348,22.012,17.768,8.1973,22.248,7.3464,17.886,22.652,8.9375,26.244,11.795,18.204,6.5276,53.724,12.41,41.845,35.52,79.205,17.392,52.633,27.9,19.208,28.355,18.121,34.177,19.052,4.1721,34.265,37.922,74.476,22.879,86.918,27.139,51.925
6.86,9.3654,14.62,15.708,40.89,19.21,4.625,22.003,17.798,8.1874,22.216,7.3411,17.884,22.638,8.9257,26.181,11.775,18.211,6.5235,53.762,12.436,41.793,35.56,79.216,17.383,52.568,27.868,19.209,28.38,18.078,34.206,19.085,4.1704,34.259,37.935,74.444,22.856,86.996,27.181,51.951
6.87,9.4207,14.627,15.704,40.976,19.214,4.6152,21.993,17.829,8.1776,22.184,7.3358,17.881,22.624,8.9138,26.118,11.754,18.218,6.5193,53.801,12.461,41.741,35.599,79.225,17.373,52.502,27.836,19.21,28.405,18.034,34.234,19.117,4.1687,34.251,37.945,74.411,22.833,87.074,27.221,51.976
6.88,9.4764,14.634,15.699,41.061,19.218,4.6053,21.984,17.859,8.1679,22.151,7.3306,17.878,22.61,8.902,26.055,11.734,18.224,6.5151,53.839,12.485,41.687,35.638,79.235,17.363,52.435,27.804,19.212,28.43,17.991,34.262,19.146,4.1668,34.242,37.951,74.378,22.808,87.149,27.261,52
6.89,9.5327,14.64,15.694,41.144,19.221,4.5954,21.975,17.888,8.1581,22.119,7.3253,17.876,22.597,8.8901,25.992,11.714,18.231,6.5108,53.877,12.508,41.633,35.676,79.243,17.352,52.366,27.771,19.213,28.454,17.947,34.289,19.175,4.1648,34.23,37.955,74.344,22.783,87.223,27.299,52.022
6.9,9.5895,14.645,15.689,41.226,19.225,4.5854,21.965,17.917,8.1484,22.087,7.32,17.873,22.583,8.8783,25.929,11.694,18.238,6.5066,53.914,12.532,41.577,35.713,79.251,17.341,52.296,27.739,19.214,28.478,17.904,34.316,19.202,4.1627,34.218,37.955,74.309,22.756,87.296,27.336,52.043
6.91,9.6467,14.649,15.683,41.307,19.229,4.5755,21.956,17.946,8.1387,22.055,7.3148,17.87,22.569,8.8666,25.866,11.673,18.245,6.5023,53.951,12.554,41.521,35.749,79.259,17.33,52.226,27.706,19.215,28.502,17.86,34.343,19.226,4.1605,34.204,37.953,74.273,22.729,87.367,27.37,52.063
6.92,9.7044,14.653,15.678,41.387,19.233,4.5655,21.947,17.975,8.1291,22.023,7.3096,17.868,22.555,8.8548,25.802,11.653,18.251,6.498,53.987,12.576,41.464,35.785,79.266,17.318,52.158,27.672,19.217,28.524,17.817,34.369,19.249,4.1583,34.189,37.947,74.237,22.701,87.437,27.403,52.082
6.93,9.7625,14.656,15.673,41.466,19.236,4.5555,21.938,18.003,8.1195,21.991,7.3044,17.865,22.541,8.843,25.738,11.633,18.258,6.4936,54.022,12.598,41.406,35.82,79.273,17.306,52.107,27.639,19.218,28.547,17.773,34.395,19.27,4.1559,34.173,37.938,74.2,22.672,87.507,27.434,52.099
6.94,9.821,14.659,15.667,41.544,19.24,4.5455,21.928,18.031,8.1099,21.958,7.2992,17.862,22.527,8.8313,25.675,11.613,18.264,6.4892,54.057,12.618,41.347,35.854,79.279,17.293,52.062,27.605,19.219,28.569,17.73,34.42,19.289,4.1535,34.157,37.926,74.162,22.641,87.575,27.464,52.115
6.95,9.8799,14.661,15.662,41.621,19.243,4.5354,21.919,18.058,8.1003,21.926,7.294,17.86,22.513,8.8196,25.611,11.593,18.271,6.4847,54.09,12.639,41.288,35.888,79.285,17.28,52.018,27.571,19.22,28.59,17.687,34.446,19.306,4.1509,34.139,37.911,74.125,22.611,87.643,27.491,52.13
6.96,9.9392,14.662,15.656,41.697,19.247,4.5254,21.909,18.085,8.0908,21.894,7.2888,17.857,22.5,8.8079,25.547,11.573,18.277,6.4802,54.123,12.658,41.227,35.921,79.29,17.267,51.973,27.537,19.221,28.611,17.643,34.471,19.322,4.1483,34.12,37.892,74.087,22.579,87.71,27.517,52.144
6.97,9.9988,14.663,15.65,41.772,19.25,4.5153,21.9,18.112,8.0813,21.862,7.2837,17.854,22.486,8.7962,25.483,11.553,18.283,6.4757,54.155,12.677,41.166,35.954,79.295,17.253,51.927,27.503,19.223,28.631,17.6,34.496,19.335,4.1456,34.099,37.871,74.049,22.546,87.777,27.541,52.157
6.98,10.059,14.662,15.645,41.847,19.253,4.5052,21.891,18.138,8.0718,21.829,7.2785,17.852,22.472,8.7845,25.419,11.533,18.29,6.4711,54.186,12.695,41.104,35.985,79.299,17.239,51.88,27.665,19.224,28.651,17.556,34.52,19.347,4.1429,34.077,37.846,74.011,22.513,87.843,27.564,52.168
6.99,10.119,14.662,15.639,41.92,19.256,4.4951,21.881,18.164,8.0623,21.797,7.2734,17.849,22.458,8.7729,25.355,11.513,18.296,6.4664,54.216,12.713,41.041,36.017,79.303,17.224,51.831,27.853,19.225,28.67,17.513,34.543,19.357,4.1401,34.053,37.819,73.972,22.54,87.908,27.586,52.179
7,10.18,14.661,15.633,41.993,19.26,4.4849,21.872,18.189,8.0529,21.765,7.2683,17.846,22.444,8.7613,25.292,11.493,18.302,6.4618,54.246,12.73,40.977,36.048,79.307,17.21,51.781,28.04,19.226,28.689,17.47,34.567,19.365,4.1373,34.027,37.788,73.934,22.654,87.971,27.607,52.189
7.01,10.24,14.659,15.627,42.066,19.263,4.4796,21.862,18.214,8.0436,21.733,7.2632,17.844,22.43,8.7497,25.228,11.473,18.308,6.4572,54.274,12.747,40.912,36.078,79.309,17.194,51.729,28.227,19.228,28.708,17.427,34.59,19.371,4.1343,34,37.755,73.895,22.765,88.034,27.628,52.197
7.02,10.301,14.657,15.62,42.137,19.266,4.4833,21.853,18.239,8.0342,21.701,7.2581,17.841,22.417,8.7381,25.164,11.453,18.314,6.4525,54.301,12.763,40.847,36.108,79.312,17.179,51.676,28.413,19.229,28.727,17.383,34.612,19.375,4.1313,33.972,37.718,73.856,22.871,88.095,27.65,52.203
7.03,10.363,14.654,15.614,42.208,19.269,4.487,21.843,18.263,8.0249,21.669,7.253,17.839,22.403,8.7265,25.1,11.433,18.32,6.4477,54.328,12.778,40.781,36.137,79.314,17.163,51.62,28.599,19.23,28.745,17.34,34.634,19.377,4.1282,33.942,37.679,73.817,22.975,88.154,27.672,52.209
7.04,10.425,14.651,15.608,42.278,19.272,4.4906,21.834,18.287,8.0156,21.637,7.2479,17.836,22.389,8.7149,25.036,11.413,18.326,6.443,54.353,12.793,40.714,36.166,79.315,17.147,51.563,28.784,19.231,28.762,17.297,34.656,19.378,4.125,33.911,37.636,73.778,23.074,88.212,27.696,52.214
7.05,10.487,14.647,15.602,42.348,19.275,4.4942,21.824,18.31,8.0063,21.604,7.2429,17.833,22.375,8.7034,24.971,11.394,18.332,6.4382,54.378,12.808,40.647,36.195,79.317,17.131,51.505,28.969,19.232,28.779,17.254,34.677,19.376,4.1217,33.879,37.59,73.738,23.17,88.269,27.721,52.215
7.06,10.549,14.643,15.595,42.416,19.278,4.4978,21.815,18.332,7.9971,21.572,7.2378,17.831,22.361,8.6919,24.907,11.374,18.338,6.4333,54.401,12.822,40.579,36.222,79.318,17.115,51.444,29.154,19.234,28.795,17.212,34.698,19.373,4.1184,33.846,37.542,73.698,23.261,88.323,27.747,52.217
7.07,10.612,14.638,15.588,42.483,19.281,4.5013,21.805,18.355,7.9879,21.54,7.2328,17.828,22.347,8.6804,24.843,11.354,18.344,6.4284,54.424,12.835,40.51,36.25,79.318,17.098,51.382,29.337,19.235,28.811,17.169,34.719,19.368,4.1149,33.813,37.49,73.656,23.349,88.376,27.775,52.216
7.08,10.675,14.632,15.582,42.55,19.283,4.5048,21.796,18.376,7.9788,21.508,7.2278,17.826,22.333,8.6689,24.778,11.334,18.349,6.4235,54.446,12.848,40.44,36.277,79.317,17.081,51.318,29.521,19.236,28.827,17.126,34.739,19.361,4.1114,33.777,37.435,73.614,23.433,88.428,27.803,52.214
7.09,10.737,14.627,15.575,42.616,19.286,4.5083,21.786,18.398,7.9697,21.476,7.2227,17.823,22.319,8.6574,24.714,11.314,18.355,6.4186,54.467,12.86,40.37,36.304,79.317,17.064,51.252,29.703,19.237,28.841,17.084,34.76,19.352,4.1077,33.741,37.378,73.572,23.512,88.477,27.832,52.21
7.1,10.8,14.62,15.568,42.681,19.289,4.5118,21.777,18.418,7.9606,21.444,7.2178,17.82,22.305,8.646,24.65,11.295,18.36,6.4136,54.487,12.871,40.299,36.331,79.316,17.047,51.185,29.885,19.238,28.856,17.042,34.779,19.342,4.104,33.702,37.317,73.529,23.588,88.525,27.859,52.204
7.11,10.863,14.613,15.561,42.745,19.291,4.5152,21.767,18.438,7.9515,21.412,7.2128,17.818,22.291,8.6345,24.586,11.275,18.366,6.4085,54.506,12.882,40.227,36.357,79.314,17.029,51.115,30.067,19.24,28.87,16.999,34.799,19.33,4.1003,33.662,37.253,73.485,23.659,88.57,27.886,52.197
7.12,10.927,14.605,15.554,42.808,19.294,4.5186,21.757,18.458,7.9425,21.38,7.2078,17.815,22.277,8.6231,24.522,11.255,18.371,6.4035,54.525,12.892,40.156,36.384,79.313,17.012,51.045,30.247,19.241,28.883,16.957,34.818,19.315,4.0964,33.62,37.187,73.441,23.726,88.615,27.912,52.188
7.13,10.99,14.598,15.547,42.871,19.296,4.5219,21.748,18.477,7.9335,21.348,7.2028,17.813,22.263,8.6281,24.458,11.236,18.376,6.3984,54.542,12.902,40.084,36.411,79.311,16.994,50.972,30.427,19.242,28.896,16.915,34.837,19.299,4.0924,33.576,37.118,73.396,23.789,88.657,27.936,52.178
7.14,11.053,14.589,15.54,42.933,19.298,4.5253,21.738,18.496,7.9245,21.316,7.1979,17.81,22.249,8.6331,24.394,11.216,18.381,6.3934,54.558,12.912,40.011,36.437,79.308,16.976,50.898,30.606,19.243,28.909,16.872,34.855,19.281,4.0884,33.529,37.046,73.352,23.849,88.697,27.959,52.166
7.15,11.116,14.58,15.533,42.994,19.3,4.5285,21.728,18.514,7.9156,21.284,7.193,17.808,22.235,8.6381,24.329,11.197,18.387,6.3883,54.573,12.92,39.938,36.465,79.305,16.958,50.823,30.785,19.245,28.921,16.83,34.873,19.262,4.0843,33.481,36.971,73.308,23.904,88.735,27.981,52.151
7.16,11.18,14.57,15.525,43.054,19.303,4.5318,21.719,18.532,7.9067,21.252,7.188,17.805,22.221,8.6431,24.265,11.177,18.392,6.3831,54.587,12.929,39.864,36.492,79.302,16.94,50.746,30.962,19.246,28.933,16.788,34.89,19.241,4.0801,33.431,36.894,73.264,23.955,88.772,28.001,52.136
7.17,11.244,14.56,15.518,43.113,19.305,4.535,21.709,18.549,7.8979,21.22,7.1831,17.802,22.207,8.6481,24.201,11.157,18.397,6.378,54.6,12.937,39.79,36.52,79.299,16.922,50.667,31.139,19.247,28.945,16.747,34.907,19.218,4.0758,33.379,36.814,73.22,24.003,88.807,28.021,52.118
7.18,11.308,14.549,15.51,43.171,19.307,4.5382,21.7,18.566,7.8891,21.188,7.1782,17.8,22.193,8.653,24.137,11.138,18.402,6.3728,54.612,12.944,39.715,36.549,79.294,16.903,50.587,31.314,19.248,28.956,16.705,34.924,19.194,4.0715,33.325,36.731,73.175,24.048,88.84,28.039,52.099
7.19,11.373,14.538,15.503,43.229,19.309,4.5413,21.69,18.582,7.8803,21.156,7.1733,17.797,22.179,8.658,24.072,11.119,18.407,6.3675,54.623,12.951,39.639,36.579,79.29,16.885,50.505,31.489,19.25,28.966,16.663,34.94,19.167,4.0671,33.268,36.645,73.131,24.091,88.87,28.055,52.078
7.2,11.438,14.527,15.495,43.286,19.311,4.5444,21.681,18.598,7.8715,21.124,7.1685,17.795,22.165,8.6629,24.008,11.099,18.411,6.3623,54.633,12.957,39.563,36.609,79.286,16.866,50.422,31.663,19.251,28.976,16.621,34.956,19.139,4.0626,33.21,36.557,73.087,24.131,88.9,28.07,52.056
7.21,11.503,14.515,15.487,43.342,19.313,4.5475,21.671,18.613,7.8628,21.092,7.1636,17.792,22.151,8.6678,23.944,11.08,18.416,6.357,54.642,12.963,39.486,36.64,79.28,16.848,50.337,31.836,19.252,28.986,16.58,34.972,19.109,4.058,33.149,36.467,73.043,24.169,88.927,28.083,52.032
7.22,11.568,14.502,15.48,43.397,19.314,4.5506,21.661,18.627,7.8541,21.06,7.1588,17.79,22.137,8.6727,23.88,11.06,18.421,6.3517,54.65,12.968,39.409,36.672,79.275,16.829,50.251,32.008,19.254,28.995,16.539,34.987,19.078,4.0534,33.087,36.374,72.999,24.205,88.952,28.095,52.006
7.23,11.633,14.489,15.472,43.451,19.316,4.5536,21.652,18.641,7.8455,21.029,7.1539,17.787,22.123,8.6775,23.816,11.041,18.426,6.3463,54.657,12.973,39.33,36.704,79.269,16.811,50.163,32.178,19.255,29.004,16.497,35.001,19.045,4.0488,33.021,36.279,72.954,24.239,88.976,28.105,51.978
7.24,11.698,14.475,15.464,43.504,19.318,4.5565,21.642,18.654,7.8369,20.997,7.1491,17.785,22.109,8.6824,23.752,11.022,18.43,6.3409,54.663,12.977,39.251,36.736,79.263,16.792,50.074,32.348,19.256,29.012,16.456,35.016,19.01,4.0441,32.956,36.181,72.908,24.271,88.998,28.114,51.949
7.25,11.763,14.461,15.455,43.555,19.32,4.5595,21.633,18.666,7.8283,20.965,7.1443,17.782,22.095,8.6872,23.688,11.002,18.435,6.3355,54.668,12.981,39.172,36.769,79.257,16.774,49.983,32.517,19.257,29.019,16.415,35.031,18.974,4.0394,32.887,36.082,72.862,24.299,89.017,28.122,51.918
7.26,11.828,14.447,15.447,43.606,19.322,4.5624,21.623,18.678,7.8197,20.933,7.1395,17.78,22.081,8.692,23.625,10.983,18.439,6.33,54.672,12.985,39.092,36.805,79.25,16.755,49.891,32.684,19.259,29.027,16.374,35.045,18.937,4.0345,32.817,35.98,72.814,24.324,89.036,28.128,51.885
7.27,11.893,14.432,15.439,43.655,19.323,4.5653,21.613,18.689,7.8112,20.901,7.1347,17.777,22.067,8.6967,23.561,10.964,18.443,6.3246,54.676,12.987,39.011,36.849,79.243,16.737,49.798,32.85,19.26,29.033,16.333,35.059,18.898,4.0296,32.745,35.876,72.766,24.346,89.052,28.132,51.851
7.28,11.958,14.417,15.431,43.702,19.325,4.5681,21.603,18.699,7.8028,20.87,7.1299,17.775,22.053,8.7015,23.497,10.945,18.448,6.3192,54.678,12.99,38.929,36.893,79.236,16.719,49.704,33.016,19.261,29.04,16.292,35.072,18.857,4.0247,32.887,35.77,72.716,24.364,89.066,28.134,51.814
7.29,12.023,14.401,15.422,43.748,19.326,4.5709,21.594,18.709,7.7943,20.843,7.1251,17.772,22.039,8.7062,23.433,10.926,18.452,6.3137,54.68,12.992,38.847,36.938,79.228,16.7,49.609,33.18,19.263,29.046,16.252,35.085,18.815,4.0196,33.042,35.663,72.666,24.378,89.079,28.135,51.776
7.3,12.088,14.385,15.414,43.792,19.328,4.5737,21.584,18.718,7.7859,20.838,7.1204,17.77,22.025,8.7109,23.37,10.907,18.456,6.3082,54.68,12.994,38.764,36.981,79.22,16.682,49.513,33.342,19.264,29.052,16.211,35.098,18.771,4.0145,33.194,35.554,72.615,24.389,89.091,28.135,51.737
7.31,12.152,14.368,15.406,43.835,19.329,4.5765,21.575,18.726,7.7776,20.833,7.1156,17.767,22.012,8.7156,23.306,10.887,18.461,6.3027,54.68,12.995,38.681,37.024,79.211,16.664,49.416,33.504,19.265,29.058,16.171,35.11,18.726,4.0094,33.341,35.443,72.563,24.397,89.101,28.132,51.695
7.32,12.216,14.352,15.397,43.877,19.331,4.5793,21.565,18.734,7.7692,20.828,7.1109,17.765,21.997,8.7203,23.268,10.868,18.465,6.2971,54.679,12.996,38.597,37.066,79.203,16.646,49.319,33.664,19.267,29.063,16.131,35.122,18.679,4.0041,33.484,35.33,72.511,24.4,89.109,28.129,51.652
7.33,12.279,14.334,15.388,43.917,19.332,4.582,21.555,18.741,7.7609,20.823,7.1062,17.762,21.983,8.725,23.237,10.849,18.469,6.2916,54.678,12.996,38.512,37.108,79.194,16.628,49.222,33.823,19.268,29.067,16.091,35.134,18.631,3.9988,33.624,35.216,72.459,24.4,89.115,28.124,51.607
7.34,12.344,14.317,15.379,43.955,19.333,4.5847,21.546,18.747,7.7527,20.818,7.1015,17.76,21.969,8.7296,23.207,10.83,18.473,6.286,54.676,12.996,38.427,37.149,79.184,16.61,49.125,33.98,19.269,29.071,16.051,35.145,18.582,3.9934,33.758,35.102,72.407,24.397,89.121,28.118,51.561
7.35,12.408,14.299,15.371,43.992,19.334,4.5873,21.536,18.753,7.7445,20.813,7.0968,17.757,21.955,8.7342,23.177,10.811,18.477,6.2804,54.673,12.995,38.341,37.188,79.175,16.592,49.028,34.136,19.27,29.075,16.011,35.156,18.532,3.988,33.888,34.986,72.355,24.391,89.125,28.11,51.512
7.36,12.472,14.28,15.362,44.027,19.335,4.59,21.526,18.758,7.7363,20.808,7.0921,17.755,21.941,8.7388,23.146,10.793,18.481,6.2747,54.67,12.995,38.255,37.227,79.165,16.574,48.93,34.291,19.272,29.078,15.971,35.167,18.48,3.9825,34.014,34.869,72.303,24.381,89.128,28.102,51.462
7.37,12.535,14.262,15.353,44.061,19.336,4.5926,21.517,18.762,7.7281,20.803,7.0874,17.752,21.927,8.7434,23.116,10.774,18.484,6.269,54.666,12.993,38.168,37.265,79.155,16.557,48.832,34.444,19.273,29.081,15.931,35.177,18.427,3.9769,34.189,34.751,72.252,24.368,89.129,28.093,51.41
7.38,12.598,14.244,15.344,44.094,19.337,4.5951,21.507,18.766,7.72,20.798,7.0828,17.75,21.913,8.748,23.086,10.755,18.488,6.2633,54.661,12.992,38.08,37.303,79.144,16.539,48.734,34.596,19.274,29.084,15.892,35.186,18.373,3.9712,34.418,34.632,72.202,24.353,89.13,28.082,51.358
7.39,12.661,14.226,15.334,44.125,19.338,4.5977,21.498,18.768,7.7119,20.793,7.0781,17.748,21.899,8.7525,23.056,10.736,18.492,6.2576,54.656,12.989,37.993,37.339,79.134,16.522,48.635,34.746,19.276,29.086,15.853,35.196,18.317,3.9655,34.644,34.513,72.151,24.334,89.129,28.071,51.303
7.4,12.723,14.207,15.325,44.155,19.339,4.6002,21.488,18.77,7.7039,20.788,7.0735,17.745,21.885,8.757,23.026,10.717,18.495,6.2519,54.651,12.987,37.904,37.375,79.123,16.505,48.534,34.895,19.277,29.087,15.813,35.205,18.26,3.9598,34.866,34.393,72.099,24.313,89.128,28.058,51.247
7.41,12.785,14.189,15.316,44.183,19.34,4.6027,21.478,18.772,7.6959,20.783,7.0689,17.743,21.871,8.7615,22.995,10.699,18.499,6.2461,54.645,12.984,37.815,37.41,79.111,16.488,48.433,35.042,19.278,29.088,15.774,35.214,18.202,3.9539,35.083,34.271,72.047,24.29,89.125,28.045,51.189
7.42,12.847,14.17,15.307,44.21,19.341,4.6051,21.469,18.772,7.6879,20.778,7.0643,17.74,21.857,8.766,22.965,10.68,18.503,6.2403,54.639,12.981,37.726,37.444,79.1,16.471,48.331,35.188,19.28,29.089,15.735,35.222,18.142,3.948,35.295,34.15,71.993,24.264,89.122,28.03,51.13
7.43,12.908,14.151,15.297,44.236,19.342,4.6075,21.459,18.772,7.68,20.773,7.0596,17.738,21.844,8.7705,22.935,10.661,18.506,6.2345,54.632,12.977,37.636,37.477,79.088,16.455,48.227,35.332,19.281,29.09,15.697,35.231,18.081,3.9421,35.504,34.027,71.939,24.236,89.117,28.014,51.07
7.44,12.969,14.132,15.288,44.26,19.342,4.6099,21.449,18.77,7.6721,20.768,7.0551,17.735,21.83,8.7749,22.905,10.643,18.51,6.2287,54.624,12.973,37.545,37.51,79.076,16.438,48.122,35.475,19.282,29.09,15.658,35.239,18.02,3.9361,35.707,33.904,71.884,24.207,89.11,27.996,51.008
7.45,13.03,14.113,15.278,44.283,19.343,4.6123,21.44,18.768,7.6642,20.763,7.0505,17.733,21.816,8.7794,22.875,10.624,18.513,6.2229,54.616,12.969,37.454,37.542,79.063,16.422,48.017,35.616,19.284,29.09,15.62,35.247,17.958,3.933,35.906,33.781,71.828,24.175,89.103,27.977,50.946
7.46,13.091,14.122,15.268,44.305,19.343,4.6146,21.43,18.765,7.6564,20.759,7.0459,17.731,21.802,8.7838,22.845,10.605,18.516,6.2171,54.608,12.965,37.363,37.573,79.05,16.406,47.91,35.756,19.285,29.09,15.581,35.255,17.894,3.9315,36.1,33.657,71.772,24.143,89.093,27.956,50.882
7.47,13.151,14.132,15.259,44.325,19.344,4.6169,21.42,18.762,7.6486,20.754,7.0414,17.728,21.788,8.7882,22.816,10.587,18.52,6.2113,54.599,12.96,37.271,37.604,79.038,16.39,47.802,35.894,19.286,29.09,15.543,35.262,17.83,3.9292,36.29,33.532,71.744,24.109,89.083,27.934,50.817
7.48,13.211,14.141,15.249,44.345,19.344,4.6192,21.411,18.757,7.6408,20.749,7.0368,17.726,21.774,8.7925,22.786,10.568,18.523,6.2054,54.59,12.955,37.179,37.634,79.024,16.374,47.693,36.03,19.287,29.089,15.505,35.269,17.764,3.9262,36.476,33.407,71.787,24.073,89.071,27.91,50.752
7.49,13.27,14.151,15.239,44.363,19.345,4.6214,21.401,18.752,7.6331,20.744,7.0323,17.723,21.76,8.7969,22.756,10.55,18.526,6.1995,54.58,12.949,37.086,37.663,79.011,16.359,47.582,36.165,19.289,29.087,15.467,35.275,17.698,3.9251,36.658,33.281,71.83,24.036,89.058,27.885,50.684
7.5,13.329,14.16,15.229,44.38,19.345,4.6237,21.392,18.746,7.6254,20.739,7.0278,17.721,21.746,8.8012,22.726,10.532,18.529,6.1936,54.57,12.944,36.993,37.691,78.997,16.344,47.471,36.298,19.29,29.086,15.43,35.282,17.63,3.9385,36.835,33.154,71.873,23.996,89.043,27.857,50.617
7.51,13.388,14.168,15.219,44.395,19.346,4.6258,21.382,18.739,7.6178,20.734,7.0232,17.719,21.732,8.8055,22.696,10.513,18.532,6.1877,54.559,12.937,36.9,37.718,78.982,16.328,47.358,36.43,19.291,29.084,15.392,35.288,17.562,3.9517,37.008,33.026,71.915,23.954,89.027,27.827,50.548
7.52,13.445,14.176,15.209,44.41,19.346,4.628,21.373,18.731,7.6101,20.729,7.0187,17.716,21.718,8.8098,22.667,10.495,18.535,6.1818,54.548,12.931,36.806,37.745,78.968,16.313,47.244,36.56,19.293,29.081,15.355,35.293,17.492,3.9647,37.176,32.897,71.957,23.909,89.009,27.796,50.479
7.53,13.503,14.185,15.199,44.423,19.346,4.6301,21.363,18.722,7.6026,20.724,7.0143,17.714,21.705,8.8141,22.637,10.477,18.538,6.1758,54.536,12.924,36.712,37.771,78.954,16.299,47.129,36.688,19.294,29.079,15.317,35.298,17.422,3.9776,37.34,32.768,71.999,23.86,88.991,27.762,50.408
7.54,13.56,14.192,15.189,44.436,19.347,4.6322,21.353,18.713,7.595,20.719,7.0098,17.712,21.691,8.8184,22.608,10.458,18.541,6.1699,54.523,12.917,36.617,37.796,78.939,16.284,47.012,36.815,19.295,29.076,15.28,35.303,17.351,3.9903,37.5,32.637,72.04,23.809,88.97,27.727,50.337
7.55,13.617,14.2,15.179,44.447,19.347,4.6343,21.344,18.703,7.5875,20.714,7.0053,17.709,21.677,8.8226,22.578,10.44,18.544,6.1639,54.51,12.91,36.522,37.82,78.923,16.27,46.895,36.94,19.297,29.072,15.243,35.308,17.279,4.0028,37.654,32.505,72.082,23.755,88.949,27.689,50.265
7.56,13.674,14.208,15.168,44.457,19.347,4.6364,21.334,18.691,7.58,20.71,7.0009,17.707,21.663,8.8268,22.549,10.422,18.547,6.1579,54.497,12.902,36.427,37.844,78.908,16.256,46.776,37.064,19.298,29.069,15.207,35.312,17.206,4.0151,37.804,32.372,72.123,23.698,88.926,27.649,50.276
7.57,13.73,14.215,15.158,44.466,19.347,4.6384,21.325,18.68,7.5726,20.705,6.9964,17.705,21.649,8.831,22.519,10.404,18.55,6.1519,54.483,12.894,36.332,37.867,78.892,16.242,46.657,37.186,19.299,29.065,15.17,35.316,17.133,4.0272,37.948,32.238,72.164,23.638,88.902,27.607,50.308
