Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
6.73,35.774,24.963,44.202,15.537,39.649,19.151,22.799,35.757,39.944,22.121,17.002,23.252,63.619,22.633,22.974,17.919,22.815,22.161,18.113,12.06,79.041,33.994,113.03,17.465,53.258,28.018,17.503,15.063,18.64,33.803,15.202,29.241,37.538,74.769,64.453,13.612,23.663,13.35,19.539,50.875
6.74,35.738,24.93,44.078,15.683,39.753,19.156,22.795,35.751,39.799,22.112,16.994,23.199,63.67,22.601,22.959,17.916,22.801,22.154,18.121,12.092,79.057,34.085,113.32,17.461,53.217,28.049,17.5,14.988,18.597,33.837,15.185,29.343,37.587,74.75,64.55,13.599,23.625,13.36,19.53,51.024
6.75,35.701,24.897,43.951,15.828,39.856,19.16,22.79,35.744,39.651,22.103,16.986,23.146,63.722,22.569,22.944,17.914,22.788,22.147,18.129,12.124,79.073,34.175,113.61,17.457,53.174,28.079,17.496,14.913,18.554,33.869,15.168,29.442,37.633,74.731,64.645,13.587,23.588,13.368,19.52,51.17
6.76,35.663,24.864,43.826,15.972,39.957,19.165,22.786,35.736,39.503,22.094,16.978,23.093,63.773,22.537,22.929,17.911,22.774,22.14,18.137,12.155,79.089,34.265,113.9,17.453,53.129,28.108,17.492,14.838,18.511,33.902,15.151,29.539,37.675,74.71,64.739,13.574,23.55,13.377,19.51,51.314
6.77,35.625,24.831,43.7,16.115,40.057,19.17,22.781,35.727,39.352,22.085,16.97,23.04,63.825,22.505,22.914,17.908,22.76,22.133,18.144,12.186,79.104,34.354,114.19,17.448,53.082,28.138,17.488,14.762,18.468,33.934,15.133,29.633,37.715,74.689,64.831,13.561,23.512,13.385,19.499,51.456
6.78,35.586,24.797,43.571,16.257,40.155,19.175,22.777,35.718,39.2,22.076,16.962,22.988,63.876,22.473,22.899,17.905,22.747,22.126,18.152,12.216,79.119,34.442,114.47,17.443,53.033,28.166,17.483,14.687,18.425,33.965,15.115,29.725,37.751,74.666,64.921,13.548,23.474,13.392,19.488,51.595
6.79,35.545,24.764,43.443,16.398,40.252,19.179,22.772,35.708,39.045,22.067,16.954,22.936,63.928,22.441,22.884,17.903,22.733,22.118,18.16,12.245,79.132,34.529,114.76,17.437,52.981,28.195,17.479,14.61,18.382,33.996,15.096,29.815,37.784,74.642,65.009,13.535,23.437,13.4,19.476,51.732
6.8,35.504,24.729,43.315,16.539,40.347,19.184,22.767,35.698,38.89,22.058,16.946,22.883,63.98,22.409,22.868,17.9,22.72,22.111,18.167,12.274,79.146,34.616,115.05,17.431,52.928,28.223,17.474,14.534,18.338,34.027,15.078,29.902,37.814,74.617,65.094,13.522,23.399,13.407,19.464,51.866
6.81,35.462,24.695,43.185,16.678,40.441,19.188,22.762,35.687,38.732,22.049,16.938,22.831,64.032,22.377,22.853,17.897,22.706,22.103,18.175,12.303,79.159,34.702,115.34,17.424,52.873,28.25,17.472,14.457,18.295,34.058,15.059,29.986,37.841,74.591,65.175,13.509,23.362,13.414,19.451,51.998
6.82,35.42,24.661,43.053,16.817,40.534,19.193,22.757,35.676,38.573,22.039,16.931,22.778,64.084,22.345,22.838,17.895,22.693,22.096,18.182,12.331,79.171,34.788,115.63,17.417,52.816,28.277,17.469,14.379,18.252,34.089,15.04,30.068,37.866,74.564,65.254,13.496,23.324,13.42,19.438,52.127
6.83,35.377,24.626,42.918,16.954,40.625,19.197,22.769,35.664,38.412,22.03,16.923,22.725,64.137,22.312,22.822,17.892,22.679,22.089,18.189,12.358,79.183,34.873,115.92,17.409,52.757,28.304,17.467,14.302,18.208,34.118,15.021,30.147,37.887,74.536,65.329,13.483,23.287,13.426,19.425,52.254
6.84,35.333,24.591,42.787,17.09,40.715,19.201,22.822,35.653,38.25,22.021,16.915,22.672,64.189,22.28,22.807,17.889,22.665,22.081,18.196,12.384,79.194,34.958,116.21,17.401,52.696,28.33,17.465,14.224,18.165,34.148,15.001,30.224,37.906,74.506,65.401,13.47,23.25,13.432,19.411,52.378
6.85,35.288,24.555,42.653,17.225,40.803,19.205,22.874,35.642,38.086,22.012,16.907,22.618,64.242,22.248,22.792,17.886,22.652,22.074,18.204,12.41,79.205,35.042,116.5,17.392,52.633,28.355,17.462,14.145,18.121,34.177,14.981,30.297,37.922,74.476,65.469,13.456,23.213,13.438,19.397,52.5
6.86,35.242,24.52,42.517,17.359,40.89,19.21,22.924,35.63,37.92,22.003,16.899,22.565,64.295,22.216,22.777,17.884,22.638,22.066,18.211,12.436,79.216,35.129,116.79,17.383,52.568,28.38,17.459,14.067,18.078,34.206,14.961,30.368,37.935,74.444,65.534,13.443,23.175,13.443,19.383,52.619
6.87,35.196,24.484,42.379,17.491,40.976,19.214,22.972,35.618,37.754,21.993,16.892,22.511,64.348,22.184,22.761,17.881,22.624,22.058,18.218,12.461,79.225,35.217,117.08,17.373,52.502,28.405,17.456,13.988,18.034,34.234,14.941,30.436,37.945,74.411,65.595,13.429,23.138,13.448,19.368,52.736
6.88,35.15,24.448,42.24,17.623,41.061,19.218,23.018,35.605,37.585,21.984,16.884,22.457,64.401,22.151,22.746,17.878,22.61,22.051,18.224,12.485,79.235,35.306,117.37,17.363,52.435,28.43,17.452,13.91,17.991,34.262,14.92,30.501,37.951,74.378,65.653,13.416,23.101,13.452,19.353,52.851
6.89,35.103,24.412,42.098,17.753,41.144,19.221,23.063,35.591,37.416,21.975,16.876,22.403,64.454,22.119,22.73,17.876,22.597,22.043,18.231,12.508,79.243,35.395,117.66,17.352,52.366,28.454,17.449,13.831,17.947,34.289,14.899,30.563,37.955,74.344,65.708,13.402,23.064,13.457,19.338,52.965
6.9,35.054,24.376,41.957,17.881,41.226,19.225,23.106,35.577,37.245,21.965,16.868,22.349,64.508,22.087,22.715,17.873,22.583,22.035,18.238,12.532,79.251,35.483,117.95,17.341,52.296,28.478,17.445,13.752,17.904,34.316,14.877,30.623,37.955,74.309,65.759,13.389,23.055,13.461,19.322,53.078
6.91,35.008,24.339,41.816,18.008,41.307,19.229,23.147,35.562,37.074,21.956,16.86,22.295,64.561,22.055,22.7,17.87,22.569,22.027,18.245,12.554,79.259,35.572,118.24,17.33,52.226,28.502,17.441,13.702,17.86,34.343,14.856,30.68,37.953,74.273,65.807,13.375,23.051,13.464,19.306,53.193
6.92,34.983,24.302,41.673,18.134,41.387,19.233,23.186,35.546,36.9,21.947,16.853,22.24,64.615,22.023,22.684,17.868,22.555,22.02,18.251,12.576,79.266,35.66,118.54,17.318,52.158,28.524,17.437,13.653,17.817,34.369,14.834,30.734,37.947,74.237,65.853,13.361,23.047,13.468,19.289,53.309
6.93,34.958,24.266,41.552,18.258,41.466,19.236,23.224,35.529,36.727,21.938,16.845,22.186,64.669,21.991,22.668,17.865,22.541,22.012,18.258,12.598,79.273,35.747,118.83,17.306,52.107,28.547,17.433,13.666,17.773,34.395,14.811,30.786,37.938,74.2,65.895,13.347,23.042,13.471,19.273,53.426
6.94,34.932,24.228,41.497,18.381,41.544,19.24,23.259,35.511,36.551,21.928,16.837,22.131,64.725,21.958,22.653,17.862,22.527,22.004,18.264,12.618,79.279,35.834,119.13,17.293,52.062,28.569,17.428,13.694,17.73,34.42,14.789,30.835,37.926,74.162,65.934,13.334,23.038,13.473,19.256,53.544
6.95,34.904,24.191,41.44,18.502,41.621,19.243,23.293,35.493,36.375,21.919,16.83,22.076,64.783,21.926,22.637,17.86,22.513,21.996,18.271,12.639,79.285,35.921,119.42,17.28,52.018,28.59,17.423,13.721,17.687,34.446,14.767,30.881,37.911,74.125,65.971,13.32,23.034,13.475,19.238,53.662
6.96,34.877,24.153,41.382,18.622,41.697,19.247,23.326,35.474,36.198,21.909,16.822,22.022,64.841,21.894,22.621,17.857,22.5,21.988,18.277,12.658,79.29,36.007,119.72,17.267,51.973,28.611,17.418,13.747,17.643,34.471,14.744,30.925,37.892,74.087,66.004,13.306,23.029,13.478,19.221,53.78
6.97,34.849,24.116,41.322,18.74,41.772,19.25,23.356,35.453,36.02,21.9,16.814,21.967,64.899,21.862,22.606,17.854,22.486,21.979,18.283,12.677,79.295,36.092,120.02,17.253,51.927,28.631,17.413,13.774,17.6,34.496,14.721,30.966,37.871,74.049,66.035,13.292,23.025,13.479,19.203,53.897
6.98,34.82,24.078,41.265,18.856,41.847,19.253,23.385,35.432,35.842,21.891,16.807,21.913,64.957,21.829,22.59,17.852,22.472,21.971,18.29,12.695,79.299,36.177,120.32,17.239,51.88,28.651,17.407,13.8,17.556,34.52,14.698,31.004,37.846,74.011,66.064,13.278,23.02,13.481,19.185,54.013
6.99,34.79,24.039,41.206,18.971,41.92,19.256,23.413,35.41,35.662,21.881,16.799,21.859,65.016,21.797,22.574,17.849,22.458,21.963,18.296,12.713,79.303,36.262,120.62,17.224,51.831,28.67,17.401,13.825,17.513,34.543,14.675,31.04,37.819,73.972,66.091,13.264,23.016,13.482,19.166,54.127
7,34.759,24.001,41.147,19.083,41.993,19.26,23.44,35.387,35.482,21.872,16.791,21.804,65.074,21.765,22.558,17.846,22.444,21.955,18.302,12.73,79.307,36.346,120.93,17.21,51.781,28.689,17.394,13.85,17.47,34.567,14.651,31.074,37.788,73.934,66.115,13.249,23.011,13.483,19.147,54.239
7.01,34.727,23.963,41.086,19.194,42.066,19.263,23.466,35.364,35.302,21.862,16.784,21.75,65.133,21.733,22.543,17.844,22.43,21.946,18.308,12.747,79.309,36.429,121.23,17.194,51.729,28.708,17.388,13.874,17.427,34.59,14.627,31.105,37.755,73.895,66.138,13.235,23.006,13.483,19.128,54.348
7.02,34.695,23.924,41.024,19.303,42.137,19.266,23.491,35.34,35.121,21.853,16.776,21.698,65.192,21.701,22.527,17.841,22.417,21.938,18.314,12.763,79.312,36.511,121.54,17.179,51.676,28.727,17.381,13.897,17.383,34.612,14.603,31.133,37.718,73.856,66.159,13.221,23.002,13.484,19.109,54.456
7.03,34.663,23.886,40.961,19.41,42.208,19.269,23.515,35.314,34.94,21.843,16.768,21.652,65.251,21.669,22.511,17.839,22.403,21.93,18.32,12.778,79.314,36.593,121.85,17.163,51.62,28.745,17.374,13.92,17.34,34.634,14.578,31.16,37.679,73.817,66.177,13.207,22.997,13.484,19.089,54.56
7.04,34.63,23.847,40.897,19.516,42.278,19.272,23.539,35.289,34.758,21.834,16.761,21.606,65.309,21.637,22.495,17.836,22.389,21.922,18.326,12.793,79.315,36.675,122.16,17.147,51.563,28.762,17.367,13.943,17.297,34.656,14.554,31.185,37.636,73.778,66.193,13.193,22.992,13.484,19.069,54.663
7.05,34.595,23.808,40.831,19.619,42.348,19.275,23.563,35.263,34.577,21.824,16.753,21.559,65.368,21.604,22.48,17.833,22.375,21.913,18.332,12.808,79.317,36.755,122.47,17.131,51.505,28.779,17.359,13.965,17.254,34.677,14.529,31.207,37.59,73.738,66.207,13.178,22.987,13.483,19.049,54.763
7.06,34.56,23.769,40.765,19.72,42.416,19.278,23.586,35.236,34.395,21.815,16.746,21.513,65.428,21.572,22.464,17.831,22.361,21.905,18.338,12.822,79.318,36.836,122.78,17.115,51.444,28.795,17.351,13.986,17.212,34.698,14.504,31.228,37.542,73.698,66.218,13.164,22.982,13.482,19.028,54.86
7.07,34.524,23.729,40.697,19.819,42.483,19.281,23.609,35.209,34.212,21.805,16.738,21.466,65.487,21.54,22.448,17.828,22.347,21.896,18.344,12.835,79.318,36.915,123.1,17.098,51.382,28.811,17.342,14.007,17.169,34.719,14.478,31.246,37.49,73.656,66.227,13.149,22.977,13.481,19.008,54.955
7.08,34.487,23.69,40.628,19.917,42.55,19.283,23.632,35.185,34.029,21.796,16.731,21.419,65.546,21.508,22.432,17.826,22.333,21.888,18.349,12.848,79.317,36.994,123.41,17.081,51.318,28.827,17.334,14.027,17.126,34.739,14.453,31.262,37.435,73.614,66.233,13.135,22.972,13.479,18.987,55.047
7.09,34.45,23.65,40.558,20.012,42.616,19.286,23.655,35.164,33.846,21.786,16.723,21.372,65.605,21.476,22.416,17.823,22.319,21.879,18.355,12.86,79.317,37.073,123.73,17.064,51.252,28.841,17.326,14.047,17.084,34.76,14.427,31.277,37.378,73.572,66.237,13.12,22.967,13.478,18.965,55.137
7.1,34.413,23.61,40.487,20.105,42.681,19.289,23.677,35.143,33.663,21.777,16.716,21.325,65.664,21.444,22.4,17.82,22.305,21.871,18.36,12.871,79.316,37.151,124.05,17.047,51.185,28.856,17.317,14.066,17.042,34.779,14.401,31.302,37.317,73.529,66.239,13.106,22.962,13.476,18.944,55.225
7.11,34.374,23.57,40.416,20.196,42.745,19.291,23.7,35.122,33.479,21.767,16.708,21.278,65.724,21.412,22.384,17.818,22.291,21.862,18.366,12.882,79.314,37.228,124.37,17.029,51.115,28.87,17.307,14.086,16.999,34.799,14.375,31.343,37.253,73.485,66.24,13.091,22.957,13.473,18.922,55.309
7.12,34.335,23.53,40.346,20.284,42.808,19.294,23.722,35.101,33.296,21.757,16.701,21.23,65.784,21.38,22.368,17.815,22.277,21.854,18.371,12.892,79.313,37.305,124.7,17.012,51.045,28.883,17.298,14.104,16.957,34.818,14.349,31.384,37.187,73.441,66.239,13.077,22.951,13.471,18.9,55.392
7.13,34.295,23.49,40.276,20.371,42.871,19.296,23.743,35.08,33.262,21.748,16.693,21.183,65.843,21.348,22.352,17.813,22.263,21.845,18.376,12.902,79.311,37.38,125.02,16.994,50.972,28.896,17.288,14.123,16.915,34.837,14.322,31.424,37.118,73.396,66.237,13.062,22.946,13.468,18.877,55.472
7.14,34.254,23.45,40.204,20.456,42.933,19.298,23.763,35.057,33.272,21.738,16.686,21.136,65.903,21.316,22.336,17.81,22.249,21.836,18.381,12.912,79.308,37.468,125.35,16.976,50.898,28.909,17.278,14.14,16.872,34.855,14.296,31.463,37.046,73.352,66.233,13.047,22.941,13.465,18.855,55.549
7.15,34.213,23.409,40.131,20.538,42.994,19.3,23.782,35.035,33.282,21.728,16.678,21.089,65.963,21.284,22.32,17.808,22.235,21.828,18.387,12.92,79.305,37.71,125.68,16.958,50.823,28.921,17.268,14.158,16.83,34.873,14.269,31.502,36.971,73.308,66.229,13.033,22.935,13.461,18.832,55.625
7.16,34.172,23.369,40.057,20.618,43.054,19.303,23.8,35.012,33.29,21.719,16.671,21.042,66.022,21.252,22.304,17.805,22.221,21.819,18.392,12.929,79.302,37.95,126.01,16.94,50.746,28.933,17.257,14.174,16.788,34.89,14.242,31.54,36.894,73.264,66.222,13.018,22.93,13.457,18.809,55.698
7.17,34.13,23.328,39.982,20.697,43.113,19.305,23.817,34.988,33.298,21.709,16.664,20.995,66.082,21.22,22.288,17.802,22.207,21.81,18.397,12.937,79.299,38.188,126.34,16.922,50.667,28.945,17.246,14.19,16.747,34.907,14.215,31.578,36.814,73.22,66.213,13.003,22.924,13.454,18.785,55.768
7.18,34.087,23.287,39.906,20.774,43.171,19.307,23.833,34.964,33.305,21.7,16.656,20.948,66.142,21.188,22.272,17.8,22.193,21.801,18.402,12.944,79.294,38.423,126.68,16.903,50.587,28.956,17.235,14.206,16.705,34.924,14.188,31.615,36.731,73.175,66.203,12.988,22.919,13.449,18.762,55.837
7.19,34.043,23.246,39.83,20.848,43.229,19.309,23.847,34.939,33.312,21.69,16.649,20.901,66.202,21.156,22.256,17.797,22.179,21.792,18.407,12.951,79.29,38.656,127.01,16.885,50.505,28.966,17.225,14.221,16.663,34.94,14.16,31.65,36.645,73.131,66.19,12.974,22.913,13.445,18.738,55.904
7.2,33.999,23.205,39.752,20.921,43.286,19.311,23.861,34.914,33.318,21.681,16.642,20.853,66.262,21.124,22.24,17.795,22.165,21.783,18.411,12.957,79.286,38.887,127.35,16.866,50.422,28.976,17.213,14.236,16.621,34.956,14.132,31.685,36.557,73.087,66.174,12.959,22.907,13.44,18.713,55.968
7.21,33.955,23.164,39.674,20.992,43.342,19.313,23.875,34.888,33.324,21.671,16.634,20.805,66.323,21.092,22.223,17.792,22.151,21.774,18.416,12.963,79.28,39.115,127.69,16.848,50.337,28.986,17.202,14.25,16.58,34.972,14.104,31.72,36.467,73.043,66.157,12.944,22.901,13.435,18.689,56.031
7.22,33.91,23.123,39.594,21.061,43.397,19.314,23.89,34.862,33.33,21.661,16.627,20.758,66.383,21.06,22.207,17.79,22.137,21.765,18.421,12.968,79.275,39.341,128.03,16.829,50.251,28.995,17.19,14.264,16.539,34.987,14.076,31.753,36.374,72.999,66.138,12.929,22.896,13.43,18.664,56.092
7.23,33.865,23.081,39.514,21.128,43.451,19.316,23.907,34.835,33.335,21.652,16.62,20.71,66.444,21.029,22.191,17.787,22.123,21.756,18.426,12.973,79.269,39.565,128.37,16.811,50.163,29.004,17.179,14.278,16.497,35.001,14.048,31.786,36.279,72.954,66.116,12.914,22.89,13.424,18.639,56.151
7.24,33.818,23.04,39.435,21.193,43.504,19.318,23.926,34.808,33.339,21.642,16.613,20.662,66.504,20.997,22.175,17.785,22.109,21.747,18.43,12.977,79.263,39.787,128.71,16.792,50.074,29.012,17.167,14.291,16.456,35.016,14.019,31.818,36.181,72.908,66.092,12.899,22.884,13.418,18.614,56.208
7.25,33.772,22.998,39.356,21.256,43.555,19.32,23.945,34.78,33.342,21.633,16.605,20.613,66.565,20.965,22.159,17.782,22.095,21.738,18.435,12.981,79.257,40.007,129.05,16.774,49.983,29.019,17.155,14.304,16.415,35.031,13.991,31.849,36.082,72.862,66.065,12.884,22.878,13.412,18.588,56.262
7.26,33.725,22.957,39.276,21.317,43.606,19.322,23.963,34.753,33.345,21.623,16.598,20.565,66.627,20.933,22.143,17.78,22.081,21.729,18.439,12.985,79.25,40.225,129.39,16.755,49.891,29.027,17.143,14.316,16.374,35.045,13.962,31.88,35.98,72.814,66.035,12.869,22.872,13.406,18.562,56.315
7.27,33.678,22.915,39.195,21.376,43.655,19.323,23.981,34.74,33.347,21.613,16.591,20.517,66.69,20.901,22.127,17.777,22.067,21.72,18.443,12.987,79.243,40.442,129.73,16.737,49.798,29.033,17.131,14.328,16.333,35.059,13.933,31.909,35.876,72.766,66.003,12.854,22.866,13.399,18.536,56.365
7.28,33.63,22.873,39.113,21.433,43.702,19.325,23.997,34.728,33.349,21.603,16.584,20.468,66.752,20.87,22.11,17.775,22.053,21.711,18.448,12.99,79.236,40.658,130.08,16.719,49.704,29.04,17.119,14.339,16.292,35.072,13.904,31.938,35.77,72.716,65.967,12.839,22.86,13.392,18.51,56.414
7.29,33.583,22.831,39.031,21.488,43.748,19.326,24.011,34.715,33.35,21.594,16.576,20.42,66.815,20.843,22.094,17.772,22.039,21.702,18.452,12.992,79.228,40.872,130.42,16.7,49.609,29.046,17.107,14.35,16.252,35.085,13.874,31.966,35.663,72.666,65.928,12.824,22.854,13.385,18.483,56.46
7.3,33.535,22.789,38.948,21.541,43.792,19.328,24.024,34.702,33.35,21.584,16.569,20.371,66.879,20.838,22.078,17.77,22.025,21.693,18.456,12.994,79.22,41.086,130.77,16.682,49.513,29.052,17.094,14.361,16.211,35.098,13.845,31.993,35.554,72.615,65.887,12.809,22.848,13.378,18.456,56.504
7.31,33.486,22.747,38.864,21.591,43.835,19.329,24.036,34.689,33.35,21.575,16.562,20.322,66.942,20.833,22.062,17.767,22.012,21.684,18.461,12.995,79.211,41.299,131.11,16.664,49.416,29.058,17.082,14.371,16.171,35.11,13.815,32.019,35.443,72.563,65.842,12.793,22.841,13.37,18.445,56.545
7.32,33.437,22.705,38.779,21.639,43.877,19.331,24.045,34.675,33.349,21.565,16.555,20.273,67.005,20.828,22.045,17.765,21.997,21.674,18.465,12.996,79.203,41.513,131.46,16.646,49.319,29.063,17.069,14.382,16.131,35.122,13.786,32.043,35.33,72.511,65.794,12.778,22.835,13.362,18.447,56.585
7.33,33.389,22.663,38.694,21.684,43.917,19.332,24.053,34.66,33.347,21.555,16.548,20.224,67.069,20.823,22.029,17.762,21.983,21.665,18.469,12.996,79.194,41.725,131.8,16.628,49.222,29.067,17.056,14.391,16.091,35.134,13.756,32.067,35.216,72.459,65.745,12.763,22.829,13.354,18.448,56.622
7.34,33.339,22.621,38.608,21.727,43.955,19.333,24.059,34.645,33.345,21.546,16.541,20.175,67.132,20.818,22.013,17.76,21.969,21.656,18.473,12.996,79.184,41.937,132.15,16.61,49.125,29.071,17.044,14.4,16.051,35.145,13.726,32.09,35.102,72.407,65.693,12.748,22.823,13.346,18.449,56.657
7.35,33.29,22.578,38.521,21.767,43.992,19.334,24.063,34.629,33.342,21.536,16.534,20.125,67.195,20.813,21.997,17.757,21.955,21.647,18.477,12.995,79.175,42.146,132.5,16.592,49.028,29.075,17.031,14.409,16.011,35.156,13.696,32.111,34.986,72.355,65.638,12.733,22.816,13.337,18.45,56.689
7.36,33.24,22.536,38.436,21.804,44.027,19.335,24.066,34.613,33.338,21.526,16.526,20.076,67.259,20.808,21.98,17.755,21.941,21.637,18.481,12.995,79.165,42.354,132.84,16.574,48.93,29.078,17.017,14.417,15.971,35.167,13.666,32.132,34.869,72.303,65.583,12.717,22.81,13.329,18.451,56.719
7.37,33.191,22.493,38.35,21.839,44.061,19.336,24.066,34.596,33.334,21.517,16.519,20.027,67.322,20.803,21.964,17.752,21.927,21.628,18.484,12.993,79.155,42.559,133.19,16.557,48.832,29.081,17.004,14.425,15.931,35.177,13.636,32.151,34.751,72.252,65.525,12.702,22.804,13.32,18.451,56.748
7.38,33.142,22.451,38.264,21.871,44.094,19.337,24.065,34.579,33.33,21.507,16.512,19.992,67.386,20.798,21.948,17.75,21.913,21.619,18.488,12.992,79.144,42.762,133.54,16.539,48.734,29.084,16.991,14.433,15.892,35.186,13.606,32.169,34.632,72.202,65.466,12.687,22.797,13.31,18.452,56.773
7.39,33.096,22.408,38.177,21.9,44.125,19.338,24.062,34.561,33.324,21.498,16.505,19.988,67.449,20.793,21.932,17.748,21.899,21.609,18.492,12.989,79.134,42.963,133.89,16.522,48.635,29.086,16.977,14.44,15.853,35.196,13.575,32.187,34.513,72.151,65.406,12.672,22.791,13.301,18.452,56.797
7.4,33.053,22.365,38.09,21.926,44.155,19.339,24.058,34.542,33.318,21.488,16.498,19.985,67.512,20.788,21.915,17.745,21.885,21.6,18.495,12.987,79.123,43.162,134.23,16.505,48.534,29.087,16.963,14.447,15.813,35.205,13.545,32.203,34.393,72.099,65.344,12.656,22.785,13.291,18.452,56.819
7.41,33.01,22.322,38.002,21.95,44.183,19.34,24.052,34.524,33.312,21.478,16.491,19.981,67.576,20.783,21.899,17.743,21.871,21.59,18.499,12.984,79.111,43.358,134.58,16.488,48.433,29.088,16.949,14.454,15.774,35.214,13.514,32.218,34.271,72.047,65.281,12.641,22.778,13.281,18.451,56.838
7.42,32.967,22.279,37.913,21.971,44.21,19.341,24.044,34.505,33.305,21.469,16.484,19.977,67.64,20.778,21.883,17.74,21.857,21.581,18.503,12.981,79.1,43.551,134.93,16.471,48.331,29.089,16.935,14.46,15.735,35.222,13.483,32.231,34.15,71.993,65.216,12.626,22.772,13.27,18.451,56.855
7.43,32.924,22.237,37.824,21.991,44.236,19.342,24.034,34.485,33.297,21.459,16.477,19.973,67.704,20.773,21.867,17.738,21.844,21.571,18.506,12.977,79.088,43.742,135.28,16.455,48.227,29.09,16.921,14.466,15.697,35.231,13.452,32.244,34.027,71.939,65.151,12.61,22.765,13.26,18.451,56.87
7.44,32.881,22.194,37.734,22.008,44.26,19.342,24.023,34.487,33.289,21.449,16.47,19.969,67.768,20.768,21.85,17.735,21.83,21.562,18.51,12.973,79.076,43.93,135.63,16.438,48.122,29.09,16.906,14.471,15.658,35.239,13.421,32.255,33.904,71.884,65.083,12.595,22.759,13.249,18.45,56.883
7.45,32.837,22.151,37.644,22.023,44.283,19.343,24.011,34.492,33.281,21.44,16.463,19.965,67.833,20.763,21.834,17.733,21.816,21.552,18.513,12.969,79.063,44.127,135.97,16.422,48.017,29.09,16.892,14.477,15.62,35.247,13.39,32.265,33.781,71.828,65.014,12.579,22.752,13.239,18.449,56.894
7.46,32.793,22.108,37.553,22.035,44.305,19.343,23.996,34.495,33.272,21.43,16.456,19.961,67.898,20.759,21.818,17.731,21.802,21.543,18.516,12.965,79.05,44.363,136.32,16.406,47.91,29.09,16.877,14.482,15.581,35.255,13.359,32.274,33.657,71.772,64.944,12.564,22.745,13.227,18.448,56.902
7.47,32.748,22.065,37.462,22.046,44.325,19.344,23.981,34.498,33.263,21.42,16.449,19.956,67.964,20.754,21.801,17.728,21.788,21.533,18.52,12.96,79.038,44.595,136.67,16.39,47.802,29.09,16.862,14.486,15.543,35.262,13.327,32.282,33.532,71.744,64.872,12.549,22.739,13.216,18.447,56.909
7.48,32.703,22.022,37.37,22.055,44.345,19.344,23.963,34.499,33.253,21.411,16.442,19.952,68.029,20.749,21.785,17.726,21.774,21.524,18.523,12.955,79.024,44.823,137.01,16.374,47.693,29.089,16.847,14.49,15.505,35.269,13.296,32.289,33.407,71.787,64.799,12.533,22.732,13.204,18.445,56.913
