0.57722,0.09538,0.079603,0.069983,0.16964,0.30389,0.22519,0.098472,0.19626,0.32587,0.3513,0.097785,0.72342,0.21644,0.097855,0.056948,0.12788,0.088012,0.078505,0.070304,0.15761,0.29632,0.26099,0.12833,0.14259,0.17465,0.43549,0.19663,0.4781,0.21725,0.079669,0.074936,0.34858,0.15408,0.2499,0.31567,0.35747,0.092252
0.72543,0.11215,0.086374,0.072941,0.16754,0.29831,0.28866,0.11588,0.19288,0.34638,0.2827,0.10385,0.51986,0.20997,0.124,0.066172,0.13098,0.10629,0.074742,0.06757,0.18802,0.39342,0.26683,0.14108,0.21444,0.21865,0.5125,0.20179,0.42966,0.24796,0.069872,0.066297,0.40713,0.16169,0.27832,0.39448,0.3428,0.10163
0.81206,0.10201,0.09541,0.092363,0.16966,0.30197,0.29061,0.15063,0.21786,0.36458,0.30241,0.11781,0.40716,0.25756,0.14577,0.082353,0.12786,0.098834,0.081552,0.090558,0.1837,0.43809,0.28754,0.15958,0.23994,0.19898,0.49673,0.24964,0.33395,0.21019,0.071752,0.066019,0.37495,0.15565,0.29078,0.42446,0.35595,0.11407
0.70684,0.10563,0.09,0.083562,0.20661,0.31321,0.25892,0.13162,0.24467,0.32549,0.28457,0.10206,0.40766,0.31657,0.19812,0.081351,0.12422,0.090151,0.10173,0.078429,0.20846,0.40793,0.34513,0.12633,0.302,0.21056,0.55881,0.24541,0.42789,0.18854,0.075899,0.071197,0.38931,0.16855,0.30211,0.37196,0.37448,0.10261
0.62019,0.12307,0.090912,0.093797,0.22575,0.36036,0.39,0.12005,0.24104,0.30149,0.30806,0.10335,0.35991,0.29218,0.18806,0.071865,0.1157,0.081692,0.092548,0.10461,0.19692,0.41938,0.41137,0.10454,0.29315,0.22487,0.54001,0.24042,0.43654,0.19514,0.063611,0.072249,0.35,0.14684,0.28955,0.39555,0.37622,0.094773
0.59455,0.15168,0.072249,0.10619,0.23951,0.47749,0.42394,0.13137,0.26148,0.33685,0.3372,0.10486,0.26557,0.34235,0.20456,0.090035,0.14716,0.097072,0.094311,0.11096,0.20745,0.46598,0.41808,0.084049,0.27904,0.20608,0.5953,0.251,0.56026,0.1618,0.064367,0.087856,0.35538,0.13971,0.30772,0.42142,0.30338,0.12093
0.76903,0.20691,0.074367,0.099471,0.23846,0.56981,0.38517,0.1376,0.24607,0.29273,0.39832,0.12201,0.25347,0.29757,0.21006,0.074618,0.15431,0.12269,0.099325,0.11057,0.21001,0.50172,0.31936,0.078777,0.25477,0.26855,0.65332,0.25445,0.53304,0.17148,0.069958,0.10294,0.4642,0.14963,0.29783,0.50312,0.32759,0.12125
0.71329,0.20016,0.091982,0.11309,0.23626,0.57226,0.34293,0.17115,0.28673,0.27839,0.44669,0.13067,0.28655,0.2599,0.1665,0.091428,0.15691,0.11627,0.11656,0.12553,0.19204,0.49502,0.36378,0.078496,0.22621,0.31323,0.52642,0.24537,0.45069,0.16909,0.069698,0.080204,0.39854,0.12706,0.31843,0.59064,0.33928,0.11642
0.62386,0.15509,0.0983,0.12601,0.26975,0.55538,0.36332,0.18812,0.31861,0.2605,0.46332,0.14908,0.28758,0.25684,0.16043,0.10224,0.15238,0.10938,0.12539,0.13756,0.19788,0.4343,0.37536,0.078748,0.24674,0.2552,0.41222,0.25023,0.33618,0.20157,0.074346,0.077736,0.46132,0.14974,0.34328,0.59271,0.3072,0.1092
0.6181,0.13916,0.099808,0.12845,0.24329,0.52565,0.35091,0.18718,0.33342,0.2744,0.43792,0.18447,0.25041,0.26017,0.15566,0.10582,0.12797,0.12722,0.10749,0.13369,0.17884,0.35013,0.35325,0.085333,0.25493,0.25627,0.39768,0.27095,0.26591,0.24115,0.075745,0.10285,0.51169,0.17743,0.34564,0.58543,0.2675,0.10355
