Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
0.69,4.3424,3.1406,2.5037,3.6648,3.6456,1.223,10.353,0.93136,3.8668,3.8431,9.795,7,4.021,4.103,2.5264,7.0366,3.3105,1.6462,3.7486,9.0205,2.0684,4.0208,4.4121,1.4566,4.1352,0.94006,1.0764,1.5694,2.3481,3.9938,0.94631,1.5804,0.96966,1.1931,1.8929,0.90825,1.7308,4.0943,3.0212
0.7,4.4057,3.2066,2.601,3.7878,3.6861,1.3258,10.706,0.95839,3.9583,4.1456,10.104,7.2732,3.9513,4.0031,2.6466,7.3233,3.4078,1.6947,4.1121,9.3831,2.0752,4.294,4.6533,1.4848,4.2884,0.93092,1.0681,1.6272,2.3649,4.0788,1.0438,1.6815,0.96785,1.2927,2.0034,1.05,1.8561,4.3625,3.1097
0.71,4.4555,3.2706,2.6866,3.8976,3.7094,1.4231,10.952,0.98197,4.0201,4.5114,10.402,7.8912,3.8952,3.84,2.773,7.6058,3.4732,1.7977,4.5247,9.7403,2.1616,4.5424,4.8663,1.5144,4.4405,0.92127,1.0846,1.765,2.3861,4.0987,1.1212,1.7846,0.985,1.4327,2.1622,1.207,1.972,4.7779,3.1532
0.72,4.4929,3.3317,2.759,3.9941,3.7143,1.4808,11.107,0.98411,4.0384,4.9199,10.69,8.5556,3.8294,3.6324,2.9004,7.8744,3.5132,1.9574,4.889,10.139,2.4402,4.7423,5.0523,1.5484,4.5952,0.91,1.131,1.893,2.4127,4.0652,1.1531,1.8993,1.0405,1.5888,2.3083,1.3555,2.0722,5.1847,3.1593
0.73,4.5189,3.3894,2.819,4.0778,3.6998,1.5019,11.368,0.96768,3.9999,5.3377,10.97,9.1227,3.7673,3.5318,3.0297,8.1281,3.5382,2.1485,5.1989,10.514,2.8219,4.8761,5.213,1.5756,4.7544,0.89612,1.2085,2.0733,2.4435,4.0187,1.1361,2.0067,1.0563,1.7316,2.4278,1.482,2.1515,5.5422,3.1526
0.74,4.5348,3.4451,2.8649,4.1493,3.6664,1.4883,11.509,0.93889,4.2953,5.7279,11.261,9.575,4.1977,3.385,3.1628,8.3685,3.5653,2.3337,5.4463,11.164,3.2411,4.9334,5.35,1.5933,4.9156,0.87952,1.3123,2.3072,2.4779,3.9954,1.0812,2.0851,1.0266,1.8496,2.5014,1.5706,2.203,5.8243,3.1577
0.75,4.5429,3.4971,2.8974,4.2093,3.6127,1.4393,11.504,0.94363,4.6156,6.0582,11.548,9.8991,4.7825,3.536,3.2948,8.598,3.6053,2.486,5.6301,12.649,3.6283,4.9164,5.4653,1.71,5.0772,0.86136,1.4306,2.5451,2.515,4.0375,1.0124,2.1287,0.95459,1.9495,2.516,1.6055,2.2194,6.0251,3.182
0.76,4.5431,3.6874,2.919,4.2573,3.5428,1.3612,11.347,1.032,4.9349,6.3066,11.829,10.088,5.3487,3.6025,3.4256,8.8206,3.666,2.5949,5.7499,13.971,3.9341,4.8363,5.5607,1.8217,5.2395,0.84193,1.5487,2.7594,2.5534,4.1489,0.9579,2.1361,0.87614,2.0394,2.499,1.579,2.1969,6.1424,3.211
0.77,4.5373,3.9516,2.9319,4.2934,3.4582,1.3563,11.279,1.1084,5.3254,6.4542,12.112,10.14,5.8743,3.6068,3.5596,9.0393,3.7414,2.6716,5.804,15.093,4.1953,4.7192,5.6386,1.9137,5.4028,0.82304,1.6528,2.9376,2.5914,4.2988,0.9362,2.1026,0.90599,2.1161,2.5377,1.6186,2.1671,6.1877,3.2197
0.78,4.5271,4.1985,2.9602,4.3182,3.3863,1.3584,11.501,1.1612,6.0364,6.4951,12.405,10.065,6.3577,3.5732,3.6916,9.2481,3.819,2.7402,5.7989,16.067,4.3938,4.5944,5.7012,1.9944,5.5649,0.81266,1.7355,3.0724,2.6272,4.4454,0.93813,2.0456,0.97141,2.1693,2.4942,1.6792,2.1697,6.1695,3.1934
0.79,4.5126,4.4241,3.0106,4.3328,3.5515,1.3465,11.616,1.1745,6.7633,6.4297,12.692,9.9568,6.8073,3.5515,3.8218,9.4434,3.9014,2.8315,5.7399,16.975,4.4812,4.4862,5.7497,2.1195,5.7248,0.8671,1.7927,3.1752,2.6591,4.5376,0.9453,2.0074,1.0431,2.1922,2.4658,1.701,2.1443,6.1012,3.1377
0.8,4.4952,4.6477,3.1683,4.3968,3.7275,1.322,11.638,1.1572,7.4727,6.267,12.974,10.255,7.2016,3.616,3.9503,9.6198,3.9463,2.9642,5.6341,17.902,4.5013,4.4013,5.7864,2.1733,5.8836,0.92305,1.8248,3.3809,2.6857,4.5441,0.93716,2.0126,1.1048,2.1881,2.3896,1.6842,2.1121,5.9918,3.0724
0.81,4.4766,4.8904,3.4131,4.5107,3.9141,1.289,11.581,1.1231,8.1375,6.0215,13.268,10.556,7.537,3.682,4.0794,9.771,3.9383,3.1339,5.6198,18.888,4.537,4.3273,5.8131,2.1667,6.0411,0.9813,1.8343,3.602,2.7063,4.4525,0.91154,2.0384,1.1517,2.1669,2.2881,1.6355,2.0863,5.8521,3.0213
0.82,4.4561,5.0965,3.6335,4.6173,4.1239,1.2522,11.457,1.1131,8.7329,5.7166,13.557,10.852,7.8528,3.7581,4.2077,9.89,4.0439,3.3166,6.0639,19.914,4.5047,4.238,5.8314,2.1824,6.2002,1.0415,1.8292,3.8162,2.7205,4.2725,0.9082,2.0427,1.1978,2.1418,2.2898,1.561,2.0667,5.6912,2.9912
0.83,4.4346,5.2671,3.828,4.7159,4.3597,1.2281,11.275,1.2512,9.2324,5.3832,13.837,11.14,8.0975,3.8431,4.3339,9.9749,4.0954,3.4774,6.3826,20.922,4.4255,4.1123,5.842,2.1716,6.3651,1.1026,1.8213,4.0638,2.7282,4.0388,0.88663,2.1616,1.2518,2.1334,2.3301,1.4687,2.0443,5.5183,2.98
0.84,4.4138,5.4024,3.9955,4.8074,4.6032,1.3177,11.044,1.4035,9.6208,5.5543,14.118,11.415,8.2752,3.93,4.5813,10.015,4.0946,3.5884,6.5499,22.033,4.3367,3.9417,5.8455,2.1495,6.5386,1.1631,1.8255,4.2827,2.7306,3.8061,0.8568,2.3967,1.3439,2.1666,2.3454,1.5111,2.0097,5.3401,2.9745
0.85,4.3925,5.5018,4.1351,4.8931,4.8525,1.404,10.768,1.5562,9.889,5.7409,14.399,11.674,8.4186,4.0125,4.9093,10.002,4.0515,3.6311,6.5589,23.495,4.2742,3.7336,5.8419,2.1286,6.723,1.2221,1.8579,4.461,2.7288,3.6469,0.84068,2.6343,1.4763,2.2331,2.3356,1.6399,2.0301,5.1652,2.9757
0.86,4.371,5.5675,4.2478,4.9742,5.105,1.4827,10.45,1.7064,10.041,5.9292,14.667,11.917,8.468,4.0888,5.2382,9.9329,3.9808,3.6031,6.5528,24.776,4.2552,3.5056,5.8312,2.1122,6.9199,1.2783,1.9282,4.5717,2.7239,3.6329,0.83961,2.846,1.5866,2.3394,2.386,1.7404,2.061,5.0003,2.995
0.87,4.3494,5.617,4.332,5.053,5.3586,1.5518,10.092,1.8374,10.069,6.1167,14.927,12.144,8.5087,4.1443,5.5678,9.803,3.8995,3.5158,6.645,25.848,4.2778,3.4478,5.8133,2.105,7.1288,1.3308,2.036,4.6129,2.7177,3.7964,0.83685,3.0173,1.6699,2.4771,2.4769,1.8182,2.0801,4.8531,3.0352
0.88,4.3275,5.7192,4.3914,5.1322,5.6106,1.6083,9.6975,1.9358,9.982,6.3043,15.19,12.357,8.4565,4.1723,5.8951,9.6121,3.8198,3.4635,6.6974,26.7,4.3271,3.4336,5.7883,2.1763,7.3483,1.379,2.1683,4.5704,2.7132,4.1133,0.85652,3.1464,1.7272,2.6272,2.531,1.8816,2.0896,4.733,3.0962
0.89,4.3053,5.8136,4.4241,5.2142,5.8587,1.6494,9.2702,1.991,9.8099,6.4902,15.439,12.552,8.3957,4.1672,6.2191,9.5123,3.7485,3.5098,6.8985,27.346,4.3814,3.4155,5.7552,2.2422,7.5714,1.4218,2.3038,4.4417,2.7225,4.514,0.89298,3.2449,1.7644,2.7735,2.5779,1.9373,2.0952,4.6435,3.1716
0.9,4.2829,5.8965,4.4328,5.3004,6.101,1.671,8.8159,1.9972,9.9523,6.6753,15.674,12.731,8.2555,4.1256,6.5388,9.5221,3.6835,3.5475,7.2765,27.816,4.418,3.4025,5.7138,2.3026,7.7926,1.4578,2.4189,4.3891,2.7599,4.9311,0.93227,3.3104,1.7882,2.9065,2.6199,1.9837,2.1052,4.5916,3.2541
0.91,4.2601,5.9609,4.4203,5.3926,6.3375,1.6697,8.9553,1.9541,10.124,6.8574,15.914,12.891,8.118,4.0493,6.8537,9.469,3.6162,3.6042,7.6903,28.134,4.4196,3.3982,5.6637,2.3557,8.0057,1.4852,2.491,4.465,2.7981,5.3087,0.96822,3.3312,1.8029,3.0245,2.6156,2.0157,2.1263,4.576,3.3256
0.92,4.237,6.001,4.3897,5.4919,6.6835,1.6424,9.0941,1.873,10.178,7.0386,16.146,13.031,7.9168,3.937,7.1667,9.363,3.5365,3.7003,8.1508,28.319,4.3805,3.5414,5.6101,2.3986,8.2064,1.5019,2.5033,4.5116,2.8381,5.6077,0.99586,3.2933,1.8132,3.1264,2.5649,2.0266,2.1615,4.5935,3.3862
0.93,4.2142,6.0121,4.3476,5.5986,7.2999,1.5902,9.2279,1.8158,10.207,7.2163,16.37,13.15,7.7183,3.7896,7.4755,9.2167,3.4366,3.8426,8.6667,28.388,4.3079,3.7131,5.5858,2.4351,8.3916,1.506,2.4904,4.5262,2.8807,5.8055,1.0116,3.2023,1.8357,3.2052,2.4773,2.0088,2.207,4.6384,3.4219
0.94,4.1921,5.993,4.2993,5.7112,7.9136,1.517,9.3589,1.7564,10.199,7.3916,16.622,13.247,7.4845,3.6109,7.7785,9.5333,3.3148,4.0239,9.2316,28.346,4.2174,3.8999,5.5536,2.4586,8.5636,1.4956,2.5823,4.5105,2.927,5.8994,1.0159,3.0885,1.867,3.2481,2.3683,1.9584,2.2545,4.6992,3.4351
0.95,4.1702,5.9453,4.2497,5.8301,8.5178,1.4281,9.4902,1.7122,10.166,8.0704,16.884,13.32,7.2372,3.4172,8.0754,9.8722,3.179,4.2236,9.8256,28.186,4.1249,4.1048,5.5121,2.5126,8.7221,1.4693,2.6765,4.4669,2.9779,5.8883,1.0068,2.988,1.8963,3.2442,2.2576,1.8738,2.2953,4.7658,3.4299
0.96,4.1489,5.8696,4.202,5.952,9.1061,1.4346,9.6259,1.6914,10.128,8.7255,17.127,13.369,6.992,3.2836,8.3658,10.187,3.1912,4.416,10.429,27.895,4.0403,4.3282,5.4616,2.6775,8.8732,1.4272,2.7729,4.3989,3.0345,5.7909,1.0055,2.9206,1.9088,3.187,2.1667,1.7599,2.3205,4.8249,3.4079
0.97,4.13,5.7658,4.1576,6.0769,9.6728,1.4423,9.7666,1.6992,10.102,9.333,17.351,13.393,6.7294,3.198,8.653,10.477,3.2093,4.577,11.031,27.466,3.9652,4.5676,5.4022,2.8532,9.0175,1.4647,2.8706,4.3111,3.0975,5.6244,1.0131,2.8875,1.9015,3.0831,2.1131,1.6261,2.3252,4.8652,3.3769
0.98,4.1122,5.6348,4.1176,6.2025,10.213,1.4451,9.9147,1.7351,10.095,9.8823,17.558,13.393,6.468,3.0983,8.9363,10.755,3.1823,4.6932,11.621,26.892,3.8916,4.8092,5.3345,3.0395,9.1596,1.4817,2.9682,4.2088,3.1666,5.4169,1.0133,2.8796,1.8757,2.9472,2.1063,1.4889,2.3103,4.8778,3.3427
0.99,4.0969,5.4807,4.0821,6.327,10.727,1.4468,10.074,1.7818,10.107,10.37,17.745,13.371,6.2228,3.0087,9.2133,11.006,3.2264,4.7568,12.192,26.178,3.8078,5.0633,5.259,3.2306,9.3012,1.4783,3.0642,4.096,3.2418,5.22,1.0111,2.9907,1.8746,2.7951,2.1453,1.4013,2.2793,4.8536,3.3047
1,4.0842,5.3023,4.0502,6.4489,11.208,1.4503,10.246,1.8227,10.135,10.792,17.911,13.326,5.981,2.9679,9.484,11.23,3.2327,4.7686,12.748,25.344,3.7039,5.4138,5.1762,3.4244,9.4423,1.4562,3.1576,3.9754,3.3228,5.3291,1.0113,3.1324,1.9048,2.6383,2.2192,1.451,2.2395,4.7884,3.2697
1.01,4.0743,5.1049,4.0217,6.5649,11.656,1.4558,10.43,1.8581,10.173,11.146,18.093,13.258,5.7502,2.9394,9.7488,11.424,3.2531,4.7712,13.303,24.426,3.5745,5.7151,5.0865,3.6193,9.585,1.4178,3.2478,3.8512,3.4092,5.3515,1.0169,3.2512,1.9452,2.4787,2.31,1.4883,2.199,4.678,3.2333
1.02,4.0676,5.1057,3.9983,6.6752,12.069,1.4611,10.626,1.8785,10.214,11.425,18.302,13.166,5.5369,2.9304,10.01,11.601,3.4784,4.795,13.899,23.458,3.4208,5.9642,4.9907,3.8133,9.7268,1.3664,3.3344,3.7215,3.5003,5.3142,1.0284,3.3236,2.028,2.3811,2.3996,1.5138,2.1643,4.7266,3.1967
1.03,4.0647,5.1626,3.9819,6.7758,12.445,1.4619,10.836,1.8853,10.253,11.627,18.515,13.052,5.3464,2.9447,10.27,12.269,3.7092,4.7849,14.582,22.484,3.3369,6.1739,4.889,4.0029,9.8643,1.3114,3.4171,3.5868,3.5963,5.2443,1.0452,3.3395,2.1237,2.345,2.4735,1.5282,2.141,4.835,3.1749
1.04,4.0649,5.218,3.9729,6.8674,12.783,1.4802,11.057,1.8907,10.294,11.749,18.727,12.918,5.183,2.9837,10.524,13.33,3.9208,4.7523,15.369,21.546,3.2311,6.3643,4.782,4.1879,9.9969,1.3488,3.4958,3.4471,3.6954,5.214,1.0934,3.317,2.2153,2.3309,2.5211,1.5319,2.1306,4.9405,3.1584
1.05,4.0694,5.2724,3.9716,6.9472,13.082,1.522,11.287,1.8913,10.329,11.788,18.935,12.832,5.0501,3.0473,10.774,14.408,4.0951,4.7103,16.207,20.913,3.1112,6.5597,4.67,4.3693,10.119,1.3865,3.5706,3.3047,3.7965,5.5262,1.1713,3.2841,2.2952,2.2923,2.5708,1.5247,2.1323,5.0421,3.127
1.06,4.0779,5.3248,3.9797,7.0144,13.342,1.5337,11.522,1.9019,10.358,11.744,19.137,13.416,4.9502,3.1257,11.019,15.49,4.2219,4.6699,16.989,22.281,2.9901,6.779,4.5535,4.5443,10.23,1.4237,3.6417,3.1587,3.8997,5.956,1.2373,3.2625,2.3565,2.2807,2.6153,1.5072,2.1431,5.1398,3.0795
1.07,4.0901,5.3749,3.9987,7.0702,13.561,1.5192,11.762,1.9165,10.385,11.617,19.331,13.913,4.8848,3.2122,11.26,16.57,4.2967,4.6388,17.598,23.781,2.8817,7.0357,4.4326,4.7125,10.327,1.46,3.7094,3.0112,4.0037,6.4119,1.2904,3.2577,2.3948,2.2272,2.6302,1.4801,2.1585,5.2337,3.0167
1.08,4.1064,5.4227,4.0865,7.113,13.743,1.4843,12.003,1.9431,10.424,11.413,19.529,14.82,4.8651,3.2985,11.495,17.642,4.3214,4.6202,17.973,25.205,2.8013,7.3219,4.3172,4.8734,10.411,1.4945,3.774,3.0609,4.1072,6.8592,1.3326,3.2616,2.4104,2.1306,2.6197,1.4445,2.173,5.3234,2.9445
1.09,4.1275,5.4683,4.1931,7.1438,13.885,1.4359,12.242,1.9731,10.468,11.133,19.721,15.718,4.887,3.3731,11.73,18.694,4.3033,4.6149,18.121,26.533,2.7614,7.6186,4.2931,5.0282,10.484,1.5267,3.8357,3.1115,4.211,7.2801,1.3666,3.2677,2.4008,2.1907,2.6565,1.402,2.1829,5.4096,2.8746
1.1,4.1526,5.5118,4.2968,7.1645,13.992,1.494,12.475,2.0002,10.525,10.788,19.9,16.493,4.9439,3.4279,11.96,19.723,4.2561,4.6206,18.118,27.741,2.7681,7.8982,4.2292,5.1766,10.545,1.5565,3.8945,3.1659,4.3123,7.6604,1.3969,3.3534,2.3632,2.3467,2.8122,1.3549,2.1843,5.4918,2.8148
1.11,4.1818,5.5533,4.3971,7.1775,14.062,1.5756,12.7,2.0269,10.603,10.38,20.074,17.137,5.0342,3.4564,12.186,20.724,4.2705,4.6341,18.039,28.807,2.8218,8.1453,4.3261,5.3175,10.597,1.6549,3.9508,3.2205,4.4131,8.0001,1.4267,3.4528,2.3013,2.4771,2.9606,1.3062,2.176,5.8402,2.7745
1.12,4.2153,5.593,4.4945,7.1847,14.099,1.6528,12.916,2.038,10.693,10.089,20.246,17.646,5.1648,3.4545,12.406,21.69,4.3931,4.6533,17.931,29.704,2.9176,8.3632,4.4126,5.4498,10.641,1.764,4.0042,3.2743,4.5104,8.2978,1.4591,3.5238,2.2232,2.578,3.0926,1.3251,2.1589,6.1989,2.7621
1.13,4.2537,5.631,4.5902,7.1894,14.105,1.7254,13.121,2.0456,10.802,10.216,20.401,18.022,5.327,3.4204,12.621,22.684,4.5089,4.6774,17.785,30.415,3.0472,8.5725,4.4749,5.6145,10.682,1.8575,4.0545,3.3266,4.6057,8.554,1.4961,3.5918,2.1369,2.702,3.2059,1.36,2.1349,6.5456,2.7753
1.14,4.2964,5.6673,4.6845,7.1918,14.079,1.793,13.311,2.039,10.923,10.341,20.553,18.265,5.5128,3.3551,12.831,23.804,4.6187,4.7058,17.559,30.935,3.2014,8.8007,4.5134,5.8022,10.719,1.9797,4.1014,3.3768,4.6975,8.7653,1.5389,3.8082,2.0501,2.853,3.2986,1.4006,2.1079,6.8766,2.8073
1.15,4.3434,5.7019,4.7777,7.1916,14.025,1.8558,13.485,2.0454,11.045,10.465,20.7,18.38,5.7187,3.2617,13.036,24.876,4.724,4.7393,17.218,31.276,3.3708,9.0618,4.5322,5.9481,10.756,2.1038,4.1447,3.4246,4.7857,8.9691,1.5883,4.057,1.9692,2.9673,3.3668,1.4326,2.0822,7.1917,2.8498
1.16,4.3946,5.7346,4.8679,7.1893,13.947,1.9139,13.642,2.0803,11.168,10.587,20.828,18.373,5.9408,3.1452,13.237,25.891,4.8251,4.779,16.765,31.463,3.5474,9.3535,4.5341,6.0455,10.793,2.2134,4.1843,3.4695,4.871,9.1862,1.6433,4.3122,1.8956,3.042,3.4083,1.457,2.0622,7.4882,2.9003
1.17,4.4501,5.7656,4.9523,7.2079,13.844,1.9677,13.781,2.1167,11.282,10.707,20.961,18.251,6.1754,3.1426,13.434,26.844,4.9215,4.8251,16.262,31.535,3.7229,9.6571,4.5228,6.0994,10.833,2.307,4.2189,3.5158,4.952,9.3405,1.704,4.5509,1.8308,3.079,3.4225,1.4758,2.0515,7.7653,3.0109
1.18,4.5105,5.7949,5.0714,7.261,13.721,2.0171,13.898,2.1543,11.377,10.826,21.079,18.022,6.4185,3.1299,13.628,27.733,5.0261,4.8757,16.272,31.522,3.8886,9.9452,4.5024,6.1039,10.877,2.3838,4.2488,3.5592,5.0288,9.4399,1.7673,4.7608,1.7819,3.0813,3.4931,1.4905,2.0515,8.0224,3.1189
1.19,4.575,5.8231,5.2067,7.3089,13.578,2.0623,13.996,2.1956,11.446,10.942,21.186,17.701,6.6661,3.0904,13.817,28.564,5.3546,4.9268,16.224,31.449,4.0357,10.192,4.4757,6.0689,10.926,2.4435,4.2726,3.5992,5.1025,9.4949,1.8303,4.9379,1.7677,3.0573,3.6049,1.5013,2.062,8.2568,3.216
1.2,4.6434,5.8501,5.3324,7.3516,13.418,2.1037,14.072,2.2293,11.483,11.056,21.292,17.305,6.9142,3.0283,14.002,29.322,5.6958,4.9729,16.119,31.343,4.1541,10.382,4.5269,6.0417,10.98,2.4865,4.2913,3.6356,5.1718,9.5179,1.889,5.0854,1.7347,3.0149,3.7032,1.5079,2.0813,8.4708,3.2979
1.21,4.7157,5.8759,5.4401,7.3885,13.245,2.1412,14.124,2.2627,11.564,11.169,21.377,16.935,7.159,2.9519,14.183,30.003,6.0327,5.0059,15.961,31.199,4.2363,10.511,4.6096,6.0562,11.04,2.5136,4.3036,3.6684,5.2367,9.522,1.9396,5.2127,1.688,2.9624,3.7801,1.5098,2.1057,8.6626,3.3608
1.22,4.7922,5.9004,5.5273,7.4184,13.059,2.1751,14.154,2.2816,11.717,11.279,21.469,16.522,7.3966,2.8652,14.36,30.612,6.3517,5.0208,15.753,31.02,4.2749,10.59,4.6786,6.06,11.107,2.5263,4.3096,3.6973,5.2973,9.5199,1.9793,5.3332,1.6822,3.0674,3.8307,1.5614,2.1313,8.8324,3.4053
1.23,4.8724,5.9236,5.5909,7.4403,12.863,2.2054,14.162,2.2936,11.832,11.387,21.54,16.054,7.6348,2.7741,14.568,31.159,6.6421,5.0111,15.496,30.787,4.2656,10.639,4.7351,6.055,11.183,2.5265,4.3728,3.7273,5.3543,9.5231,2.0068,5.4585,1.6935,3.1687,3.853,1.6747,2.1546,8.9813,3.4336
1.24,4.9558,5.9457,5.6325,7.454,12.659,2.2321,14.147,2.2892,11.906,11.493,21.61,15.544,7.8664,2.6964,14.866,31.631,6.8971,4.9687,15.193,30.492,4.2077,10.747,4.781,6.0417,11.266,2.5167,4.4739,3.7534,5.4063,9.5414,2.0236,5.6415,1.6949,3.2432,3.8499,1.7864,2.1724,9.1096,3.4488
1.25,5.0425,5.9667,5.6513,7.4596,12.451,2.2558,14.113,2.2773,11.946,11.597,21.667,15.008,8.0832,2.7559,15.16,32.029,7.1104,5.2586,14.846,30.121,4.104,10.896,4.8182,6.0192,11.357,2.4997,4.5298,3.7752,5.4538,9.591,2.0331,5.8405,1.6896,3.2966,3.8268,1.8949,2.2669,9.2161,3.4547
1.26,5.1326,5.9867,5.6499,7.4575,12.238,2.2772,14.059,2.2522,11.944,11.698,21.715,14.458,8.2826,2.8686,15.442,32.367,7.2806,5.5768,14.458,29.672,3.96,11.093,4.8486,5.9878,11.457,2.4785,4.5383,3.7927,5.4975,9.6694,2.0406,6.0552,1.6812,3.3325,3.7913,1.9996,2.4332,9.3011,3.4561
1.27,5.225,6.0061,5.6325,7.4479,12.022,2.2974,13.989,2.2257,11.9,11.797,21.759,13.99,8.4763,2.98,15.712,32.644,7.4066,5.8866,14.033,29.147,3.7836,11.353,4.8737,6.0158,11.566,2.4572,4.5549,3.8056,5.5357,9.7837,2.0521,6.288,1.6727,3.3529,3.7506,2.1003,2.5948,9.7056,3.4574
1.28,5.3202,6.0245,5.6014,7.4313,11.806,2.3183,13.902,2.2179,11.828,11.893,21.787,14.049,8.6582,3.0897,15.969,32.854,7.4883,6.1826,13.572,28.68,3.584,11.67,4.8945,6.0555,11.684,2.4402,4.5844,3.8174,5.5709,9.933,2.0736,6.5401,1.6667,3.3628,3.7099,2.1968,2.7477,10.101,3.4603
1.29,5.4177,6.0419,5.5554,7.4072,11.589,2.34,13.801,2.2,11.724,11.987,21.817,14.104,8.8173,3.1931,16.214,33,7.5275,6.4618,13.666,28.782,3.3709,12.022,4.9123,6.0912,11.81,2.4752,4.5602,3.8258,5.6008,10.111,2.1084,6.8101,1.6645,3.4416,3.6721,2.2887,2.8885,10.53,3.4679
1.3,5.5168,6.0583,5.5123,7.3756,11.374,2.3624,13.685,2.176,11.594,12.078,21.826,14.154,8.9607,3.3626,16.45,33.095,7.5267,6.7195,14.034,28.84,3.1554,12.377,4.9271,6.1217,11.943,2.5136,4.4871,3.8291,5.6274,10.318,2.1562,7.0924,1.6654,3.5131,3.6379,2.375,3.0149,11.045,3.4824
1.31,5.6183,6.0737,5.5329,7.336,11.16,2.3845,13.553,2.2158,11.451,12.167,21.842,14.201,9.0974,3.5268,16.676,33.14,7.489,6.9513,14.336,28.857,3.1553,12.692,4.9383,6.1458,12.085,2.5433,4.3735,3.8271,5.6495,10.54,2.2142,7.3773,1.6684,3.5751,3.6068,2.4545,3.1257,11.538,3.5053
1.32,5.7205,6.0883,5.5468,7.3541,10.949,2.4057,13.936,2.2803,11.293,12.255,21.84,14.244,9.2086,3.6762,16.89,33.133,7.4138,7.1544,14.534,28.84,3.148,12.922,4.9459,6.1623,12.233,2.5645,4.241,3.8197,5.6683,10.77,2.2761,7.6517,1.6745,3.6252,3.5771,2.5255,3.2203,12.006,3.5368
1.33,5.8248,6.1021,5.5537,7.395,10.741,2.4259,14.381,2.3266,11.138,12.34,21.838,14.282,9.2972,3.8016,17.091,33.078,7.3015,7.3273,14.628,28.797,3.1043,13.035,4.9492,6.1739,12.388,2.6007,4.2739,3.8116,5.6833,11,2.336,7.9058,1.6936,3.6609,3.5467,2.6121,3.2977,12.449,3.5764
1.34,5.9294,6.1153,5.5529,7.434,10.534,2.4443,14.791,2.3585,10.985,12.424,21.825,14.318,9.3837,3.9021,17.281,32.981,7.1544,7.4699,14.643,28.729,3.0296,13.002,4.9469,6.1789,12.551,2.6474,4.293,3.7983,5.6953,11.224,2.3883,8.1328,1.7381,3.6806,3.5141,2.6908,3.3568,12.866,3.6224
1.35,6.0353,6.1279,5.5452,7.4713,10.333,2.4608,15.171,2.378,10.842,12.506,21.805,14.349,9.4441,3.9699,17.46,32.855,6.9746,7.5826,14.615,28.636,2.9298,12.811,4.9396,6.1742,12.719,2.7526,4.3001,3.7796,5.7041,11.433,2.4293,8.3346,1.8084,3.6807,3.4785,2.7571,3.3972,13.255,3.6724
1.36,6.1415,6.1403,5.529,7.5066,10.172,2.475,15.518,2.3838,10.726,12.585,21.782,14.375,9.5286,4.0067,17.631,32.698,6.7669,7.6651,14.574,28.514,2.8119,12.459,4.9256,6.1667,12.893,2.8754,4.2958,3.7554,5.7103,11.621,2.4566,8.514,1.8761,3.657,3.4395,2.8114,3.42,13.643,3.7252
1.37,6.248,6.1529,5.5057,7.5398,10.037,2.4871,15.837,2.3729,10.634,12.664,21.744,14.398,9.6111,4.0096,17.79,32.51,6.5369,7.7171,14.536,28.36,2.6837,11.961,4.9048,6.1481,13.071,3.0122,4.2816,3.727,5.7137,11.784,2.4702,8.6697,1.9377,3.6054,3.3963,2.8544,3.427,14.108,3.7745
1.38,6.355,6.1663,5.4735,7.571,9.9061,2.4968,16.127,2.3427,10.571,12.741,21.713,14.417,9.6939,3.9798,17.937,32.296,6.2906,7.7387,14.497,28.171,2.5512,11.79,4.8781,6.1267,13.255,3.1591,4.2592,3.6969,5.7151,11.917,2.4723,8.7924,1.9915,3.5236,3.3477,2.8856,3.4245,14.536,3.8171
1.39,6.4616,6.1813,5.4334,7.5998,9.7773,2.5043,16.389,2.2934,10.543,12.817,21.666,14.43,9.7487,3.923,18.072,32.06,6.0332,7.7312,14.443,27.956,2.4205,11.996,4.8467,6.095,13.442,3.3121,4.2302,3.6618,5.7142,12.015,2.4655,8.8813,2.0346,3.4118,3.2927,2.9034,3.4323,14.929,3.8508
1.4,6.5686,6.1991,5.3836,7.6263,9.6505,2.5096,16.627,2.2278,10.552,12.892,21.619,14.442,9.7988,3.8424,18.194,31.805,5.7705,7.696,14.606,27.724,2.4528,12.203,4.8147,6.0607,13.632,3.4672,4.1955,3.6241,5.7116,12.082,2.4526,9.0318,2.0678,3.2718,3.2307,2.9081,3.4304,15.284,3.8862
1.41,6.6752,6.22,5.3248,7.6504,9.5279,2.513,16.837,2.1759,10.597,12.967,21.566,14.448,9.8345,3.7957,18.305,31.532,5.6545,7.6349,14.998,27.949,2.505,12.405,4.7907,6.0168,13.823,3.6207,4.1562,3.7726,5.7073,12.111,2.4379,9.1705,2.0912,3.2808,3.1621,2.9009,3.4222,15.6,3.9171
