0.57722,0.25668,0.09538,0.4693,0.37271,0.41058,0.069983,0.30373,0.292,0.14715,0.1218,0.54396,0.32375,0.12038,0.4725,0.20883,0.26747,0.11959,0.15883,0.5364,0.10827,0.082945,0.054607,0.06636,0.093822,0.088012,0.36072,0.078505,0.22577,0.18297,0.16122,0.24532,0.59746,0.095821,0.21725,0.40079,0.2499,0.25685
0.72543,0.26482,0.11215,0.49502,0.47082,0.42853,0.072941,0.33723,0.30544,0.14585,0.12385,0.6825,0.31391,0.12685,0.53939,0.20769,0.27047,0.12619,0.16182,0.63802,0.11634,0.069771,0.069808,0.080766,0.10192,0.10629,0.32414,0.074742,0.21934,0.20609,0.14782,0.23234,0.48629,0.10343,0.24796,0.44519,0.27832,0.23779
0.81206,0.31001,0.10201,0.44867,0.54257,0.32354,0.092363,0.29612,0.3066,0.1734,0.13149,0.72136,0.35653,0.12166,0.48419,0.22637,0.26634,0.12837,0.15455,0.60556,0.11617,0.08121,0.069487,0.0971,0.1381,0.098834,0.31097,0.081552,0.25657,0.18841,0.15966,0.28193,0.52225,0.10524,0.21019,0.47922,0.29078,0.25339
0.70684,0.27807,0.10563,0.43176,0.48953,0.36918,0.083562,0.3058,0.34542,0.18698,0.14048,0.70095,0.3741,0.11939,0.49226,0.23593,0.28338,0.15203,0.1676,0.57273,0.11931,0.079758,0.074073,0.087619,0.14101,0.090151,0.23043,0.10173,0.21603,0.24745,0.13124,0.30443,0.55516,0.11692,0.18854,0.36862,0.30211,0.24297
0.62019,0.28104,0.12307,0.49537,0.53673,0.32539,0.093797,0.35237,0.37366,0.18634,0.1366,0.7028,0.38139,0.13104,0.46502,0.25146,0.33152,0.16641,0.19947,0.66304,0.13112,0.094853,0.088614,0.091429,0.13945,0.081692,0.28435,0.092548,0.24697,0.27193,0.12256,0.33069,0.48592,0.13308,0.19514,0.27738,0.28955,0.27284
0.59455,0.29549,0.15168,0.51868,0.6242,0.37968,0.10619,0.35482,0.41202,0.17718,0.15705,0.80856,0.37331,0.1482,0.50285,0.28625,0.29053,0.15235,0.2178,0.77593,0.16967,0.10295,0.090943,0.08331,0.14003,0.097072,0.33593,0.094311,0.21849,0.25867,0.13239,0.24151,0.44038,0.11226,0.1618,0.26094,0.30772,0.24486
0.76903,0.297,0.20691,0.54869,0.64055,0.43742,0.099471,0.39033,0.45085,0.1746,0.16971,0.75927,0.40826,0.16713,0.56132,0.248,0.34391,0.16512,0.24285,0.71133,0.21752,0.11478,0.080145,0.084923,0.12113,0.12269,0.38237,0.099325,0.19003,0.267,0.13866,0.1956,0.35613,0.14031,0.17148,0.2084,0.29783,0.27702
0.71329,0.28751,0.20016,0.49005,0.55995,0.42606,0.11309,0.37997,0.49923,0.18385,0.16622,0.59931,0.44948,0.14274,0.45094,0.21744,0.32377,0.1693,0.26939,0.78082,0.21515,0.13347,0.108,0.090872,0.11228,0.11627,0.36257,0.11656,0.23061,0.26112,0.12862,0.18401,0.37893,0.13484,0.16909,0.22601,0.31843,0.28996
0.62386,0.27438,0.15509,0.3854,0.59067,0.42163,0.12601,0.36079,0.55159,0.18351,0.19415,0.503,0.40319,0.15021,0.43086,0.23898,0.33775,0.15442,0.27982,0.86368,0.22418,0.13283,0.11008,0.10626,0.14102,0.10938,0.36919,0.12539,0.29492,0.31361,0.12925,0.14932,0.39202,0.12579,0.20157,0.19305,0.34328,0.2846
0.6181,0.27489,0.13916,0.38376,0.61994,0.38815,0.12845,0.38767,0.60815,0.21276,0.22937,0.49683,0.38331,0.14266,0.47231,0.2019,0.39856,0.15403,0.25011,0.94294,0.19905,0.14073,0.10839,0.10769,0.17464,0.12722,0.36271,0.10749,0.35372,0.31349,0.14278,0.16111,0.47667,0.12715,0.24115,0.19901,0.34564,0.27128
