10963 0 0 1
10998 0 1 0
11018 0 0 1
11047 0 1 0
11073 0 0 1
11095 0 1 0
11128 0 0 1
11142 0 1 0
11183 0 1 0
11184 0 0 1
11236 0 1 0
11237 0 0 1
11289 0 1 0
11290 0 0 1
11342 0 1 0
11343 0 0 1
11395 0 1 0
11396 0 0 1
11448 0 1 0
11449 0 0 1
11501 0 1 0
11502 0 0 1
11554 0 1 0
11555 0 0 1
11607 0 1 0
11608 0 0 1
11660 0 1 0
11661 0 0 1
11713 0 1 0
11714 0 0 1
11766 0 1 0
11767 0 0 1
11819 0 1 0
11820 0 0 1
11872 0 1 0
11873 0 0 1
11925 0 1 0
11926 0 0 1
11978 0 1 0
11979 0 0 1
12031 0 1 0
12032 0 0 1
12084 0 1 0
12085 0 0 1
12137 0 1 0
12138 0 0 1
12190 0 1 0
12191 0 0 1
12243 0 1 0
12244 0 0 1
12296 0 1 0
