Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.76,0.13929,0.17019,0.089097,0.10629,0.087926,0.081898,0.13034,0.13917,0.15197,0.038894,0.13958,0.11695,0.062992,0.09923,0.1279,0.10407,0.11792,0.066773,0.17303,0.36019,0.45621,0.1018,0.16086,0.055986,0.08418,0.075547,0.093853,0.1321,0.085003,0.11435,0.17258,0.08791,0.25882,0.12778,0.24447,0.070967,0.14982,0.098293,0.12668,0.079469
4.77,0.13843,0.1707,0.088825,0.10565,0.0878,0.081589,0.12992,0.13906,0.15086,0.038686,0.13879,0.11613,0.062538,0.098755,0.1269,0.10332,0.11727,0.066485,0.17264,0.35993,0.45481,0.10139,0.16152,0.055601,0.083847,0.075743,0.093261,0.13143,0.08487,0.11367,0.17286,0.087628,0.25876,0.1282,0.24402,0.070959,0.14898,0.097386,0.12629,0.079542
4.78,0.13757,0.17118,0.088554,0.10503,0.087674,0.081282,0.1295,0.13925,0.14974,0.03848,0.13801,0.11532,0.062084,0.098276,0.1259,0.10257,0.11663,0.0662,0.17225,0.35965,0.45336,0.10096,0.16216,0.055216,0.083516,0.075938,0.092672,0.13076,0.084719,0.11299,0.17308,0.087345,0.25868,0.1286,0.24356,0.071026,0.14814,0.096471,0.12589,0.079613
4.79,0.1367,0.17162,0.088285,0.1044,0.087545,0.080974,0.12908,0.13967,0.14863,0.038272,0.13723,0.1145,0.06163,0.097794,0.1249,0.10181,0.11602,0.065926,0.17185,0.35936,0.45187,0.10051,0.16279,0.054832,0.083187,0.076129,0.092086,0.13008,0.084548,0.11232,0.17323,0.08706,0.25858,0.12897,0.24309,0.071098,0.14729,0.095551,0.12548,0.079686
4.8,0.13583,0.17207,0.088019,0.10378,0.087417,0.080667,0.12866,0.14006,0.14752,0.038064,0.13646,0.1137,0.061176,0.097308,0.12392,0.10106,0.11542,0.065656,0.17145,0.35905,0.45033,0.10004,0.16339,0.055246,0.08286,0.076314,0.091505,0.1294,0.084364,0.11164,0.17332,0.086773,0.25847,0.12932,0.2426,0.071175,0.14645,0.094625,0.12506,0.079758
4.81,0.13496,0.17245,0.087757,0.10316,0.087286,0.080358,0.12825,0.14044,0.14641,0.037856,0.13569,0.11289,0.060723,0.096819,0.12294,0.10031,0.11483,0.065387,0.17105,0.35873,0.44874,0.099555,0.16396,0.055688,0.082534,0.076495,0.090929,0.12871,0.084159,0.11098,0.17335,0.086487,0.25834,0.12964,0.24212,0.071256,0.14561,0.093692,0.12463,0.079864
4.82,0.13409,0.17284,0.087496,0.10255,0.087154,0.080051,0.12783,0.14079,0.1453,0.037648,0.13493,0.11209,0.06027,0.096328,0.12197,0.099562,0.11426,0.065116,0.17064,0.35839,0.44711,0.09905,0.16451,0.056084,0.08221,0.076674,0.090356,0.12802,0.083936,0.11031,0.17331,0.0862,0.2582,0.12994,0.24163,0.07134,0.14478,0.092753,0.12419,0.080197
4.83,0.13323,0.17315,0.087237,0.10194,0.087021,0.079745,0.12741,0.14113,0.1442,0.03744,0.13417,0.11129,0.059818,0.095833,0.12101,0.098814,0.11371,0.064841,0.17023,0.35804,0.44544,0.098529,0.16504,0.056413,0.081887,0.076847,0.089786,0.12732,0.083696,0.10965,0.17321,0.085912,0.25804,0.13022,0.24115,0.071428,0.14394,0.091809,0.12374,0.08054
4.84,0.13238,0.17347,0.086978,0.10133,0.086887,0.079438,0.12699,0.14145,0.14309,0.037231,0.13342,0.1105,0.059366,0.095343,0.12006,0.09807,0.11318,0.064559,0.16982,0.35768,0.44373,0.097994,0.16554,0.056684,0.081567,0.077015,0.089219,0.12662,0.083436,0.10899,0.17305,0.085623,0.25787,0.13048,0.24071,0.071517,0.14311,0.09086,0.12329,0.08089
4.85,0.13152,0.17374,0.08672,0.10073,0.086751,0.079131,0.12657,0.14175,0.142,0.037023,0.13267,0.10971,0.058915,0.094851,0.11911,0.097326,0.11266,0.06427,0.16939,0.3573,0.44198,0.097444,0.16602,0.056896,0.081247,0.077178,0.088654,0.12592,0.083162,0.10833,0.17283,0.085333,0.25769,0.13071,0.24031,0.071607,0.14227,0.089906,0.12282,0.081249
4.86,0.13067,0.174,0.086464,0.10013,0.086613,0.078824,0.12616,0.14203,0.1409,0.036815,0.13192,0.10892,0.058472,0.094357,0.11817,0.096585,0.11216,0.063974,0.16897,0.35692,0.44019,0.096879,0.16647,0.057044,0.08093,0.077338,0.088092,0.12522,0.082866,0.10768,0.17256,0.085041,0.2575,0.13092,0.23991,0.071698,0.14144,0.088948,0.12235,0.081615
4.87,0.12985,0.17424,0.086208,0.099528,0.086474,0.078518,0.12574,0.1423,0.1398,0.036607,0.13119,0.10814,0.058032,0.093861,0.11724,0.095847,0.11168,0.063669,0.16854,0.35652,0.43836,0.096298,0.1669,0.057149,0.080614,0.077491,0.087532,0.12451,0.082557,0.10721,0.17223,0.084749,0.2573,0.13111,0.23952,0.071789,0.14062,0.087985,0.12187,0.081988
4.88,0.12906,0.17444,0.085953,0.098934,0.086334,0.078212,0.12557,0.14255,0.13871,0.036411,0.13045,0.10736,0.057592,0.093362,0.11631,0.095108,0.1112,0.063358,0.1681,0.3561,0.4365,0.095705,0.1673,0.057215,0.0803,0.077638,0.086975,0.12379,0.082228,0.10688,0.17185,0.084456,0.2571,0.13127,0.23913,0.071879,0.13979,0.087019,0.12137,0.082369
4.89,0.12829,0.17462,0.0857,0.098342,0.086192,0.077907,0.12542,0.14278,0.13762,0.036227,0.12972,0.10659,0.057152,0.092862,0.11539,0.094374,0.11075,0.063039,0.16767,0.35568,0.43462,0.095102,0.16768,0.057234,0.079987,0.077784,0.08642,0.12308,0.081887,0.10655,0.17141,0.084164,0.25688,0.13142,0.23875,0.071968,0.13896,0.08605,0.12087,0.082757
4.9,0.12753,0.17476,0.085449,0.097754,0.086049,0.077601,0.12527,0.14299,0.13654,0.036041,0.129,0.10582,0.056713,0.092359,0.11448,0.09364,0.11031,0.062713,0.16722,0.35525,0.4327,0.094487,0.16803,0.057207,0.079676,0.077922,0.085868,0.12236,0.081525,0.10621,0.17093,0.083871,0.25665,0.13154,0.23839,0.072055,0.13813,0.085078,0.12037,0.08315
4.91,0.12678,0.17488,0.0852,0.097169,0.085904,0.077295,0.12511,0.14319,0.13545,0.035856,0.12828,0.10505,0.056276,0.091855,0.11358,0.092908,0.10988,0.062384,0.16677,0.35481,0.43076,0.09386,0.16835,0.057124,0.079367,0.078053,0.085318,0.12163,0.081155,0.10588,0.17039,0.083578,0.25641,0.13164,0.23806,0.07214,0.13731,0.084103,0.11985,0.08355
4.92,0.12603,0.17497,0.084955,0.096586,0.085759,0.076991,0.12495,0.14337,0.13437,0.03567,0.12757,0.10429,0.055839,0.091348,0.11268,0.092178,0.10947,0.06205,0.16631,0.35437,0.4288,0.093222,0.16865,0.056994,0.07906,0.078183,0.084771,0.1209,0.080764,0.10555,0.16981,0.083283,0.25616,0.13172,0.23779,0.072223,0.13648,0.083451,0.11933,0.083957
4.93,0.12528,0.1751,0.084716,0.096008,0.085611,0.076687,0.12478,0.14354,0.1333,0.035484,0.12686,0.10353,0.055403,0.090841,0.11179,0.091449,0.10907,0.061715,0.16585,0.35392,0.42682,0.092574,0.16892,0.056822,0.078754,0.078306,0.084229,0.12017,0.080365,0.10521,0.16919,0.082988,0.2559,0.13178,0.23758,0.072303,0.13566,0.082999,0.11879,0.084369
4.94,0.12453,0.17528,0.084491,0.095433,0.085463,0.076382,0.12462,0.14369,0.13222,0.035298,0.12616,0.10277,0.054969,0.090331,0.1109,0.090722,0.10869,0.061379,0.16539,0.35346,0.42482,0.091918,0.16917,0.056613,0.078449,0.078423,0.083689,0.11944,0.079947,0.10488,0.16851,0.082693,0.25563,0.13182,0.2374,0.072379,0.13483,0.082546,0.11825,0.084786
4.95,0.12378,0.17545,0.084287,0.09486,0.085313,0.076078,0.12445,0.14382,0.13115,0.03511,0.12546,0.10202,0.054543,0.089822,0.11003,0.089995,0.10832,0.061044,0.16492,0.35299,0.42281,0.091255,0.1694,0.056362,0.078147,0.078537,0.083152,0.1187,0.079519,0.10455,0.1678,0.082396,0.25536,0.13185,0.23724,0.07245,0.13401,0.082092,0.11771,0.08521
4.96,0.12304,0.17562,0.084085,0.094292,0.085161,0.075775,0.12429,0.14394,0.13009,0.034923,0.12476,0.10147,0.054118,0.089317,0.10916,0.089269,0.10797,0.060709,0.16444,0.35252,0.42079,0.090584,0.1696,0.056062,0.077847,0.078644,0.082617,0.11796,0.079076,0.10421,0.16704,0.082102,0.25507,0.13185,0.23708,0.072518,0.13319,0.081637,0.11715,0.085637
4.97,0.1223,0.17574,0.083884,0.093726,0.085009,0.075472,0.12412,0.14405,0.12903,0.034736,0.12407,0.10107,0.053694,0.088811,0.10829,0.088546,0.10762,0.060375,0.16396,0.35204,0.41875,0.089906,0.16978,0.05572,0.077548,0.078748,0.082084,0.11721,0.078621,0.10388,0.16624,0.081806,0.25478,0.13183,0.23691,0.072581,0.13236,0.081182,0.11659,0.08607
4.98,0.12156,0.17586,0.083682,0.093164,0.084856,0.075169,0.12394,0.14414,0.12797,0.034548,0.12339,0.10067,0.053271,0.088304,0.10744,0.08782,0.10729,0.060038,0.16347,0.35156,0.4167,0.08922,0.16993,0.055352,0.077251,0.078847,0.081553,0.11646,0.078155,0.10354,0.16539,0.081511,0.25448,0.13179,0.23675,0.072639,0.13154,0.080725,0.11602,0.086507
4.99,0.12082,0.17593,0.08348,0.092605,0.084701,0.074866,0.12376,0.14421,0.12691,0.034359,0.12271,0.10028,0.052848,0.087796,0.10659,0.087099,0.10697,0.059698,0.16298,0.35108,0.41464,0.088529,0.17006,0.054968,0.076955,0.078942,0.081024,0.11572,0.077674,0.10321,0.1651,0.081215,0.25417,0.13173,0.23657,0.072691,0.13072,0.080268,0.11544,0.086947
5,0.1201,0.17599,0.083277,0.092048,0.084546,0.074564,0.12358,0.14427,0.12587,0.03417,0.12204,0.099881,0.052428,0.087287,0.10575,0.086377,0.10667,0.059355,0.16248,0.35059,0.41256,0.087833,0.17018,0.054552,0.076661,0.079033,0.080497,0.11496,0.077187,0.10287,0.16559,0.080918,0.25385,0.13166,0.23639,0.072738,0.12991,0.079811,0.11485,0.087392
5.01,0.1194,0.17601,0.083075,0.091496,0.08439,0.074263,0.12339,0.14432,0.12482,0.033981,0.12137,0.099488,0.052008,0.086777,0.10491,0.085654,0.10637,0.059007,0.16198,0.35009,0.41047,0.087132,0.17027,0.054102,0.076369,0.079118,0.079972,0.11421,0.076806,0.10253,0.16602,0.080621,0.25352,0.13156,0.2362,0.072779,0.12909,0.079353,0.11426,0.087841
5.02,0.11872,0.176,0.08287,0.090946,0.084232,0.073962,0.12319,0.14435,0.12378,0.033792,0.1207,0.099096,0.051589,0.086267,0.10408,0.084937,0.10609,0.058654,0.16147,0.34959,0.40835,0.086429,0.17034,0.053617,0.076078,0.079202,0.07945,0.11346,0.07684,0.1022,0.16638,0.080324,0.25318,0.13145,0.236,0.072813,0.12828,0.078895,0.11366,0.088293
5.03,0.11803,0.17598,0.082667,0.090399,0.084074,0.073661,0.12299,0.14437,0.12274,0.033602,0.12004,0.098706,0.051173,0.085755,0.10326,0.084217,0.10582,0.058297,0.16096,0.34909,0.40623,0.085723,0.17039,0.053095,0.075789,0.079279,0.078929,0.11271,0.076864,0.10186,0.16668,0.080027,0.25284,0.13132,0.23579,0.072841,0.12746,0.078438,0.11305,0.088748
5.04,0.11735,0.17594,0.082461,0.089856,0.083914,0.07336,0.12278,0.14438,0.12171,0.033412,0.11938,0.098318,0.050764,0.085244,0.10244,0.083497,0.10556,0.057935,0.16044,0.34858,0.40409,0.085014,0.17041,0.052552,0.075501,0.079353,0.078789,0.11196,0.07688,0.10152,0.1669,0.079732,0.25248,0.13117,0.23557,0.072862,0.12665,0.07798,0.11244,0.089207
5.05,0.11667,0.17591,0.082256,0.089315,0.083754,0.07306,0.12257,0.14437,0.12069,0.033286,0.11873,0.097932,0.05042,0.084731,0.10163,0.082783,0.10531,0.05757,0.15992,0.34807,0.40194,0.084302,0.17041,0.051991,0.075215,0.079421,0.078663,0.1112,0.076887,0.10118,0.16704,0.079436,0.25212,0.13101,0.23534,0.072876,0.12584,0.077522,0.11182,0.089668
5.06,0.11598,0.17601,0.08205,0.088778,0.083593,0.072761,0.12235,0.14435,0.11966,0.03326,0.11809,0.097546,0.050293,0.084219,0.10083,0.082067,0.10507,0.057202,0.15939,0.34755,0.39977,0.083589,0.17039,0.051872,0.07493,0.079485,0.07854,0.11045,0.076891,0.10084,0.16711,0.07914,0.25175,0.13083,0.2351,0.072883,0.12504,0.077065,0.11119,0.090132
5.07,0.11529,0.17632,0.081842,0.088244,0.083431,0.072462,0.12212,0.14432,0.11865,0.033228,0.11744,0.097162,0.050166,0.083706,0.10003,0.081351,0.10484,0.056831,0.15886,0.34703,0.39759,0.082875,0.17034,0.051766,0.074647,0.079544,0.078422,0.10969,0.076888,0.1005,0.16709,0.078844,0.25138,0.13063,0.23485,0.072883,0.12423,0.076608,0.11055,0.090598
5.08,0.11461,0.17672,0.081636,0.087712,0.083268,0.072163,0.12189,0.14427,0.11763,0.033192,0.1168,0.096781,0.050037,0.083197,0.099241,0.080639,0.10463,0.056458,0.15832,0.34651,0.3954,0.082161,0.17027,0.051651,0.074365,0.079599,0.078308,0.10894,0.076877,0.10015,0.167,0.078547,0.251,0.13041,0.23459,0.072875,0.12343,0.076152,0.10991,0.091067
5.09,0.11391,0.17713,0.081427,0.087184,0.083104,0.071864,0.12166,0.14421,0.11663,0.03315,0.11617,0.096401,0.049907,0.08269,0.098457,0.079929,0.10442,0.056083,0.15778,0.34598,0.39319,0.081447,0.17018,0.051522,0.074085,0.07965,0.078198,0.10818,0.076859,0.099808,0.16682,0.078251,0.25061,0.13019,0.23432,0.07286,0.12263,0.075696,0.10926,0.091538
5.1,0.11322,0.17752,0.081218,0.086658,0.082939,0.071567,0.12143,0.14414,0.11562,0.033103,0.11554,0.096021,0.049777,0.082183,0.097679,0.079218,0.10422,0.055707,0.15724,0.34546,0.39098,0.080735,0.17006,0.051384,0.073807,0.079695,0.078092,0.10742,0.076833,0.099496,0.16656,0.077955,0.25022,0.12994,0.23403,0.072836,0.12183,0.075241,0.10861,0.09201
5.11,0.11253,0.17788,0.081009,0.086136,0.082774,0.07127,0.12119,0.14406,0.11463,0.033073,0.11491,0.095643,0.049649,0.081676,0.096907,0.078509,0.10403,0.055329,0.15669,0.34493,0.38875,0.080025,0.16991,0.051247,0.07353,0.079739,0.07799,0.10666,0.076799,0.099188,0.1662,0.077659,0.24982,0.12968,0.23374,0.072805,0.12104,0.074787,0.10795,0.092484
5.12,0.11185,0.1782,0.080799,0.085617,0.082608,0.070973,0.12096,0.14396,0.11363,0.033062,0.11429,0.095268,0.049521,0.081169,0.096142,0.077805,0.10385,0.05495,0.15614,0.3444,0.38652,0.079316,0.16975,0.051098,0.073254,0.079776,0.077892,0.1059,0.07676,0.098878,0.16576,0.077364,0.24942,0.12941,0.23344,0.072766,0.12025,0.074334,0.10728,0.092958
5.13,0.11118,0.17846,0.080588,0.0851,0.08244,0.070677,0.12075,0.14382,0.11265,0.033047,0.11367,0.094895,0.049394,0.080662,0.095382,0.0771,0.10368,0.05457,0.15558,0.34388,0.38428,0.078611,0.16956,0.050935,0.07298,0.07981,0.077796,0.10514,0.076718,0.098567,0.16522,0.077069,0.24902,0.12912,0.23313,0.072718,0.11946,0.073883,0.10661,0.093434
5.14,0.1105,0.17873,0.080377,0.084586,0.082272,0.070381,0.12055,0.14364,0.11167,0.03303,0.11306,0.094522,0.049265,0.080156,0.094629,0.076396,0.10352,0.054189,0.15502,0.34335,0.38203,0.077908,0.16935,0.050776,0.072708,0.079839,0.077704,0.10438,0.076668,0.098254,0.16515,0.076775,0.24861,0.12882,0.23281,0.072663,0.11867,0.073432,0.10593,0.093909
5.15,0.10983,0.17896,0.080165,0.084075,0.082103,0.070086,0.12036,0.14342,0.11069,0.033009,0.11245,0.09415,0.049135,0.07965,0.093882,0.075697,0.10336,0.053807,0.15446,0.34283,0.37977,0.077209,0.16913,0.050607,0.072437,0.079863,0.077616,0.10362,0.07661,0.09794,0.16535,0.076481,0.2482,0.12851,0.23247,0.072599,0.11789,0.072983,0.10524,0.094385
5.16,0.10916,0.17913,0.079953,0.083567,0.081934,0.069792,0.12017,0.14316,0.10972,0.032985,0.11184,0.093781,0.049005,0.079144,0.093141,0.075,0.10322,0.053425,0.15389,0.34231,0.37751,0.076514,0.16889,0.050439,0.072167,0.079882,0.07753,0.10286,0.076546,0.097627,0.16559,0.076186,0.24777,0.12819,0.23213,0.072527,0.1171,0.072535,0.10455,0.094859
5.17,0.10849,0.17926,0.07974,0.083061,0.081763,0.069497,0.11999,0.14286,0.10876,0.032959,0.11124,0.093413,0.048874,0.078638,0.092415,0.074303,0.10308,0.053042,0.15332,0.34179,0.37524,0.075824,0.16863,0.050276,0.071899,0.079897,0.077447,0.1021,0.076475,0.097312,0.16575,0.075892,0.24735,0.12786,0.23178,0.072446,0.11632,0.072089,0.10385,0.095333
5.18,0.10782,0.17935,0.079526,0.082559,0.081592,0.069354,0.11981,0.14252,0.1078,0.032963,0.11064,0.093047,0.048742,0.078133,0.092061,0.073608,0.10295,0.052658,0.15275,0.34127,0.37296,0.075139,0.16837,0.050119,0.071632,0.079904,0.077366,0.10134,0.076403,0.096995,0.16583,0.075599,0.24691,0.12751,0.23142,0.072358,0.11555,0.071644,0.10315,0.095806
5.19,0.10716,0.17943,0.079312,0.082059,0.081421,0.069411,0.11963,0.14214,0.10684,0.032984,0.11004,0.092682,0.048609,0.077629,0.091709,0.072919,0.10282,0.052275,0.15217,0.34074,0.37068,0.074459,0.16809,0.049956,0.071367,0.080054,0.077289,0.10058,0.076324,0.096722,0.16584,0.075305,0.24647,0.12716,0.23104,0.07226,0.11477,0.071202,0.10244,0.096277
5.2,0.10649,0.17947,0.079098,0.081562,0.081249,0.069463,0.11945,0.14173,0.1059,0.033006,0.10945,0.092318,0.048476,0.077126,0.091357,0.072231,0.10271,0.05189,0.15158,0.34022,0.36839,0.073785,0.1678,0.049798,0.071104,0.08024,0.077214,0.099824,0.076239,0.096528,0.16577,0.075012,0.24603,0.1268,0.23066,0.072154,0.114,0.070762,0.10173,0.096747
5.21,0.10583,0.17948,0.078883,0.081068,0.081077,0.069512,0.11926,0.14127,0.10495,0.033026,0.10886,0.091957,0.048342,0.076626,0.091007,0.071544,0.1026,0.051506,0.15099,0.3397,0.36609,0.073118,0.16749,0.04963,0.070841,0.080425,0.077141,0.099065,0.076147,0.096337,0.16562,0.074719,0.24558,0.12642,0.23027,0.072039,0.11322,0.07033,0.10101,0.097214
5.22,0.10516,0.17944,0.078666,0.080577,0.080904,0.069557,0.11908,0.14079,0.10402,0.033044,0.10828,0.091596,0.048207,0.076129,0.090659,0.070859,0.1025,0.05112,0.1504,0.33918,0.36379,0.072458,0.16717,0.049466,0.07058,0.080606,0.077071,0.098308,0.076049,0.09615,0.16538,0.074427,0.24513,0.12604,0.22987,0.071916,0.11245,0.069909,0.10029,0.097679
5.23,0.1045,0.17936,0.078451,0.080087,0.08073,0.069599,0.11889,0.14026,0.10309,0.033057,0.1077,0.091237,0.048072,0.075632,0.090313,0.070402,0.1024,0.050735,0.1498,0.33865,0.36149,0.071805,0.16683,0.049335,0.070321,0.080785,0.077002,0.097551,0.075951,0.095966,0.16506,0.074136,0.24467,0.12566,0.22946,0.071784,0.11169,0.069494,0.099559,0.098142
5.24,0.10384,0.17928,0.078234,0.079601,0.080556,0.069638,0.1187,0.1397,0.10216,0.033067,0.10712,0.09088,0.047936,0.075137,0.089967,0.070025,0.10231,0.050348,0.14919,0.33812,0.35918,0.07116,0.16646,0.049294,0.070063,0.08096,0.076935,0.096799,0.075846,0.095786,0.16466,0.073846,0.24421,0.12526,0.22904,0.071644,0.11092,0.069086,0.098827,0.098603
5.25,0.10318,0.17917,0.078016,0.079118,0.080382,0.069675,0.1185,0.13911,0.10125,0.033071,0.10654,0.090524,0.0478,0.074642,0.089622,0.06965,0.10223,0.049962,0.14858,0.33758,0.35687,0.070523,0.16648,0.049246,0.069807,0.081133,0.07687,0.096049,0.075736,0.095609,0.16418,0.073555,0.24375,0.12531,0.22862,0.071494,0.11016,0.068682,0.09809,0.09906
5.26,0.10253,0.17902,0.077797,0.078637,0.080206,0.069709,0.1183,0.13848,0.10033,0.033072,0.10597,0.09017,0.047663,0.074148,0.089279,0.069276,0.10215,0.049575,0.14797,0.33705,0.35455,0.069894,0.16694,0.049197,0.069552,0.081303,0.076806,0.095301,0.075619,0.095435,0.16362,0.073266,0.24328,0.12574,0.22818,0.071337,0.1094,0.068284,0.097348,0.099515
5.27,0.10189,0.17886,0.077579,0.078159,0.08003,0.069739,0.11811,0.13782,0.099427,0.033068,0.10541,0.089818,0.047525,0.073655,0.088936,0.068906,0.10208,0.049187,0.14735,0.3365,0.35223,0.069275,0.16738,0.049148,0.069298,0.08147,0.076743,0.094554,0.075499,0.095265,0.16297,0.072976,0.24281,0.12615,0.22774,0.07117,0.10864,0.067889,0.096603,0.099967
5.28,0.10125,0.17869,0.07736,0.077683,0.079853,0.069765,0.11791,0.13713,0.098527,0.03306,0.10484,0.089466,0.047387,0.073163,0.088594,0.068537,0.10201,0.048799,0.14672,0.33595,0.34991,0.068664,0.1678,0.049093,0.069046,0.081632,0.076682,0.093808,0.075376,0.095097,0.16225,0.072687,0.24234,0.12655,0.22728,0.070996,0.10788,0.067498,0.09616,0.10042
5.29,0.10062,0.17849,0.07714,0.07721,0.079675,0.069788,0.11772,0.1364,0.097634,0.03305,0.10428,0.089116,0.047248,0.072673,0.088254,0.06817,0.10195,0.048411,0.14609,0.3354,0.34758,0.068062,0.1682,0.049031,0.068795,0.081789,0.076622,0.093063,0.075248,0.094932,0.16144,0.072398,0.24186,0.12693,0.22682,0.070813,0.10712,0.06711,0.095983,0.10086
5.3,0.099986,0.17829,0.076919,0.076739,0.079497,0.069806,0.11754,0.13564,0.096746,0.033038,0.10372,0.088769,0.047109,0.072183,0.087916,0.067804,0.1019,0.048022,0.14545,0.33484,0.34526,0.06747,0.16859,0.04897,0.068545,0.081938,0.076563,0.09232,0.075115,0.094771,0.16056,0.07211,0.24138,0.1273,0.22635,0.070622,0.10637,0.066725,0.0958,0.1013
5.31,0.099356,0.17809,0.076699,0.076271,0.079317,0.069821,0.11736,0.13485,0.095864,0.033028,0.10317,0.088422,0.046969,0.071695,0.087579,0.06744,0.10185,0.047633,0.14481,0.33428,0.34293,0.066888,0.16894,0.048908,0.068297,0.082078,0.076504,0.091579,0.074977,0.094611,0.1596,0.071822,0.2409,0.12766,0.22587,0.070421,0.10562,0.066344,0.095613,0.10174
5.32,0.098727,0.17789,0.076478,0.075806,0.079136,0.069832,0.11719,0.13403,0.094988,0.033029,0.10262,0.088076,0.046829,0.071208,0.087244,0.067078,0.1018,0.047244,0.14416,0.33372,0.3406,0.066317,0.16929,0.048839,0.06805,0.082213,0.076446,0.090839,0.074934,0.094455,0.15856,0.071535,0.24041,0.128,0.22539,0.070213,0.10487,0.065966,0.09542,0.10218
5.33,0.098099,0.17768,0.076256,0.075342,0.078955,0.069839,0.11701,0.13407,0.094119,0.033033,0.10207,0.087733,0.046689,0.070723,0.086909,0.066717,0.10176,0.046854,0.1435,0.33314,0.33827,0.065755,0.1696,0.048772,0.067805,0.082339,0.076389,0.090101,0.07502,0.0943,0.15746,0.071249,0.23992,0.12833,0.22489,0.069996,0.10413,0.065592,0.095221,0.10261
5.34,0.097471,0.17747,0.076033,0.074882,0.078773,0.069842,0.11683,0.13409,0.093256,0.033039,0.10153,0.087391,0.046548,0.070243,0.086575,0.066358,0.10173,0.046464,0.14284,0.33257,0.33595,0.065204,0.16991,0.048704,0.067562,0.082456,0.076333,0.089365,0.075077,0.094148,0.15629,0.070964,0.23942,0.12864,0.22439,0.069771,0.10338,0.06522,0.095018,0.10304
5.35,0.096846,0.17727,0.075811,0.074424,0.078589,0.069841,0.11665,0.13411,0.0924,0.033056,0.10098,0.08705,0.046406,0.069764,0.086243,0.066001,0.1017,0.046073,0.14217,0.33199,0.33363,0.064663,0.17019,0.048638,0.06732,0.082567,0.076276,0.088631,0.075104,0.093999,0.15556,0.07068,0.23892,0.12894,0.22387,0.069538,0.10264,0.064852,0.094809,0.10347
5.36,0.096221,0.17708,0.075588,0.073969,0.078404,0.069837,0.11646,0.13412,0.091549,0.03308,0.10045,0.086711,0.046264,0.069349,0.085911,0.065645,0.10167,0.045682,0.1415,0.3314,0.33131,0.064133,0.17045,0.048569,0.067079,0.08267,0.07622,0.087899,0.075102,0.093852,0.15484,0.070396,0.23841,0.12922,0.22335,0.069297,0.10191,0.064486,0.094596,0.10389
5.37,0.095596,0.1769,0.075364,0.073515,0.078218,0.069831,0.11627,0.13413,0.090915,0.033101,0.09991,0.086373,0.046122,0.068941,0.085581,0.065291,0.10165,0.045292,0.14082,0.33082,0.32899,0.063614,0.17069,0.048504,0.06684,0.082765,0.076165,0.087169,0.07507,0.093706,0.15408,0.070113,0.2379,0.12949,0.22281,0.069047,0.10117,0.064123,0.094377,0.1043
5.38,0.094975,0.17681,0.075139,0.073065,0.078032,0.069822,0.11607,0.13412,0.090512,0.033119,0.099378,0.086037,0.045981,0.068537,0.085252,0.064938,0.10163,0.044901,0.14013,0.33023,0.32668,0.063106,0.17091,0.048435,0.066601,0.082851,0.076109,0.086441,0.075009,0.093563,0.15328,0.06983,0.23739,0.12975,0.22227,0.06879,0.10044,0.063762,0.094153,0.10471
5.39,0.094354,0.17681,0.074915,0.072617,0.077844,0.06981,0.11587,0.13411,0.090108,0.033132,0.098848,0.085702,0.045842,0.068133,0.084926,0.064588,0.10161,0.04451,0.13944,0.32964,0.32437,0.062609,0.17111,0.04836,0.066365,0.082932,0.076053,0.085715,0.074917,0.093422,0.15244,0.069548,0.23687,0.12999,0.22172,0.068525,0.099709,0.063402,0.093925,0.10512
5.4,0.093735,0.17678,0.07469,0.072171,0.077654,0.069795,0.11567,0.1341,0.089707,0.033141,0.098323,0.085369,0.045703,0.067729,0.0846,0.064239,0.1016,0.044119,0.13874,0.32904,0.32206,0.062123,0.1713,0.048279,0.066129,0.083004,0.075997,0.084992,0.074797,0.093282,0.15182,0.069267,0.23635,0.13021,0.22116,0.068252,0.098983,0.063044,0.093692,0.10553
5.41,0.093118,0.17674,0.074465,0.071728,0.077464,0.069775,0.11546,0.13409,0.089307,0.033145,0.0978,0.085037,0.045563,0.067325,0.084275,0.063894,0.10159,0.043728,0.13804,0.32845,0.31976,0.061648,0.17146,0.048202,0.065895,0.083067,0.075941,0.084272,0.074647,0.093144,0.15147,0.068986,0.23582,0.13042,0.22058,0.067972,0.098259,0.062687,0.093454,0.10593
5.42,0.092503,0.17668,0.074239,0.071287,0.077274,0.069752,0.11525,0.13407,0.088908,0.033144,0.097279,0.084707,0.045423,0.066921,0.083952,0.063549,0.10158,0.043338,0.13734,0.32786,0.31746,0.061184,0.17161,0.048121,0.065662,0.083124,0.075885,0.083553,0.074469,0.093008,0.15108,0.068706,0.23528,0.13062,0.22001,0.067683,0.097539,0.062331,0.093211,0.10632
